genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AASDH	15.1073941697885	1.01748978357016	0.315062348628328	3.2294870777164	0.00124012485577728	0.0420360988613307
AASDHPPT	12.7725705438466	-1.83761531282202	0.62758590371338	-2.92806977012865	0.00341073499285645	0.080101071922303
AASS	37.2467527485669	0.779993929383143	0.271090465294893	2.87724589846664	0.00401162853081133	0.0891158349994173
AATF	7.65736256176452	-0.241962230405144	0.428762298095658	-0.564327207592215	0.572531468307612	0.855981904133049
AATK	8.39965358343328	0.154906518176523	0.519698559576138	0.298069939433473	0.765649784172487	0.939769812757194
ABAT	31.5258738585347	-1.20915526499972	0.837625743453492	-1.44355074381362	0.148865388841837	0.532638381612022
ABCA1	30.2361780823395	0.424355961256196	0.320873101656018	1.32250400256708	0.18600037741941	0.581170654904108
ABCA12	0.939266331347773	1.77795231680258	0.854965673080438	2.07955988501459	0.0375659196453974	NA
ABCA13	1.00248804007368	-0.725976484595042	1.23925422380885	-0.585817236405098	0.557998339486241	NA
ABCA2	15.3496732832904	-1.42431149339153	0.551235841116714	-2.58385138837508	0.00977038836750998	0.150083201373427
ABCA3	11.4242009844903	0.150960106825455	0.668060847558984	0.225967600671474	0.821226619521878	0.950647979548194
ABCA4	0.804134264418635	-0.364847832394144	1.30602970523151	-0.279356457921812	0.779971282921277	NA
ABCA5	6.47394611168716	-1.63493188616825	0.636715351429167	-2.56775949016856	0.0102358146951877	0.154006124025242
ABCA6	0.819222316916243	-1.83737167393007	1.22644199798676	-1.49813173141996	0.134099028306234	NA
ABCB1	0.809165059876093	-0.916573031937597	2.38188001877259	-0.384810748112291	0.70037763536534	NA
ABCB10	8.67914501742157	-0.275721681513563	0.403109686616306	-0.683986742734875	0.493983537277281	0.819997560172614
ABCB11	0.288957836940608	2.38422308982351	1.95582742268355	1.21903551518476	0.22283071302803	NA
ABCB5	0.370194000226569	-0.793223010851847	2.20761145151238	-0.359312781381175	0.719361113759536	NA
ABCB6	1.43672571305838	1.6493444947412	1.74781475657788	0.943660927757879	0.345342946485251	0.726177093219297
ABCB7	11.3207686761286	0.0310165496766746	0.335309715409718	0.0925011959130833	0.926299841095043	0.981725973648937
ABCB8	5.60971420763035	0.457244512541462	0.520322935838777	0.878770626946069	0.379525655499661	0.751440107238327
ABCB9	13.1697611206616	-0.706325022135003	0.450331722644652	-1.56845495579788	0.116774994339799	0.484687721404662
ABCC10	5.60136409860331	0.128528880751119	0.539606278383005	0.238190113607038	0.81173364468781	0.948254842066126
ABCC11	0.738774689958445	1.11922481767958	1.20026944427646	0.932477972355838	0.351089565333001	NA
ABCC12	0.0807589973292219	1.49501572456092	3.83243436275177	0.390095584960643	0.696465867433282	NA
ABCC2	2.65984258864616	-1.39327565640935	1.02192135832464	-1.36338833224262	0.172760156333918	0.566161143976673
ABCC3	0.387708078667141	-0.540759027453084	1.67640650040551	-0.322570347539381	0.747020653440859	NA
ABCC4	7.17941521582902	0.086512279044361	0.55603123964258	0.155588882200165	0.876357088931981	0.967083585170843
ABCC5	18.6960392977063	-0.996719576512546	0.328241296790642	-3.03654532887211	0.00239306124233197	0.0633724994095672
ABCC8	5.15257949320758	0.628095642612149	0.609783783915818	1.03003008472731	0.302995883196333	0.68753950050596
ABCD1	0.835087126621659	-0.309728424765385	1.59323835426169	-0.194401813097773	0.845861270355937	NA
ABCD2	34.8455212045191	0.114986096951517	0.311674374829754	0.368930224097908	0.712179734446662	0.914991246947329
ABCD3	17.4947482254566	0.549675709044097	0.302986811049124	1.81419021884413	0.0696484455120994	0.394571054268824
ABCD4	7.58062285591425	1.16482021397338	0.486470021663253	2.39443370012982	0.0166460526080019	0.203698807425717
ABCE1	6.15050490718975	-0.514033420972633	0.483463467850036	-1.06323115427633	0.287677137412512	0.674830175397424
ABCF3	1.50739037311346	1.42365707834744	1.10475797785435	1.28865969459886	0.197516420552961	0.588843295398141
ABCG2	1.28044078483201	0.478133447238136	1.0445858914069	0.457725354297252	0.647149770081576	0.88971475425132
ABCG4	0.5348012978793	1.30781300235972	1.45309401640153	0.900019535968095	0.368109854319011	NA
ABCG5	1.21443385555546	-0.144862683444545	1.39182125490572	-0.104081384684959	0.917104763484847	0.978396970301214
ABCG8	0.303080085310084	0.46653729438173	2.13261226985509	0.21876329840934	0.826834437990354	NA
ABHD1	1.14431326974155	2.44510306195336	0.974924885840215	2.5079912283151	0.0121419681250564	0.171488435921803
ABHD10	2.56326820103879	1.10294596494716	0.692750508659514	1.59212581031716	0.111356438772891	0.475791439446022
ABHD11	1.30039295451398	-0.306034565804829	0.976730851375367	-0.313325380655164	0.754033469262654	0.935549822954115
ABHD12	14.1006307643248	-0.895431421624513	0.413998662377086	-2.16288481823383	0.0305500397350325	0.274680242321437
ABHD12B	0.35421082644577	0.301039445110194	2.15054913857253	0.139982593148286	0.888673743619089	NA
ABHD13	2.08856501410337	0.52867342875785	0.671919360859096	0.786810828135542	0.431392613846215	0.780978334414567
ABHD15	1.36792869824367	-0.344478935187924	1.07630115878738	-0.32005812906123	0.748924265585893	0.932948783952872
ABHD16A	3.23447643057926	0.379867328610762	1.54900479193424	0.245233152659535	0.806275907850974	0.947198950523236
ABHD16B	0.0597287539956659	0.474325999965422	3.84491722482681	0.123364424311316	0.901818527129824	NA
ABHD17A	4.49998798947198	0.435483570956021	0.715083635042398	0.608996695792375	0.542526629038811	0.842025838018265
ABHD17B	10.5981360906574	0.440994446089064	0.377814510554467	1.16722474592592	0.24311961998941	0.632362594382112
ABHD17C	8.79747587933037	-0.0404849269248839	0.465051799543204	-0.0870546613617024	0.930628063498523	0.982614139519934
ABHD2	32.9869207099119	-0.060260586997444	0.244746060394079	-0.246216780365801	0.80551442648029	0.94697358659554
ABHD3	24.5365895362507	0.160847354884586	0.33112734769787	0.485756782104713	0.627139619413388	0.879155784880509
ABHD4	0.762133549478715	-0.257417312181825	1.14390579340859	-0.225033664192553	0.821953085586717	NA
ABHD5	3.27535533630795	0.222093905131809	0.702822056833901	0.316003037998418	0.752000202214978	0.93416687714685
ABHD6	9.79082547355286	-1.38729574328725	0.593001286086435	-2.33944811897936	0.0193122536527074	0.22041111941008
ABHD8	10.0094535209459	-0.482894570902065	0.427150864746751	-1.13050121340235	0.25826508744106	0.645440568736334
ABI1	63.3821790504091	0.97169382752905	0.216921819378273	4.4794655987768	7.48301485556321e-06	0.00115295118282155
ABI2	82.9414545616038	-1.05720093102066	0.240250805012588	-4.40040536374171	1.08048842918452e-05	0.00150770543808637
ABI3	0.0329616071183107	0.644051841156813	3.84491722482681	0.167507335918219	0.866970875852871	NA
ABI3BP	18.8650886832594	-2.77800166298541	1.04563611796003	-2.65675756151682	0.00788961580618561	0.13066694321352
ABL1	35.2427508265951	-0.816502762911364	0.267471700477251	-3.05266972713178	0.00226815423053034	0.0613427137506995
ABL2	24.1043179591917	-0.0140116637819683	0.256638928977732	-0.0545967980687141	0.956459689726808	0.988399258389874
ABLIM1	306.020401188762	0.299687409593724	0.509549501773269	0.588141895048057	0.55643705448255	0.848591542746408
ABLIM2	6.92246281763855	-0.693810604567575	0.577269696400049	-1.20188294811644	0.22940888190246	0.619042496320947
ABLIM3	11.724908452986	-1.56366425246592	0.756011403786995	-2.06830775915978	0.0386110926108495	0.305638776142537
ABO	6.44252724007543	-4.8250254926709	1.63685039860869	-2.94774983515423	0.00320095983836765	0.0769516798968336
ABR	73.3975601597334	-0.544106979525784	0.483874826823555	-1.12447878947874	0.260809963703556	0.648929904796051
ABRA	0.135284512866951	0.304600158774031	3.84491722482681	0.0792215127044122	0.936856433703377	NA
ABRACL	0.849650661482927	-1.08689207583529	1.29736955633959	-0.837765978494098	0.402162149707738	NA
ABT1	1.05379354520642	0.597456060041163	1.2196966760913	0.48983986900399	0.624247215934483	0.877397124587935
ABTB1	6.21888292071791	-0.314002653430818	0.535133109531867	-0.586774856269885	0.557354925730926	0.848845625244538
ABTB2	19.2841916297532	-1.2629144337194	0.502228393577417	-2.51462173359724	0.0119160156840156	0.169711433460441
ACAA1	8.59953441484259	0.600306904844532	0.468323156696909	1.28182195618621	0.199905110229541	0.592271203444225
ACAA2	4.47651046504681	0.492018211257746	0.801439365194057	0.6139181984636	0.539269383812655	0.841181759308825
ACACA	52.5138254922269	0.0881295861353878	0.192776486101135	0.457159417716292	0.647556465233654	0.889801387161408
ACACB	104.526992384202	-0.525674053890964	0.468892075703201	-1.12109818256708	0.262246072214278	0.650038632394499
ACAD10	15.3383356287329	-0.481745735465269	0.487176354644439	-0.988852867904202	0.322735133430246	0.7032721843293
ACAD11	1.97142120294255	-3.1249733807644	1.96835337528355	-1.58760790618414	0.112375029296473	0.477237555603326
ACAD8	1.48763647290735	1.55432048789257	0.748597346365882	2.07631044304141	0.0378652480740362	0.304148268297689
ACAD9	6.62467666018433	-0.258389026189234	0.558615372326122	-0.462552659647156	0.643685048275674	0.888025133077645
ACADL	2.31894247743432	-1.50799125961774	1.20684749951736	-1.24952925719348	0.21147155941693	0.601759872886743
ACADM	9.16821636693203	0.455420513717044	0.358498360162601	1.27035591881224	0.203957877787859	0.596553916101167
ACADS	5.56634152311906	-0.67785155362047	0.671766461067422	-1.00905834528175	0.312946653424044	0.695101625866498
ACADSB	15.6764106630356	-0.479739629374786	0.336117953792101	-1.42729545971091	0.153494748765994	0.538717949492774
ACADVL	34.6008520524327	0.364203939680289	0.416683280760316	0.874054603332611	0.382088518226082	0.752595306652961
ACAN	0.102420798604932	0.304601353420334	3.6203208837436	0.0841365622555977	0.932947855214388	NA
ACAP1	1.05625132264753	-0.335882281577763	1.27718421287233	-0.262986559176439	0.792560938807112	0.9448802050551
ACAP2	91.9149461019875	-0.621378444084639	0.240578333289136	-2.58285289281576	0.00979870939210532	0.150291215397163
ACAP3	8.72781467483219	0.748801885125681	0.579363863401325	1.29245528143509	0.196199522824438	0.587644410092471
ACAT1	14.044581836767	-0.350951752066623	0.330775104351711	-1.06099808434633	0.28869077175452	0.675925483851939
ACAT2	6.93872020729428	-0.424420958594469	0.509691799402876	-0.832701171750644	0.405013283517997	0.766118172421885
ACBD3	10.3760890733497	-0.631192646219338	0.440468995324971	-1.43300130751236	0.151857463663488	0.536023591695579
ACBD4	5.21427113602728	0.730014327912022	0.495817207929289	1.47234568755857	0.140927551685084	0.522644884422179
ACBD5	7.75299511546732	-0.66950823955967	0.487029793200409	-1.37467614693578	0.169231869453045	0.561375302145
ACBD6	20.949422463177	-0.0446099812036661	0.305089128222885	-0.146219504652673	0.883748108555234	0.969325190402799
ACBD7	16.2090432830765	-1.71498498161409	1.04545023942997	-1.64042717379757	0.100916379143574	0.455300218032193
ACCS	2.04802629756648	1.87458508565388	0.880607059495683	2.12874183262559	0.0332756257655946	0.287493490578022
ACCSL	0.321103673032383	1.77258984329663	1.5481983218131	1.14493719462294	0.252235174964393	NA
ACD	1.12685576336694	1.27257076681096	1.02095481947129	1.24645159858296	0.212598648109426	0.601848714430135
ACE2	0.487170152458815	0.330393611661278	1.96713835192033	0.16795646901945	0.866617525195789	NA
ACER1	1.15475230078402	-2.34565427814914	1.4821518232243	-1.58260054158714	0.113512539993113	0.47837091553666
ACER2	1.87130677368196	-2.99587863266914	1.24816108170358	-2.40023397347092	0.0163845953390683	0.202195893673967
ACER3	23.3596620389101	-0.146231329966156	0.39318233222263	-0.371917347200015	0.709954388940785	0.913979767203297
ACHE	0.457501883708627	-0.903813940132757	1.58764815295849	-0.56927848808853	0.569167163155317	NA
ACIN1	20.6410909744726	-0.0633466639050174	0.284019303513541	-0.223036473652916	0.823507119533159	0.950862132338267
ACKR1	0.393355273439516	0.107935737073833	1.69030672715723	0.0638557105285619	0.949085118143546	NA
ACKR2	0.887492071888548	1.72957358898961	1.02396053990588	1.68910179795463	0.0911999233678481	NA
ACKR3	5.13863835502	1.03859797215569	0.502762472945871	2.0657826071826	0.0388490111044362	0.305770583530195
ACKR4	1.68449214966355	-1.14967720463453	1.54439296270378	-0.744420126482432	0.456622346578306	0.796833183502408
ACLY	6.30230739748022	-0.649953524920026	0.636087059797858	-1.02179963404156	0.306875742615099	0.689521404286963
ACMSD	0.109808498916987	0.304601658280697	3.56073816298708	0.0855445259769309	0.931828498567666	NA
ACO1	23.6773188003231	-0.594158445892414	0.326475428330301	-1.819917807999	0.0687715225640545	0.392225245627521
ACO2	33.6516876606485	-1.11614544631056	0.325459443722164	-3.42944556638333	0.000604815737678208	0.0261391806687198
ACOT11	65.9679387267176	-0.474437376025014	0.407276147916011	-1.16490341615304	0.244058090549096	0.632796206729667
ACOT12	0.203336757051907	-0.0348500689788003	3.17276821791973	-0.0109841206748	0.991236115928363	NA
ACOT13	8.8116534073478	-0.398178490534857	0.604832047204668	-0.658329022701601	0.510326732621755	0.825829494594307
ACOT4	0.300127995214188	1.12765704683659	1.62629023950076	0.693392249087569	0.488063425093411	NA
ACOT6	2.26960030865454	-0.647490321345092	0.911403423478946	-0.71043218037687	0.477436173360851	0.808635650717271
ACOT7	5.83071589400873	-0.514035144664313	0.573752731921256	-0.895917554837649	0.370296797622162	0.746173344166216
ACOT8	4.10110886157602	-0.0626271930293185	0.671840946582167	-0.0932172910090099	0.925730937961221	0.981725973648937
ACOT9	4.49206102602271	0.0458548508065402	0.554403313907106	0.082710275455214	0.934081914238956	0.982994824163918
ACOX1	10.7620288106522	-0.0264336143080666	0.401251362603256	-0.0658779427852144	0.947475001535238	0.986305053466125
ACOX2	5.22332461187884	-0.886237907828461	1.15374302143082	-0.768141511035436	0.442403117397793	0.786480867872871
ACOX3	7.37123065786299	0.514534671070809	0.419658456372137	1.22607959701053	0.220168722962594	0.609882768600299
ACP1	3.62037882026171	0.586950866014898	0.559942997004609	1.04823324723189	0.294531156047043	0.681282331029719
ACP2	2.61699277959597	-0.32513314564749	0.841507647893938	-0.386369804791684	0.699222809489046	0.91007253931833
ACP5	0.0474465141161121	1.66474092383205	3.83243452898896	0.434382090871942	0.664011000641513	NA
ACP6	16.5250336987976	0.580791607498855	0.584259959894585	0.994063682891506	0.320191864730861	0.701126415255841
ACR	0	NA	NA	NA	NA	NA
ACRBP	0.486460941742548	-0.267605842966723	1.93362192438043	-0.138396156762894	0.889927334248709	NA
ACRV1	0.108447072685966	0.304601604543151	3.5713129443365	0.0852912106249882	0.932029878976673	NA
ACSBG1	91.972080822403	0.0224302243086713	0.153889529267784	0.145755363704053	0.884114514093403	0.969325190402799
ACSBG2	2.12714499837412	-0.948937708786973	1.0051192442983	-0.944104606662321	0.345116195503204	0.725867220719534
ACSF2	10.0091911991265	-0.654756585219378	0.492587823616994	-1.32921796647673	0.183776069279552	0.578402614826298
ACSF3	4.58650434194421	-0.614847589328881	0.846318881889355	-0.726496362643205	0.467534536527073	0.804868579980329
ACSL1	2.65011554995882	0.456806378459031	0.673654155718102	0.67810221993225	0.497706883295725	0.821771767617256
ACSL3	47.9087597635711	-0.0487508490267527	0.39409467726985	-0.123703393723766	0.901550124499826	0.97350732893787
ACSL4	10.1987599655903	0.0570584925912061	0.360558539580862	0.15825028761636	0.874259579163294	0.966457364239336
ACSL5	0.429996363078138	0.651324938290165	1.9207438238033	0.339100368418972	0.734534120904987	NA
ACSL6	44.6668244305717	1.32535061274982	1.20274040381446	1.10194237139328	0.270486726212791	0.65678264478664
ACSM3	0.730469478036609	-1.70439871498012	1.8436301624631	-0.924479730090247	0.355236600211895	NA
ACSM4	0.547627406077943	-1.29425524959416	2.59153061587854	-0.499417310242891	0.617485426921938	NA
ACSS1	89.1827831933643	0.563207887997751	0.281353193839041	2.00178245824342	0.045308133379624	0.328629392537372
ACSS2	7.78636619245577	-0.453487771972567	0.644846672461601	-0.703248991332232	0.481900592910345	0.812074727015181
ACSS3	68.5995968760865	0.268704850523142	0.616301087351679	0.435996067567883	0.662839582709106	0.895969834486864
ACTA1	0.398983886408665	-0.77148566920065	2.19519554981457	-0.351442799374214	0.725256178297157	NA
ACTA2	0.761060416018701	3.10208470396363	1.51505663264168	2.04750412435395	0.040608612330174	NA
ACTBL2	0	NA	NA	NA	NA	NA
ACTG2	0.146599877314127	0.134876069576685	3.36914316269691	0.0400327510774938	0.968067015629268	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	2.2229514284808	0.677718386561059	0.664744224848201	1.0195175245273	0.307957337751302	0.69025267156305
ACTL7A	0.0715758855494252	0.474325999965422	3.84491722482681	0.123364424311316	0.901818527129824	NA
ACTL7B	0.0417115085515922	0.644051841156813	3.84491722482681	0.167507335918219	0.866970875852871	NA
ACTN1	7.14116319499056	-0.680732784134022	0.510001772299515	-1.33476552652888	0.181953099652493	0.575685504286099
ACTN2	2.78469686355935	1.87837677631683	0.808688091787642	2.3227456857496	0.0201928184284071	0.224360594637784
ACTN3	0.315280624665886	0.567933666694726	1.65245860921018	0.343690101240224	0.731079356268776	NA
ACTN4	12.3444798635582	-0.89899044548517	0.40628308949035	-2.21271932979756	0.0269170018923507	0.259942062909131
ACTR10	14.5001040708848	-0.463402778249518	0.33550707367963	-1.38120121631776	0.167217100907767	0.558673555140117
ACTR1A	5.5668327239765	-0.587613977460656	0.570345789523548	-1.0302766992486	0.302880133841749	0.68753950050596
ACTR1B	6.74353403485805	0.115045694269662	0.47073111812636	0.244397894763311	0.806922672088398	0.947198950523236
ACTR2	16.195318428643	-0.474564345950205	0.340793277880679	-1.39252848207987	0.16376242293213	0.555655681947557
ACTR3	11.4286961668532	-0.448326077339567	0.350919516558979	-1.27757521649332	0.201399243741298	0.593613033770404
ACTR3B	23.3149262178219	-0.856586365840063	0.490189781289558	-1.74745863446319	0.0805578142550601	0.417556239332671
ACTR5	2.77359946425022	-2.86630152085154	1.11339528246491	-2.57437907811674	0.0100420181907572	0.152641678597624
ACTR6	3.05008767428656	0.519746793725972	0.670242578151372	0.77546072223509	0.438067466165288	0.784362110098565
ACTR8	2.36592866900077	1.2417046802322	0.693852523578085	1.78958011686536	0.0735214372725095	0.404348023593374
ACTRT3	0.111933682046949	0.304601740122116	3.54457232650045	0.0859346945313567	0.931518331265202	NA
ACVR1	13.8966074109362	-0.446958156877148	0.364181129421271	-1.22729631155634	0.219711241429191	0.60978264576786
ACVR1B	4.02819671119753	0.330923628650646	0.582233265976531	0.568369497224821	0.569784097927089	0.854970413430806
ACVR1C	9.0212662537406	-1.22952095858533	0.564471585119026	-2.17818042749852	0.0293926066427563	0.27049178004542
ACVR2A	8.56094534647657	0.165354378232501	0.361386776897765	0.457555142586966	0.647272077092267	0.88971475425132
ACVR2B	5.3899544046405	-0.164371661633507	0.557849572415414	-0.294652303705818	0.768259502383933	0.940261357874174
ACVRL1	0	NA	NA	NA	NA	NA
ACY3	0.0631768602109428	0.474325999965422	3.84491722482681	0.123364424311316	0.901818527129824	NA
ACYP1	3.16615515575852	1.53995923075008	0.593656866963839	2.59402243357506	0.00948602971004233	0.147023347649475
ACYP2	57.3583584089349	-0.527553877949179	0.303485403473686	-1.73831713786169	0.0821549482414221	0.419935859703266
ADA	3.5859260967455	-0.325148076250789	0.733439482969553	-0.443319570054135	0.657534602502179	0.894019268999358
ADAD1	0.161282747272536	0.134878162034257	2.6929251018653	0.0500861171151143	0.960053762790252	NA
ADAD2	0	NA	NA	NA	NA	NA
ADAL	12.10119881178	0.612746646798243	0.330542519004952	1.85376044402041	0.063773439916429	0.379601672633836
ADAM10	28.7423737732782	-0.619780706217572	0.3141995507474	-1.97257031317605	0.0485445380577289	0.340939641744567
ADAM11	4.6779088979362	-1.34122746408506	0.824407084023099	-1.62689948943655	0.103758446445536	0.460952224510555
ADAM12	8.23525055233787	0.204943750990589	0.629676198448697	0.325474825784266	0.744821732447014	0.931357470183042
ADAM15	4.56796948006513	-0.316528140939233	0.746042958236106	-0.42427602518709	0.671364521762815	0.89901314482566
ADAM17	12.803553428223	-0.165060936140042	0.345476623224807	-0.477777438598601	0.632808620780784	0.881994361940761
ADAM19	1.99405162574489	-0.728722322082772	1.33166559856741	-0.547226212696885	0.584223329709917	0.86058626396203
ADAM22	17.9241388275111	-0.205068389095091	0.478098115968317	-0.428925323580822	0.667977570554843	0.897434407158097
ADAM23	14.9944346390951	0.66768997318618	0.632804410916855	1.05512850679846	0.291366556000451	0.679565712836833
ADAM28	0.653668609754122	-0.645480566682703	1.8531588261645	-0.348313678012509	0.727604622689835	NA
ADAM33	6.3432812083924	-0.246418317731607	2.2459108807143	-0.109718653508298	0.912632506370915	0.976901048135351
ADAM7	0.119621744138078	1.14033984014504	3.48227469517454	0.327469812110237	0.743312571838523	NA
ADAM9	6.96703350527016	0.0673368583851852	0.441213459769946	0.152617416568151	0.878699989469589	0.96710559617243
ADAMDEC1	0	NA	NA	NA	NA	NA
ADAMTS1	0.322850108304576	-0.565829055425751	2.1941093941333	-0.257885526099423	0.79649525564032	NA
ADAMTS12	0.8738988072361	-1.07484509583586	1.88195500942338	-0.571132195219261	0.567910036136845	NA
ADAMTS13	5.8260263633839	0.421181242753871	0.968707727582949	0.43478670682722	0.663717254714283	0.895969834486864
ADAMTS14	1.06351024407859	-1.52246281320186	1.96321090159803	-0.77549631166096	0.438046444076125	0.784362110098565
ADAMTS15	0.240620814532974	-0.206782803307584	3.12430319469942	-0.0661852548940845	0.947230335923108	NA
ADAMTS16	0.462548725708252	0.348453120930769	1.7419337152207	0.200038105862496	0.84145077919711	NA
ADAMTS17	38.2816824751388	1.43245553062224	0.618966882731694	2.3142684537505	0.0206530010862166	0.227151886533206
ADAMTS18	1.06806946473565	3.88431936005646	1.26157438726614	3.07894595773609	0.0020773436093301	0.0575599650225553
ADAMTS19	3.99463073588495	-0.219411053665414	0.978226863937286	-0.224294651633571	0.822528037581046	0.950647979548194
ADAMTS2	2.68225995568111	-0.242195489190994	0.895046000726107	-0.270595577204426	0.78670209784413	0.943721300244035
ADAMTS20	0.315297886148792	-0.400586618970484	2.15677697264436	-0.185733909463683	0.852653435071763	NA
ADAMTS3	2.18099851008413	-0.807145319233172	1.13077067063168	-0.713801074078334	0.475350195421693	0.808309471639622
ADAMTS4	0.200463167349128	-0.0348490825809641	2.62065694301028	-0.0132978422352885	0.989390169683387	NA
ADAMTS5	0.169402937368977	1.70473779795588	3.22109651523747	0.529241452372376	0.596637964428128	NA
ADAMTS6	2.99396606141954	-0.572993931904518	0.948363908741888	-0.60419204761246	0.545715967427715	0.843781506456697
ADAMTS8	0.721296202154198	0.728036649207556	1.15749537671687	0.628975859301109	0.529364860716464	NA
ADAMTS9	12.9428123822568	0.486323421964694	0.621902348281848	0.781993223386723	0.434218556158289	0.782906620126948
ADAMTSL1	2.04840965995401	-0.00391052215147519	1.02863906377175	-0.00380164655339487	0.996966732215811	0.999144932676171
ADAMTSL3	7.79803813648604	0.0105843010650382	0.759280990615711	0.0139398999788671	0.988877929237195	0.997178598152111
ADAMTSL4	0.79862538401151	-0.23660142599	1.31018729724461	-0.180585956288529	0.856692579900961	NA
ADAMTSL5	0.497525432324129	2.57909389448674	1.21205044399905	2.12787669626791	0.0333473081998636	NA
ADAP2	6.41790689053244	-1.85482803281297	1.06758960438629	-1.73739799000687	0.0823169457989715	0.420010547832284
ADAR	13.8475233267037	-0.190213431487259	0.372308633363752	-0.510902553531217	0.609419293042449	0.872474277199586
ADARB1	7.54356861244247	-1.03959214561416	0.482765516302122	-2.15341011424596	0.0312864614031109	0.278348229228551
ADARB2	7.66042558098176	-0.904043697676997	1.00678804292413	-0.897948385492616	0.369213067251777	0.746083989908338
ADAT1	1.52622594185735	0.430042172976337	1.35619835036609	0.317093862310224	0.751172381932342	0.934121703825495
ADAT2	3.12624567480246	0.419625502881828	0.897909220213554	0.467336222231939	0.640259344909668	0.886058202769059
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	5.70881535675797	-0.774561470426264	0.550494782820011	-1.40702781315825	0.1594191415748	0.550181913034815
ADCK2	0.969197215846933	0.16885069811841	1.07081902119411	0.157683693300591	0.874706050590053	NA
ADCK5	2.76750669333252	0.249452457670948	0.573645973939	0.434854368379955	0.663668138347772	0.895969834486864
ADCY1	6.51655191603703	-1.89442459990235	0.90568765114474	-2.09169750466168	0.0364655838798124	0.299288557283142
ADCY10	1.2778814461157	-1.79869526938627	1.54491738782763	-1.16426631194532	0.244316104313575	0.63288999494646
ADCY2	233.654743626456	0.00352028074004399	0.387969528704958	0.00907360109386602	0.99276041311594	0.998349874478565
ADCY3	6.56515205928314	0.736704374247432	0.625351513409757	1.17806443008432	0.238770921172813	0.628868556696797
ADCY4	0.034447452316156	1.47908213484639	3.83856639564437	0.385321493077392	0.699999239445188	NA
ADCY5	4.30077928238413	-1.11305338329259	0.670466259333876	-1.66011841430832	0.0968906331441517	0.448262442421692
ADCY6	5.31402400361405	0.536148216018748	0.482419207340925	1.11137410754015	0.266407352645152	0.654213081151546
ADCY7	0.435326628531297	-0.972466339190418	2.21979400071165	-0.438088551856007	0.661322092906269	NA
ADCY8	37.546094419278	-0.130919920982896	0.667311258004871	-0.196190187730866	0.844461307875703	0.956805241202008
ADCY9	20.8333509452983	-0.443926578785585	0.749622123165661	-0.592200476836088	0.553716350170591	0.846814633077463
ADCYAP1	0.284851835760954	1.03661189766614	2.17347458293609	0.476937667366605	0.633406508526333	NA
ADCYAP1R1	19.3579478206386	-0.326234973007991	0.465987500253705	-0.700093828333107	0.483868709838347	0.813030553593217
ADD1	72.9076005877561	-0.585250748829541	0.255128751266641	-2.29394274821611	0.0217937875156168	0.233531111956066
ADD2	4.2526931531345	-3.5047725826542	1.07034236578224	-3.27444067870079	0.00105871365268415	0.0382690684480904
ADD3	162.556758852905	-0.080422808692113	0.174287643239426	-0.461437237874823	0.644484940359825	0.888405497969237
ADGB	1.89946918353738	-2.36310311394925	1.4936275400856	-1.58212342135431	0.113621397795031	0.478631314903758
