genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
DAB1	142.662230830771	-1.48662310655332	0.393872697026861	-3.77437460828094	0.000160409566284473	0.0067288717586509	TRUE	HARsv2_0042,HARsv2_0043,HARsv2_0044,HARsv2_0045,HARsv2_0046,HARsv2_0047	NA	HARsv2_0042,HARsv2_0043,HARsv2_0044,HARsv2_0045,HARsv2_0046,HARsv2_0047	TRUE	FALSE	TRUE	11	NA	11	TRUE	FALSE	TRUE	TRUE	TRUE
DGKA	2.55661297072405	-2.65641727114551	0.692301496135944	-3.83708151141115	0.000124505155431514	0.00563645214068085	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKZ	54.0107588948406	0.808327323451654	0.220589114185754	3.66440259953616	0.000247916559930815	0.00932586440151404	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DIS3L	11.835400854664	-1.51943768173021	0.35385067974241	-4.29400809074691	1.75476075248071e-05	0.00119908651419515	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DISC1	4.36201914761765	-5.75501518361614	1.26827787315721	-4.53766111151161	5.68815710651976e-06	0.000506572352150305	TRUE	HARsv2_0202	NA	HARsv2_0202	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DKK2	6.7189150188665	2.48122800283907	0.678870040724404	3.65493813836802	0.000257243998412109	0.0095525646785524	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLEC1	1.89674524024843	-3.95922478078772	0.971692321192067	-4.07456629474087	4.61001797848241e-05	0.00267849440300596	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAH6	20.1590337093827	1.12476503146315	0.276294837344801	4.07088689123607	4.68344871503393e-05	0.00269236350734622	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAJC9	12.2806087761012	-2.82167467122298	0.594775002071696	-4.74410434432287	2.09430881901781e-06	0.000227546653186285	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DPP7	21.1639155555309	-2.10420650595048	0.466786155757091	-4.50785971262927	6.54848490666011e-06	0.000551544872177226	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DPYS	3.32777782568004	2.15225495661756	0.560641566020124	3.83891435645052	0.000123579523676603	0.00563645214068085	TRUE	HARsv2_2859	NA	HARsv2_2859	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DRD1	6.21752702791332	-3.73693267545105	0.869414010069571	-4.29821998745112	1.72175234942847e-05	0.00118747845165256	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	209	209	FALSE	TRUE	TRUE	TRUE	FALSE
EGFR	6.82485770038363	-5.05664186654201	1.24280373118445	-4.06873727497003	4.72686094762074e-05	0.00270301811557365	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGLN3	8.41338288234911	-6.47386135964645	1.40879661571819	-4.59531296953473	4.3210021944864e-06	0.000394518393639452	TRUE	HARsv2_0750	NA	HARsv2_0750	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ENPP6	2.13831465382427	2.92784562148723	0.562476924493545	5.20527241917251	1.9371221818222e-07	3.14131828440271e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPHA4	27.7573290270745	2.48572677073192	0.375024697437701	6.62816819189579	3.39878087145656e-11	1.31884836315627e-08	TRUE	NA	HARsv2_1605,HARsv2_1606	HARsv2_1605,HARsv2_1606	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EPHB1	19.5951997850528	-2.51907245485988	0.516914363673956	-4.8732877859219	1.09756157148352e-06	0.00013635134131025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	131	967	967,131	TRUE	TRUE	TRUE	TRUE	FALSE
EPHB2	24.7067226929158	-1.10770360908721	0.298470454832819	-3.71126719965521	0.000206224276360919	0.008088905280366	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	589	NA	589	TRUE	FALSE	TRUE	TRUE	FALSE
ERAP1	16.9851259315418	3.22300531721828	0.324503478918876	9.93211329492098	3.01790536314568e-23	1.63947708852889e-19	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERBB4	61.6971178187219	2.1564516014047	0.582021926334083	3.7051037148846	0.000211304253406505	0.00819935969022029	TRUE	HARsv2_1582,HARsv2_1583,HARsv2_1584,HARsv2_1585,HARsv2_1586,HARsv2_1587,HARsv2_1588	NA	HARsv2_1582,HARsv2_1583,HARsv2_1584,HARsv2_1585,HARsv2_1586,HARsv2_1587,HARsv2_1588	TRUE	FALSE	TRUE	87	NA	87	TRUE	FALSE	TRUE	TRUE	TRUE
ERCC5	5.91813972220536	-6.21042660814112	1.53822548225684	-4.03739677945613	5.40476127428796e-05	0.00299605771658871	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ESYT3	10.2632821953962	-1.68164005871405	0.411156992904322	-4.09001935449357	4.3133719381898e-05	0.00254699924502349	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAAH2	34.1742713283255	2.28525023539555	0.39345240432527	5.80819995067642	6.31480747942383e-09	1.63358055390333e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM131B	6.35180080068021	1.65090764110626	0.422928468096007	3.90351505193898	9.4805651260642e-05	0.0045571885385961	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM160A1	15.3061725610983	2.56172746350209	0.456901185584701	5.60674286765928	2.06169601801431e-08	4.34805828456775e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM171A2	6.76947964997546	-2.59955943972131	0.574928580997767	-4.52153454470792	6.13929383737055e-06	0.000523144493504741	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	23.8170621170156	1.69470775347593	0.373989851170224	4.53142711807056	5.85865498372648e-06	0.000513341019340227	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	3.29757540557509	4.60812277418847	0.606116310559983	7.60270379447649	2.90006765176646e-14	2.86447591240387e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO32	9.78887406502264	-1.97626783016169	0.422556582293865	-4.67693064780448	2.91200685962938e-06	0.000291435294712245	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	11.1517578772314	-4.14082903355991	1.08000389108992	-3.83408714331673	0.000126031458788311	0.00568187468769711	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FDFT1	8.56922555937536	0.967999369293862	0.245358832982796	3.9452395396816	7.97202444535674e-05	0.0040033965304781	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FKBP5	42.7863273094575	-1.93732914067862	0.482224875942499	-4.01748071766755	5.8823647002271e-05	0.0031629898789137	TRUE	HARsv2_2434	NA	HARsv2_2434	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FNTB	5.16306993012281	-5.99059644560857	1.22957993939494	-4.8720674871749	1.10436429225053e-06	0.00013635134131025	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FPGS	7.32433642935765	-1.46388430511613	0.399254236821865	-3.66654670159273	0.000245848036685735	0.00932586440151404	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FRK	1.78473992504809	2.75334438691752	0.74226012620806	3.70940629800952	0.000207745823237867	0.00810399222945598	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FRMD5	28.8885717543581	-1.45902722040668	0.29674785560619	-4.91672371962458	8.80046140785995e-07	0.000116606113654144	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	466,764	NA	466,764	TRUE	FALSE	TRUE	TRUE	FALSE
FTH1	32.4503046465106	3.11159265103007	0.833282960809483	3.73413689871608	0.000188360022958051	0.00760792434735771	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABPB1	9.97826251276555	-1.40226748609273	0.348642329303959	-4.02208041947247	5.76863540263741e-05	0.00311822008207241	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT7	37.2570124438671	1.19702321766978	0.233006884969581	5.13728689959547	2.78733257816058e-07	4.20616228634926e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT8	7.66791433176414	-5.23860567450196	1.09062748696888	-4.80329510955324	1.56075588927956e-06	0.0001785011867055	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALR1	2.29156681388921	5.10791972400123	0.673958966701394	7.57897732112874	3.4828937873451e-14	3.15347008329204e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GCNT4	2.45584781754509	-4.57267613047005	1.05974785488585	-4.31487179652048	1.59695553560376e-05	0.00111223858297018	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GDPD5	5.97989607101173	-1.86289646725934	0.451636134312493	-4.12477285524364	3.71100815198592e-05	0.00224000575396261	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GFRA1	24.7899599646685	-1.51127969626549	0.301712454455142	-5.00900666826858	5.47116777930793e-07	7.62105614386932e-05	TRUE	HARsv2_0311	HARsv2_0310	HARsv2_0310,HARsv2_0311	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GLB1L3	4.3220318302618	4.47604164859398	0.609517519200639	7.34358161593804	2.07952489938597e-13	1.50626920212191e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNG7	25.3112463737242	-1.94197078087081	0.51424252474372	-3.77637143454563	0.000159129637479426	0.00670503015537865	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	6.01455846211483	4.20711166550016	0.741824339482183	5.67130443365725	1.41714311385169e-08	3.14229794530584e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR137C	61.1404481571866	-1.25413590469843	0.332395498308295	-3.77302313383085	0.000161281326854011	0.0067288717586509	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR27	1.59948332859564	-4.68590061542794	1.14841660980808	-4.080314212985	4.49748640277289e-05	0.00262716074011438	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GREB1L	60.781460038142	-1.31432177540451	0.290709031265949	-4.52109027944897	6.15219416793941e-06	0.000523144493504741	TRUE	HARsv2_1164	NA	HARsv2_1164	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GSTO2	10.4633641543982	2.40167726824505	0.495804868667759	4.84399694318941	1.27252890547905e-06	0.000149188531735509	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HDAC11	4.42559218644036	-2.1614450263789	0.538377829919355	-4.0147363176204	5.9512289750875e-05	0.0031629898789137	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HELLS	8.38506988988883	-2.31144251490123	0.595852087818658	-3.87922197833214	0.000104791095639477	0.00492881062390873	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGCS1	14.3130048545036	1.21015216810691	0.312602949759728	3.87121160896612	0.000108295728180964	0.00504992741067026	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HMGN4	3.59239256309717	2.00798190139407	0.51629340202969	3.88922634591135	0.000100564293304353	0.00477131461463665	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH2	2.93015062193654	-5.19613551350598	1.0634198560424	-4.88625022749133	1.02774564240671e-06	0.000129842516334289	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HS6ST2	18.0540133045202	-2.16922320021884	0.548323276175169	-3.95610271252803	7.61824163484235e-05	0.00386785959638141	TRUE	HARsv2_3146	NA	HARsv2_3146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
IL27RA	4.47265746483377	-2.49152075124483	0.633670317837327	-3.93188805142116	8.42813141901531e-05	0.00416234763034551	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
