genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCC4	21.3429018618702	-1.26582913152063	0.464833973554399	-2.72318548887755	0.00646557450240093	0.146979792648639
ABCC5	6.62480389488652	0.464421516227105	0.465738481594446	0.997172307165102	0.318680880389126	0.738262660793925
ABCC8	1.1259207468633	-0.188228026514294	1.07904066871086	-0.174440159645855	0.86151955527859	NA
ABCD1	0.957966047694273	0.560697536716495	1.12817563803487	0.496994898501046	0.619192648829214	NA
ABCD2	0.867617295300939	-0.943306808141126	1.14541770641461	-0.823548302822965	0.410196260688257	NA
ABCD3	9.11373171844081	0.0129450290036128	0.379903057140664	0.0340745586546299	0.97281769595315	0.992408889041899
ABCD4	3.07769416933608	0.808239527727589	0.488175690264576	1.65563247790882	0.0977962688672075	0.4909453184616
ABCE1	4.82591361453359	0.15124245032853	0.473312437767874	0.319540409801578	0.749316753591002	0.938417054315422
ABCF3	0.764605048255422	0.560049055354205	1.23161173907051	0.454728578486003	0.649304518147083	NA
ABCG2	151.718712813198	-0.089067832097601	0.249254956568919	-0.357336252500855	0.720840093508505	0.9299431579796
ABCG4	0.636519728429393	1.24737645079271	1.69017442239258	0.738016404855392	0.460504480352775	NA
ABCG5	0.183266363026586	-0.335278451818232	2.48080327105034	-0.135149149362529	0.892493951043043	NA
ABCG8	0	NA	NA	NA	NA	NA
ABHD1	0.296695764467158	0.820399766559921	1.88191504543495	0.435938789346524	0.662881140928388	NA
ABHD10	1.35052853499194	-0.354837231532882	0.864776021123991	-0.410322699595304	0.681569242619871	NA
ABHD11	0.262411212985043	-0.686043414877067	1.80837199863387	-0.379370735332851	0.704412579017577	NA
ABHD12	5.95433001527629	-1.00208407618172	0.586692425330455	-1.70802286328701	0.0876321002444532	0.470604358978531
ABHD12B	0.21597563812542	0.198940101695614	2.46491419295963	0.0807087330925485	0.935673591473405	NA
ABHD13	2.29185668029795	0.628757647268303	0.592415618590787	1.06134549383415	0.288532917837521	0.712495379781467
ABHD15	0.235613929702476	0.676916161858768	1.94286277758462	0.348411719895274	0.727531002071677	NA
ABHD16A	1.86181472335244	0.289776845013902	1.38662825243134	0.208979475577395	0.834464260985804	0.959599684473374
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	5.8766112214518	1.45598375462581	0.639364751925213	2.27723494334282	0.0227721995032665	0.276640053224867
ABHD17B	4.30347346788739	0.0961027861464421	0.474324337059006	0.202609857091282	0.83943998495567	0.960797682093121
ABHD17C	3.28668365775912	-1.62041239632292	0.814777987583366	-1.98877782784617	0.0467257311216636	0.366568150302983
ABHD2	8.98730930109232	0.318750960315895	0.442307830908171	0.720654119239575	0.471122347546592	0.827829267831869
ABHD3	4.31472313644229	-0.197324844437981	0.63467419633135	-0.310907305793416	0.75587109032373	0.940424229610193
ABHD4	0.403232340978934	-0.418629270819751	1.63292076637184	-0.256368391805009	0.797666392139363	NA
ABHD5	4.26881679275603	-1.35077595302063	0.831639404452325	-1.62423274533291	0.104326144738639	0.499923940278036
ABHD6	4.85017284140336	-1.42794023909037	0.607822031518891	-2.34927357852113	0.018810080469751	0.258083752012217
ABHD8	2.21376308209287	0.550568873686391	0.721833553706236	0.762736604386856	0.445620495736496	0.814712345572429
ABI1	13.4931494719323	0.110999865640565	0.32373476804162	0.342872859507925	0.731694110438879	0.932725900290871
ABI2	14.2637447079636	-0.426369514900171	0.368437699671059	-1.15723639378064	0.247175792450586	0.680417991795444
ABI3	0.563828244742846	-0.869768459617831	1.34542939216295	-0.646461616406024	0.517980447430208	NA
ABI3BP	2.07758321671512	1.17379595262171	1.04537521208326	1.12284655217961	0.261502670423751	0.690391105357914
ABL1	18.3113590131225	-0.72293839507788	0.283653598492339	-2.54866639774854	0.0108135686089173	0.196527336618002
ABL2	11.2092082534753	-0.252402917526896	0.355503575408996	-0.70998700149925	0.477712196854859	0.831507986857083
ABLIM1	102.566158263271	0.0425904504198003	0.277040976776397	0.153733396825898	0.877819950934255	0.972637106726144
ABLIM2	5.2720867176497	-0.948339931069776	0.79662597228569	-1.19044565964726	0.233871275978804	0.667317874458161
ABLIM3	24.8358724422585	-0.573047424561018	0.537467247969458	-1.06619971119353	0.286333372691059	0.710213997513868
ABO	8.39463623414537	-2.60381562299218	0.741610501392056	-3.51102852252582	0.00044637650166612	0.0341626815941804
ABR	27.2544460091898	-0.71845534068494	0.346483001125801	-2.07356591333635	0.0381196436584666	0.339235278448989
ABRA	0.0326560368280628	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ABRACL	0.378921045210634	-1.04943399205438	1.75100492591305	-0.599332404223343	0.548951243261873	NA
ABT1	0.597004089747566	0.946558172785741	1.02643477530159	0.922180537489699	0.356434413177084	NA
ABTB1	2.37640421931454	0.0612059211696282	0.69314799167465	0.0883013756149741	0.929637145645665	0.984460490126356
ABTB2	1.71571612591344	-2.44949250862921	1.12957569418071	-2.16850674217618	0.030120152201874	NA
ACAA1	1.85737993068265	0.347773657654429	0.695323929480101	0.500160634359963	0.61696197441772	0.888487158642955
ACAA2	1.50538351250034	-0.116036892875016	1.00206762587048	-0.115797467036436	0.907813058023711	NA
ACACA	12.374748658456	-0.00543555631956223	0.337607526121085	-0.0161002225928244	0.987154435935215	0.995584509727972
ACACB	15.2361095825585	-0.0116806813890067	0.478544381881299	-0.0244087734205269	0.980526550234153	0.993759404280238
ACAD10	1.28020917526008	1.01779646627051	0.771327300273454	1.31953901529179	0.186988975665304	NA
ACAD11	0.523225608656051	-1.44162643550174	1.85907478346606	-0.775453708652846	0.438071609041528	NA
ACAD8	1.21384913209738	0.553918485623388	0.787399700199027	0.703478151545367	0.48175781792398	NA
ACAD9	2.09737811949213	-0.102502259327308	0.723252257531845	-0.141724077954634	0.887297955452786	0.975512212985453
ACADL	0.345852439247096	1.26857267700571	1.68410826274122	0.753260764210527	0.451293231350298	NA
ACADM	3.94614572703844	0.815786250553045	0.452449439037946	1.80304400926581	0.0713813033293947	0.440963602989122
ACADS	0.963241471003734	-1.31991784222743	1.06970274748413	-1.23391086480033	0.217236120517741	NA
ACADSB	3.78560379254339	-0.529514805422641	0.635921303584748	-0.832673480881543	0.405028904691645	0.803293721714959
ACADVL	3.36193061963655	-0.0624277950119912	0.559316746713243	-0.111614385549585	0.911129165279252	0.980822580523677
ACAN	0.0566264611771214	1.19958385788035	3.5898986952916	0.334155350805216	0.738262334212987	NA
ACAP1	0.29171915006624	-0.799650390107059	1.85675031298371	-0.430672010401905	0.666706873203868	NA
ACAP2	30.2978232325011	-0.384078974440031	0.24929414931167	-1.54066581787225	0.123398140128533	0.534168815251317
ACAP3	3.19887331798133	-0.153609697166557	0.622803316742757	-0.246642387792555	0.805184997017264	0.955073921035805
ACAT1	6.89480161197014	1.25025787313229	0.631038261292453	1.98127110481635	0.0475608789817046	0.370168739464386
ACAT2	0.657108438250471	0.64091127348712	1.04777413035618	0.611688392487078	0.540743943095944	NA
ACBD3	6.34556106114688	-0.583519996938658	0.477469354346164	-1.222109841453	0.221666091941838	0.654171397298791
ACBD4	1.2160814493257	0.96321327608299	1.05808204897129	0.910338926002443	0.36264379588013	NA
ACBD5	3.92577881775679	-0.218436079371243	0.522049848686155	-0.418419964915193	0.675640091967089	0.912213486735749
ACBD6	14.473217740262	-0.186942160192965	0.30166076021692	-0.619709902138208	0.535448795238525	0.856016686568338
ACBD7	0.301645533171793	0.321392169631219	2.06221023048934	0.155848402301329	0.876152517204915	NA
ACCS	0.722804060067292	0.793229009319109	1.47556591506753	0.537576126704449	0.590869715526686	NA
ACCSL	0.121255960651189	2.38597962388	3.56245033051718	0.66975800432665	0.503012068712806	NA
ACD	0.389424294958061	0.158433528322591	1.29452695266804	0.122387199429148	0.902592375675771	NA
ACE2	0.028272084197807	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ACER1	0.217568891429129	-0.443711498695613	2.07112150837948	-0.214237309061982	0.830362003009439	NA
ACER2	23.7290692423241	-0.27958593744731	0.434516215193764	-0.643441896230809	0.519937405400032	0.848526501806564
ACER3	26.692431535364	-1.27596221154559	0.602695370135278	-2.11709310336861	0.0342519468989994	0.325231964268096
ACHE	0.294036400598167	-0.173719788747334	1.68798903966067	-0.102915235031535	0.918030246100042	NA
ACIN1	9.82940980800341	-0.229506926029081	0.429095935194154	-0.534861571049922	0.592745583325699	0.878430068171198
ACKR1	3.2663048806913	-3.17984299307644	1.50062047683199	-2.11901879400547	0.0340888786791554	0.324526687821229
ACKR2	0.148897060893148	0.674264211396809	2.08504215989204	0.323381572021412	0.746406283841808	NA
ACKR3	1.37320452300347	-1.40766255246133	1.07103353531676	-1.31430296628854	0.188744269456105	NA
ACKR4	0.616531956984264	-1.62952394472361	1.91088181680078	-0.852760191863553	0.393792303733009	NA
ACLY	4.12584084619904	-0.539514996478125	0.641527002075695	-0.840985640093862	0.400355979121307	0.799087796055509
ACMSD	0.148431588521531	1.76003205499339	2.9706536558436	0.592472990424587	0.553533902075656	NA
ACO1	4.59283312058931	-1.46744110074646	0.576762879659108	-2.54427105574787	0.0109506071484797	0.197302159052622
ACO2	4.31578325294987	-0.103871542966829	0.472919311173238	-0.219639038865086	0.826152285105261	0.957965308700406
ACOT11	1.39442144530059	-0.497889708606636	0.960833759838819	-0.518185069486065	0.604329150898291	NA
ACOT12	0.0403350245676388	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ACOT13	1.73436619302717	-1.46061483293346	1.02879841026794	-1.41972889766913	0.155686621795764	NA
ACOT4	0.0583509984981148	1.34972655630183	3.58725089561433	0.376256525004139	0.706726196583556	NA
ACOT6	0.176251157683295	0.00123151509944629	2.40302712685894	0.000512484892776068	0.999591096234308	NA
ACOT7	3.09129009843579	-2.38830055418879	1.05059987356267	-2.27327321684311	0.0230097204956042	0.27780577399392
ACOT8	1.24393975776153	0.3514508977981	0.774178761803318	0.453966080107203	0.649853240873918	NA
ACOT9	3.12825477089842	-0.0444892219088669	0.57433637645917	-0.07746196085149	0.938256051158428	0.985018698426955
ACOX1	10.494552124924	-1.0695384723196	0.553116593308437	-1.93365826528945	0.0531551583608114	0.383385058418083
ACOX2	0.61717770232363	0.220213098508162	1.51365949532298	0.145483907833032	0.884328820263446	NA
ACOX3	3.340525294831	-0.495273176469805	0.585945054557799	-0.845255323203603	0.397968299640524	0.797505987636392
ACP1	2.30938495582533	0.405624408410733	0.623452974444349	0.65060946861669	0.515298616570919	0.846987752586662
ACP2	0.604856495084633	0.203536884282153	1.20991089020819	0.168224689875409	0.866406518017436	NA
ACP5	0	NA	NA	NA	NA	NA
ACP6	1.64513864266712	-0.0150903491611427	0.855451447940938	-0.0176402169842192	0.985925873147558	NA
ACR	0.153897066690981	2.58766285116955	3.55742735225678	0.727397243833517	0.466982642422294	NA
ACRBP	0.173207188707777	-0.0994635245810734	3.59333820845355	-0.0276799785634092	0.977917392376753	NA
ACRV1	0	NA	NA	NA	NA	NA
ACSBG1	0.915005381489609	-0.555174013687945	1.17312775408541	-0.473242587394726	0.636040117370578	NA
ACSBG2	0.1832880757413	1.03168755380472	2.80630927610383	0.367631451953534	0.713148059462972	NA
ACSF2	1.77542205155815	0.216143560106704	0.714346138477941	0.302575388126605	0.762213473174456	NA
ACSF3	2.45618775882821	0.102931255224476	0.879665132516406	0.117011862150347	0.90685065342123	0.979650687719796
ACSL1	1.09363807706533	0.0247437896913838	0.999211598222402	0.0247633131314759	0.980243753958424	NA
ACSL3	27.737414455839	-0.582250283012962	0.400139728508797	-1.45511740406992	0.145636761751242	0.563565176934018
ACSL4	8.36130698188678	-0.446088390233443	0.446804755013296	-0.99839669392097	0.318087036137403	0.737750363197488
ACSL5	6.90051558021756	0.884821115136254	0.516583542351972	1.71283256742505	0.0867433467881219	0.47000060529546
ACSL6	1.57719993762371	0.959123184558447	1.17322159673336	0.817512384044898	0.413635675051642	NA
ACSM3	0.272572895793638	-0.0194796724687626	1.93435582722641	-0.010070366679482	0.991965145710536	NA
ACSM4	0.203727326980903	0.33812325161932	2.77028694098163	0.122053512442111	0.902856638227769	NA
ACSS1	2.38698144981788	0.485419006564217	0.71096464673697	0.682761103230783	0.494757811950507	0.839772246377568
ACSS2	2.4878963676995	0.363215934470061	0.617398003509671	0.588301115982425	0.55633019666542	0.862298211791972
ACSS3	1.41320119694549	-1.20639212443456	1.03185926757385	-1.16914405127269	0.242345598289108	NA
ACTA1	0.0994053400439462	1.02985756564187	3.58989867596393	0.286876499478177	0.774206885216926	NA
ACTA2	2.21207789641762	2.47263799107026	0.764966652460723	3.23234742732425	0.00122777680948524	0.0604066190266739
ACTBL2	0	NA	NA	NA	NA	NA
ACTG2	0.307595979278532	-0.848620729041664	2.95959040468786	-0.286735869834382	0.774314570136063	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	1.27818889183438	0.480689337433363	0.828405517380732	0.580258493392482	0.561740313290688	NA
ACTL7A	0	NA	NA	NA	NA	NA
ACTL7B	0	NA	NA	NA	NA	NA
ACTN1	15.5367346028341	-0.298702801260342	0.272297448052708	-1.0969724593325	0.272653431480842	0.698934438422046
ACTN2	6.45673658492537	2.45411981081819	0.739363876914282	3.31923141966362	0.000902655898158529	0.0485741705196559
ACTN3	0.0770575740454798	0.341831398111866	3.4336645873564	0.0995529380972659	0.920699258090244	NA
ACTN4	35.1331794296499	-0.0630808184381217	0.239674018197298	-0.263194229030675	0.792400878614646	0.951449274535413
ACTR10	5.50075660095496	0.587580570464632	0.403263039020558	1.45706527404977	0.145098362941753	0.562746353571392
ACTR1A	2.6203230454023	0.91659998094866	0.52450853107904	1.74754065308145	0.0805435995439942	0.458000267663506
ACTR1B	3.1547399694352	1.12997844910314	0.501691438935467	2.25233751546734	0.0243009511130604	0.282179829779973
ACTR2	13.6182588238337	0.12965605746335	0.287146827350607	0.45153226542545	0.65160597582777	0.902066676928132
ACTR3	13.3379013734643	-0.26866249894606	0.284373954163878	-0.944750723518218	0.344786154394977	0.758877213690808
ACTR3B	3.01845040020063	0.536211899924833	0.662211571471943	0.80972897941508	0.418095958613021	0.808323451885131
ACTR5	1.71541061348273	-0.612685517332706	0.916084364288347	-0.668809054293451	0.503617290239302	NA
ACTR6	1.89082183180996	0.676549758051008	0.643090325353237	1.05202913397802	0.29278618319919	0.715396498391133
ACTR8	0.722337144907867	1.71703323173989	1.02543259460497	1.67444768264007	0.0940426482932159	NA
ACTRT3	0.126452150322317	0.0010886519413585	2.56931623648494	0.000423712708423885	0.999661926181848	NA
ACVR1	45.4627154490448	0.0867355476629206	0.275235851350273	0.315131721530487	0.752661644335734	0.939701541813402
ACVR1B	3.6385195252163	0.486093108605656	0.541168566824412	0.898228645203952	0.369063664772153	0.777920789793921
ACVR1C	2.11943388678207	-2.60485370584433	0.994781826884259	-2.61851758390375	0.00883127399662149	0.177346400258685
ACVR2A	6.17596691755722	0.151362041116622	0.454669690465715	0.332905501049747	0.739205616836419	0.933806356466747
ACVR2B	2.26724882157684	-1.22446226724561	0.848216779889911	-1.44357232287308	0.148859314965103	0.567753065173167
ACVRL1	9.53475690524424	0.537110043350352	0.345217058067476	1.55586182895217	0.119740951855785	0.528726098574383
ACY3	0.0236634909505808	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ACYP1	1.02764105256643	0.790014112343142	1.13046690450706	0.698838779970857	0.48465279014338	NA
ACYP2	18.5258231160653	-1.23885432137903	0.478922827326183	-2.58675145700516	0.00968854489122869	0.184264968053041
ADA	0.639312602575706	-1.04498972826678	1.79762822857031	-0.581315820289428	0.561027620141204	NA
ADAD1	0.0205860000095139	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ADAD2	0.0274752633428454	1.3693106715549	3.58989870806926	0.381434347570032	0.702880978299887	NA
ADAL	1.80485595607999	-2.13789318505461	1.26140689667137	-1.69484818157894	0.0901042246597746	0.474925089644329
ADAM10	37.8701071163734	-0.324259687188779	0.35049050553381	-0.925159689261539	0.354882848371662	0.766713345688959
ADAM11	1.34965644261727	-0.0939033455052346	0.779024481356563	-0.120539659218045	0.904055665146674	NA
ADAM12	1.64954506334079	-1.69348217532871	1.60496127392946	-1.05515454038497	0.291354651288036	NA
ADAM15	10.0310768239975	-0.200527289902091	0.457081670803376	-0.438712166142299	0.660870110505291	0.907253064251038
ADAM17	10.7896957831578	-0.20767958607555	0.317973643483893	-0.65313459254075	0.513669512746249	0.846946763004202
ADAM19	0.643866871304649	0.748961859355609	1.31571030200045	0.569245264870892	0.569189706233469	NA
ADAM22	6.37473460658459	-0.552787425174334	0.631060647933696	-0.875965609619845	0.381048729833528	0.786780251970485
ADAM23	3.42631309404062	-0.575963384737288	0.751637001379526	-0.766278647379236	0.443510520624218	0.81459585737234
ADAM28	0.51445495898465	-0.717139362163877	1.38853098842507	-0.516473429935682	0.605523791626347	NA
ADAM33	0.747073160962359	-0.0337722648248454	1.53325921503946	-0.0220264548183238	0.982426852761212	NA
ADAM7	0	NA	NA	NA	NA	NA
ADAM9	4.14073142037623	-1.42931886534687	0.634442710719824	-2.25287301941762	0.0242671564897136	0.282179829779973
ADAMDEC1	0.029151197834276	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ADAMTS1	7.97319363104993	-0.511748313165641	0.930006000527791	-0.550263453004838	0.582138687491539	0.873017914095736
ADAMTS12	0.503592381186146	-1.12267936976115	1.84287114278917	-0.609201231542417	0.542391064117516	NA
ADAMTS13	0.603414704830212	-0.390748651135409	1.28162458927198	-0.304885419963246	0.760453420613318	NA
ADAMTS14	0.628738815366421	-0.886159910596267	1.42264120307339	-0.622897684027327	0.533351760058552	NA
ADAMTS15	0.0895530762763957	1.17868959615985	3.30493139100235	0.356645708098154	0.721357054606457	NA
ADAMTS16	0.314989587384039	0.887419132176949	1.48274249970387	0.5984984799142	0.549507372893351	NA
ADAMTS17	1.32455168349761	-0.851777680786024	0.982509602156031	-0.866940820646305	0.385974435758542	NA
ADAMTS18	0.14932215238009	1.23603963659966	3.00528755414543	0.411288309131914	0.680861141024317	NA
ADAMTS19	1.00740669756536	0.0584947411306666	1.27074752529323	0.0460317568725297	0.96328493840497	NA
ADAMTS2	0.176118336992649	1.32271696833769	2.41157895351855	0.548485865000526	0.583358332316265	NA
ADAMTS20	0.202976652555112	0.338122891119282	2.77178073806342	0.121987604025101	0.902908835503068	NA
ADAMTS3	2.26783484262595	-2.95678262060562	1.25835535159058	-2.34971990770986	0.0187875425777195	0.258083752012217
ADAMTS4	0.0718850222398409	1.38083417951631	3.58642429695843	0.385016959841412	0.700224850203969	NA
ADAMTS5	0	NA	NA	NA	NA	NA
ADAMTS6	10.6077095731207	0.184451789255321	0.888599425633432	0.207575859194187	0.835560155362656	0.959599684473374
ADAMTS8	1.34839701924221	1.88740539205087	0.779441541779986	2.42148421771396	0.0154572722218985	NA
ADAMTS9	12.3980066971237	-1.48609110157071	0.666401525502708	-2.23002355891916	0.0257458788925018	0.288823475263115
ADAMTSL1	0.812174025896365	-0.0113539693125282	1.2430219913375	-0.0091341660820588	0.99271209124946	NA
ADAMTSL3	1.10748005035083	-0.239128173394547	0.935349879536776	-0.255656389791779	0.798216172137311	NA
ADAMTSL4	0.180107256039222	-0.0197126545026187	2.3927495915689	-0.00823849456377647	0.99342670674135	NA
ADAMTSL5	0.029151197834276	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ADAP2	1.16443398402455	-1.82464870154311	1.11752049782346	-1.6327653095374	0.102518365695169	NA
ADAR	16.0496120807422	0.926215960443343	0.269760003091991	3.43348142729482	0.000595883025949236	0.0398489542013431
ADARB1	12.8792819719566	0.206418367515163	0.391410251508761	0.527370876770565	0.597936063617508	0.88006277196604
ADARB2	8.16412473234911	-0.320665277766118	1.01987057907626	-0.314417617631991	0.753203877200934	0.939711312490435
ADAT1	0.38461225231346	0.285662746027249	1.60985511140999	0.17744624594014	0.859157884618402	NA
ADAT2	0.479783693449217	0.801641427763004	1.39022009731484	0.576629146213141	0.564190005646274	NA
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	0.928582336011379	-1.01781083865482	0.988910538207507	-1.02922438312742	0.303374246925358	NA
ADCK2	0.669058816139372	0.942107802177062	1.38065054322041	0.682365140696334	0.495008092386446	NA
ADCK5	1.11623815100781	0.878109604688732	1.04494796810129	0.840338113948666	0.400718837137553	NA
ADCY1	2.82684010689982	-0.230816584679915	0.689002357426795	-0.335001153757937	0.737624215884813	0.933660556879067
ADCY10	0.739471932305364	-0.848966144620313	1.68604955795527	-0.503523838083316	0.614596024758675	NA
ADCY2	6.37444708187314	-0.137596288232714	0.704262893586934	-0.195376313995349	0.845098357985673	0.962455962932979
ADCY3	2.79295000308695	0.200161916564483	0.655513672526165	0.30535124583003	0.760098649819945	0.941578072010107
ADCY4	6.49265500578206	0.632112102614165	0.47247336111025	1.33787881951436	0.180935942639611	0.607065723842685
ADCY5	3.12828882042978	0.153802915333168	1.16457536802449	0.132067807336565	0.894930658855051	0.977526496168554
ADCY6	2.38290294001837	0.0987418386604011	0.585661604045809	0.168598791483482	0.866112231210872	0.969747128038297
ADCY7	0.474654543515584	0.514256275336087	1.29121230530035	0.398273988890203	0.690428231803508	NA
ADCY8	1.87599252345075	-1.06933481433133	0.950231572967342	-1.12534127969676	0.260444443640399	0.690391105357914
ADCY9	8.54240490481208	-0.430790244561186	0.593298251057933	-0.726093906046456	0.467781204597876	0.824904489828512
ADCYAP1	0.322373010358958	-0.685807201104419	1.75687141048853	-0.390357084195319	0.696272517493681	NA
ADCYAP1R1	0.701250909548498	-1.70927281053381	1.62307141058379	-1.05311004764665	0.292290558377409	NA
ADD1	23.3799311292828	0.399377482512712	0.304488138866517	1.31163559933542	0.189643115527777	0.61751449603823
ADD2	3.39241994757862	-0.78149746642514	0.80947853559063	-0.965433216650923	0.334327870865103	0.751070017761874
ADD3	15.0210990125324	-1.82773686790095	0.44761981807233	-4.08323491075995	4.4413086711703e-05	0.00611834682540421
ADGB	2.21299153996887	-2.75222078916597	1.31898854259557	-2.08661462953273	0.0369229837892754	0.335521784090407
ADGRA1	0.82794618571399	0.557839034906608	1.0465865506895	0.533008029330304	0.594028022169146	NA
ADGRA2	8.74957161041554	-0.20411250558416	0.416319304868076	-0.490278743256547	0.623936666682321	0.892134789690145
ADGRA3	1.64627066691961	-1.49012785214187	0.924529361816636	-1.61176909429233	0.107012195838734	NA
ADGRB2	1.8640435164409	0.198541706762643	0.828588426480997	0.239614385643602	0.810629211493683	0.95537253801763
ADGRB3	43.0754391022248	-0.280035508293005	0.520884449492526	-0.53761541271933	0.590842587357494	0.877284703970343
ADGRD1	0.214298945133101	2.63955416423264	2.74416496218732	0.961878823104246	0.336110477339161	NA
ADGRD2	0	NA	NA	NA	NA	NA
ADGRE1	0.0986374202361907	0.337985176269213	3.59558716813215	0.0939999951231306	0.925109160611418	NA
ADGRE5	4.07018030494047	-1.76930578310259	0.918808973265032	-1.92565139717266	0.0541479164375898	0.385629392259605
ADGRF1	0.0403350245676388	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
ADGRF2	0.134241104578988	0.679491396167305	3.5956394143704	0.188976512342043	0.850111225528251	NA
