genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
IGSF10	3.35149479357426	3.91810998219061	0.829806467908876	4.72171540439339	2.33863771899596e-06	0.000597583480301336	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KDM2A	41.5796409270512	-0.857045731382742	0.195643881208679	-4.38064163360466	1.18330347435926e-05	0.00179529324000444	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	672	NA	672	TRUE	FALSE	TRUE	TRUE	FALSE
KHDRBS3	17.4624180042061	2.95531622264852	0.394210375575853	7.49679969313709	6.53947949690834e-14	3.174917295749e-10	TRUE	HARsv2_2895	NA	HARsv2_2895	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LCP2	32.4887768383816	-1.74663985802634	0.432312383271998	-4.04022629378952	5.33996520195688e-05	0.00489160963311333	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LINGO1	4.35355898335839	2.78578443044157	0.606523917674766	4.59303310102172	4.36849738209462e-06	0.000922132816959539	TRUE	HARsv2_0923	NA	HARsv2_0923	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LSAMP	33.7293514159774	-3.02866776589473	0.745849391926849	-4.06069616557625	4.89266090407463e-05	0.00465762131162398	TRUE	HARsv2_1913,HARsv2_1914,HARsv2_1915,HARsv2_1916	HARsv2_1917	HARsv2_1917,HARsv2_1913,HARsv2_1914,HARsv2_1915,HARsv2_1916	TRUE	TRUE	TRUE	NA	963	963	FALSE	TRUE	TRUE	TRUE	TRUE
MAGI2	55.547797608141	-3.01018877331067	0.775744854586637	-3.88038509764229	0.00010429120582289	0.00791146569172082	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
MEIS2	11.3376329237323	-5.18447348986882	1.24373920340028	-4.16845708143227	3.06668489438139e-05	0.00346250120051666	TRUE	HARsv2_0877,HARsv2_0878,HARsv2_0879,HARsv2_0880	NA	HARsv2_0877,HARsv2_0878,HARsv2_0879,HARsv2_0880	TRUE	FALSE	TRUE	NA	464	464	FALSE	TRUE	TRUE	TRUE	TRUE
MTPN	4.7394358827313	-3.9473630475743	1.01128415981078	-3.90331739034941	9.48831445448052e-05	0.00750860782698678	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NAIP	11.7688304872645	2.57886322861274	0.631697547462233	4.08243349839335	4.45665670399337e-05	0.00450772256205996	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NCAM1	21.8575590642979	-2.91196467854982	0.768016513364241	-3.79153915036822	0.000149716540917573	0.00982261900209214	TRUE	HARsv2_0429	NA	HARsv2_0429	TRUE	FALSE	TRUE	403	NA	403	TRUE	FALSE	TRUE	TRUE	TRUE
NCAM2	34.7945016350539	-3.01876516567407	0.72776989583561	-4.14796652478733	3.35441431113488e-05	0.00370129124558178	TRUE	NA	HARsv2_1704	HARsv2_1704	FALSE	TRUE	TRUE	862	NA	862	TRUE	FALSE	TRUE	TRUE	TRUE
NHLRC3	4.4760848043183	2.31843565284187	0.550611390677035	4.21065690266797	2.54629205191245e-05	0.00309056197800874	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NINJ2	7.39774353992173	-2.91232591070402	0.760480271642428	-3.82958772147265	0.000128358122419884	0.00890255263355056	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NRCAM	9.36329438172882	-2.87543401664888	0.675517455117424	-4.25663910660762	2.07522935406313e-05	0.00272303743620987	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
NUDT3	17.6830437739193	-5.86545722921532	0.97584439414657	-6.01064807503965	1.84783142783825e-09	2.24280539553868e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
OSBPL6	6.38092318854096	1.73477527297909	0.365805705523736	4.74234066550535	2.11262974661197e-06	0.000597583480301336	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PCDH9	114.604784521684	-2.67011688500332	0.663671845509334	-4.02324869296534	5.74008283343501e-05	0.00506692766478672	TRUE	HARsv2_0619,HARsv2_0620,HARsv2_0621	HARsv2_0622	HARsv2_0622,HARsv2_0619,HARsv2_0620,HARsv2_0621	TRUE	TRUE	TRUE	NA	728,729	728,729	FALSE	TRUE	TRUE	TRUE	TRUE
PHLPP1	33.4889805604389	-3.18822391587282	0.65158050092474	-4.89306219469124	9.92790153233865e-07	0.000370768937996186	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PLCB1	16.0115811335566	-2.34559814881776	0.545391362007368	-4.3007614572122	1.70212211123726e-05	0.00243053025001674	TRUE	HARsv2_1631,HARsv2_1632,HARsv2_1633,HARsv2_1634	HARsv2_1635	HARsv2_1635,HARsv2_1631,HARsv2_1632,HARsv2_1633,HARsv2_1634	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
PPP2R2B	43.9101156870943	-3.40057364783472	0.86092588938023	-3.94990287756679	7.81829109984581e-05	0.00643352598131379	TRUE	HARsv2_2349,HARsv2_2350	NA	HARsv2_2349,HARsv2_2350	TRUE	FALSE	TRUE	1074	NA	1074	TRUE	FALSE	TRUE	TRUE	TRUE
PRDM11	4.7085353562876	2.82186823277611	0.509091362722509	5.54295051812581	2.97416929841791e-08	2.062798849117e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PRKRIP1	4.45930587477593	-3.79031180385389	0.996399688585565	-3.80400741517133	0.000142373915114803	0.00960035219281071	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
PTPRD	51.707660741485	-2.3476096586417	0.606884500155358	-3.86829727574313	0.000109597999884307	0.00805273558896785	TRUE	HARsv2_2930,HARsv2_2931,HARsv2_2932,HARsv2_2933,HARsv2_2934,HARsv2_2935,HARsv2_2936,HARsv2_2937	HARsv2_2927,HARsv2_2928,HARsv2_2929	HARsv2_2927,HARsv2_2928,HARsv2_2929,HARsv2_2930,HARsv2_2931,HARsv2_2932,HARsv2_2933,HARsv2_2934,HARsv2_2935,HARsv2_2936,HARsv2_2937	TRUE	TRUE	TRUE	1207	1206	1206,1207	TRUE	TRUE	TRUE	TRUE	TRUE
PTPRG	24.1241140663974	-3.49420982643083	0.832246808663798	-4.19852595414683	2.68658065526191e-05	0.00318130465397478	TRUE	NA	HARsv2_1818,HARsv2_1819	HARsv2_1818,HARsv2_1819	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RNF135	6.63311412439925	2.76473136121737	0.570063582152021	4.84986490591165	1.23545589259401e-06	0.000428438454181707	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
RNF220	31.6815218051745	-4.84787511169839	1.04882382594356	-4.62220154785012	3.79688845658265e-06	0.000877804450319465	TRUE	HARsv2_0027,HARsv2_0028	NA	HARsv2_0027,HARsv2_0028	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
RPL26	4.14007567306697	4.26956262701627	0.999021541961004	4.27374430648957	1.92217455114523e-05	0.00266633069880288	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SCML4	16.3941134953762	-5.72357200403016	1.2446842266726	-4.59841289973676	4.25721627670009e-06	0.000922132816959539	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SERF2	4.94937472627162	-3.98406267583814	1.03144434597288	-3.86260556994017	0.00011218405963777	0.00805273558896785	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SH3GL3	11.786748601709	-4.24158945207381	1.0253270090367	-4.13681626904456	3.52157858641513e-05	0.00379939200823232	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SHROOM3	13.0815189825193	-5.37478043024534	1.31831767020637	-4.07699946053518	4.56205985819213e-05	0.0045169774580873	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC24A2	39.7061128511275	-4.69132801113153	0.971853545027424	-4.82719647948514	1.38468494776591e-06	0.000448176361426899	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
SLC44A2	7.20364729126691	-2.15328862601042	0.561645275977625	-3.83389430679767	0.000126130354342603	0.00887482420772956	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TENM3	17.4474868730595	-3.46483769906842	0.794784591374995	-4.35946763018414	1.30379236889798e-05	0.00191815513666657	TRUE	HARsv2_2194,HARsv2_2195,HARsv2_2196,HARsv2_2197,HARsv2_2198,HARsv2_2199	NA	HARsv2_2194,HARsv2_2195,HARsv2_2196,HARsv2_2197,HARsv2_2198,HARsv2_2199	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
TGFB1	26.5351859171534	-1.43835308446823	0.372505450774463	-3.86129406020181	0.000112788057682763	0.00805273558896785	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TLR2	8.37621541469718	2.95714066234513	0.502031468610238	5.89034920566098	3.85380387296528e-09	3.74204356064929e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
TTC7A	7.91114403783819	2.24589591147654	0.53066576701987	4.23222308853484	2.31392718171985e-05	0.00295634643874996	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
USP53	14.2793205111818	3.2563489799228	0.622529373446864	5.23083587508943	1.68745278795799e-07	8.6408555472993e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZHX3	15.2344894534091	-1.95662483477783	0.505284022077816	-3.8723267494821	0.000107801299922346	0.00805192786343064	TRUE	HARsv2_1665	NA	HARsv2_1665	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ZNF782	7.57279967278178	2.11881697102507	0.539877741907278	3.92462368153894	8.68654215705132e-05	0.00702886036208069	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ZRANB3	10.1358384940372	-2.82044664787482	0.563581056119466	-5.00450931991042	5.60045025507443e-07	0.000247183508985331	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
