genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
APOD	1.84320306877516	2.68713249365077	0.728802808215418	3.68705013669007	0.000226868671883172	0.00812146216751009	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	22.3604525830715	1.23666106459132	0.327409228287475	3.77711120440837	0.000158657903193656	0.00632875043132121	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASCC2	14.0687442762899	-1.30816176899437	0.32803256419208	-3.98790215299594	6.66601446288185e-05	0.00328086194555604	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASIC2	499.228360620098	-1.21187492506714	0.311960216019886	-3.88470985348302	0.000102452166863908	0.00446987598321478	TRUE	HARsv2_1102	NA	HARsv2_1102	TRUE	FALSE	TRUE	802,803	NA	802,803	TRUE	FALSE	TRUE	TRUE	TRUE
ASXL3	44.4555626515808	1.41126764935948	0.206617478821579	6.8303400922734	8.47135602270341e-12	4.50555121036068e-09	TRUE	HARsv2_1186	NA	HARsv2_1186	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATG10	23.2277083544438	0.984655448045719	0.24961507649563	3.94469541611586	7.99014725191834e-05	0.00370298567040149	TRUE	HARsv2_2271	NA	HARsv2_2271	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
BAIAP2L1	5.22327784087099	2.48171090631095	0.508171056216658	4.88361325571616	1.04159277216151e-06	0.000107365158499267	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	14.2427001801332	1.49970492899513	0.353141564806114	4.24675279959899	2.16891032527484e-05	0.00134580885683304	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	7.31829871341449	2.71252910847232	0.54192742433646	5.00533648355876	5.57645333153812e-07	6.48785492291138e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	2.21439751203597	-4.48439027938525	1.12171432760354	-3.99780066014296	6.39337564962348e-05	0.00321655912750652	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA13	2.38656768957675	3.43282447667231	0.791281886878896	4.33830791983956	1.43583894825593e-05	0.000971932437155786	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA8	2.98762264611709	-4.14706805675482	1.07135271313299	-3.87087091479651	0.000108447210510277	0.00469475540383443	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CABLES1	21.5415668313336	-1.1833099983553	0.257843638101467	-4.58925419711011	4.44832464975347e-06	0.000352364099383664	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	822	822	FALSE	TRUE	TRUE	TRUE	FALSE
CACNA2D2	14.2971221003811	-1.60313342665744	0.295775846240206	-5.42009581592238	5.95671008731912e-08	9.92992462168167e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA2D3	544.071456414167	0.742557310728343	0.165132646690652	4.49673232767473	6.9005771086377e-06	0.000513816971509163	TRUE	HARsv2_1795,HARsv2_1796	NA	HARsv2_1795,HARsv2_1796	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CACNG2	68.8610805265562	-0.811718816349558	0.201871165903529	-4.02097452955448	5.79578721065604e-05	0.00296941042916593	TRUE	HARsv2_1731	NA	HARsv2_1731	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CAPRIN2	24.3341601124124	1.05260707874992	0.2078290846506	5.06477272187166	4.08887883189742e-07	5.01853710697388e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	6.63830581878124	-1.82680127598437	0.483950814265648	-3.77476640628527	0.000160157669563589	0.00636583989806306	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC136	12.6943755684077	-1.58288381933864	0.397078896270109	-3.98632068892902	6.71057987146412e-05	0.0032873011659817	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC173	8.85821573521261	-3.18836285393384	0.71630462289533	-4.45112700940887	8.5420798718073e-06	0.000623571830641933	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	912	NA	912	TRUE	FALSE	TRUE	TRUE	FALSE
CCDC85C	2.52518017204756	-3.21273121510544	0.853041260761297	-3.76620846245847	0.000165745418243012	0.00650352087206414	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCND3	18.3541013276304	2.34867303153431	0.42834371608125	5.48315043120372	4.1781743724658e-08	7.29156711969851e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	19.1332962552802	-7.48676332435582	1.19107672878715	-6.28571035216132	3.26357929520477e-10	1.17583603703684e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD63	1.68775720997369	2.63526519148012	0.729275275661329	3.6135397420273	0.000302045033717138	0.00980680517903113	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH6	83.188020208442	1.28006778737365	0.273313600336922	4.68351295287051	2.81999625011571e-06	0.000240431588683529	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDKL2	20.753545988387	0.947235636692825	0.215153184632615	4.40261034625296	1.0695615939354e-05	0.000756071736877498	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEACAM20	1.9414347512464	-4.33265760748252	1.19044005852778	-3.639542853456	0.000273122484008317	0.00916067574741409	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	2.93855630348202	3.03718139910734	0.779651852278717	3.89556106386518	9.79716744629249e-05	0.00434224457173178	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	14.2613592263353	-1.22097827562503	0.303000005882502	-4.02963119445781	5.58644306037893e-05	0.0028886565991376	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS5	23.1047151670116	0.839489559688845	0.223237132118704	3.76052833021728	0.00016955487003686	0.00662153266937655	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	5.60896524260831	-4.99063187326465	1.28098184501342	-3.89594270417811	9.78175128915385e-05	0.00434224457173178	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHI3L1	3.07998754652533	3.76107769912638	1.01378598670698	3.70993261737939	0.000207314417719127	0.00764642954068633	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHN2	23.0427006152501	-2.03068324086204	0.55744772945147	-3.64282269632748	0.000269664592762031	0.00915742353357347	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHRM2	66.1634856546407	2.12906590050097	0.299775692299421	7.10219659295931	1.22789389458318e-12	9.14289793906638e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	16.3638782986076	1.2451692960155	0.335307999138894	3.71350906990953	0.000204405135702491	0.00764642954068633	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	1.79326143429924	2.76585931514036	0.704012095755402	3.92870993526412	8.54027765765213e-05	0.00390927709665232	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLMP	29.1747024552537	-3.06443158905579	0.591217848697673	-5.18325283278589	2.1804913094991e-07	2.96998871168237e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CNOT7	10.4043664844395	1.49650931213387	0.357937789536361	4.18092013719007	2.90331830869177e-05	0.00170669274683044	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CNTLN	5.65607973924124	-2.47721853081264	0.653039125497171	-3.79336923944134	0.000148616908428443	0.00599242689616347	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COL12A1	14.2533529318574	3.40360575925888	0.610368046130771	5.57631707759758	2.45663976540775e-08	4.57303492330652e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COL8A1	11.9380118926703	-4.50781265403382	1.06399486559687	-4.2366864726411	2.26842538706906e-05	0.00139209028286672	TRUE	HARsv2_1893	NA	HARsv2_1893	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COMMD1	62.1776163094964	-0.793012113995673	0.199201127160539	-3.98096198199006	6.86369275676508e-05	0.00329015383692314	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPEB1	44.7981263320533	0.825956970524903	0.224890389799545	3.67270905289068	0.000239992675513158	0.00848252592660272	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CSAD	17.7364756696972	2.44166744200691	0.46871161209585	5.20931715578575	1.89536885916e-07	2.64617184849475e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CTNND1	9.22028859051496	-6.46388233169609	0.991930858912551	-6.51646460397695	7.1983785786524e-11	2.97772927203587e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CTPS2	22.9977446292464	-2.74570581926292	0.748287885715726	-3.66931748017903	0.000243198901194125	0.00856367893443851	TRUE	HARsv2_3078	NA	HARsv2_3078	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CUX1	53.7485001287738	-1.08295282907483	0.267024794352565	-4.05562648854606	5.00001053785685e-05	0.00267192842901228	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CYFIP1	6.50589715836812	1.51922297600443	0.42054499311415	3.61250995940894	0.000303247455773409	0.00981730676386436	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DAB1	250.893868094009	-2.05979841695772	0.418536016671845	-4.92143647119554	8.59112905206616e-07	9.31595343519679e-05	TRUE	HARsv2_0042,HARsv2_0043,HARsv2_0044,HARsv2_0045,HARsv2_0046,HARsv2_0047	NA	HARsv2_0042,HARsv2_0043,HARsv2_0044,HARsv2_0045,HARsv2_0046,HARsv2_0047	TRUE	FALSE	TRUE	11	NA	11	TRUE	FALSE	TRUE	TRUE	TRUE
DAB2	11.0863149616476	2.88959002811732	0.634851297115085	4.55160136121372	5.32391378242287e-06	0.000410088227833662	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKA	2.65414318045076	-4.47592009599043	1.0939877464826	-4.09138046598919	4.28812956416745e-05	0.00243117355848661	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKZ	60.659033478337	0.786148215480943	0.16328771635428	4.81449696911227	1.47571143418887e-06	0.00013903013463418	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLEC1	4.58164723694319	-3.13084482609774	0.742935459368761	-4.21415452259861	2.50715598689851e-05	0.00151593908605236	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLG4	27.5449632250244	-1.37950071096166	0.234801128380543	-5.87518774069049	4.22364402825126e-09	1.00369957769231e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAAF1	3.09210736638373	2.22016960597304	0.605171305729426	3.66866304623783	0.00024382217755855	0.00856367893443851	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DPYS	5.67082028433023	2.5432629952554	0.521327407180061	4.87843715912097	1.06929720321435e-06	0.000108572549660919	TRUE	HARsv2_2859	NA	HARsv2_2859	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DPYSL5	28.3260247285526	0.992554419183739	0.205077536246736	4.83989830065816	1.29905588625546e-06	0.000126304811586302	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DRD1	5.16982080361315	-3.70039562712104	0.936516554022351	-3.95123354865196	7.77494035101749e-05	0.00361826286585477	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	209	209	FALSE	TRUE	TRUE	TRUE	FALSE
DSE	10.5174140617994	2.22808879785883	0.584180393270915	3.81404241484967	0.000136711988900737	0.00567634276591947	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DSEL	23.1030625395633	-2.08715125845242	0.48729431204417	-4.28314307568447	1.84271593446971e-05	0.00120358446035627	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DTNB	108.10144829699	-0.783217587953461	0.203304172755762	-3.85244226587702	0.000116945555467343	0.00502371118851828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DYNC2LI1	20.8506149814979	1.23019577562477	0.291943636895972	4.21381259994074	2.51095649493855e-05	0.00151593908605236	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	14.4132916959216	2.70521825580285	0.643967390604945	4.20086217915717	2.65900428785865e-05	0.00157970313250496	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EFCAB8	6.61457752267377	-3.71195094944166	1.00745004678134	-3.68450124281677	0.000229150907749116	0.00817695363785904	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EFR3A	65.3328165788864	-0.991470570875442	0.23335167493354	-4.24882560263525	2.14894129813769e-05	0.00134086733848603	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ELOVL7	12.3838687544065	1.66594479795958	0.407635113848172	4.08685302459022	4.37263929014527e-05	0.00244190041158163	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ENOSF1	4.18027266534902	2.17638876110326	0.598524399290104	3.63625737511224	0.000276627948604196	0.00925047173041995	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ENPP2	22.2861199557318	-4.27237808199494	0.80076488831843	-5.33537139842226	9.53491880819977e-08	1.49993673477159e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPB41	20.8087155796642	-1.57609559160206	0.436113373598154	-3.61395840397757	0.000301557462373272	0.00980680517903113	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPHB1	15.0692354913849	-1.702468708709	0.467602256861234	-3.6408479294706	0.000271741612483487	0.00916067574741409	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	131	967	967,131	TRUE	TRUE	TRUE	TRUE	FALSE
ERAP1	16.2559706044325	2.81439426786438	0.309894518511275	9.08178137962767	1.06812143918133e-19	1.19298483542162e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	9.91693727002625	-6.505450370244	1.33827521315074	-4.8610706574532	1.16752568593294e-06	0.000115399065364469	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERICH1	13.0315882305367	1.08305166355616	0.278363816861341	3.89077745724278	9.99235461738273e-05	0.0043938822331318	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ETV1	33.5935116137089	-1.58340925231166	0.429956416330534	-3.68272036925342	0.000230758239187187	0.00820808526586525	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EXTL3	42.2370247287536	-1.48608748157891	0.26634660621874	-5.57952475038651	2.41176627859366e-08	4.56559619756146e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FABP6	1.30331579792516	4.12459002164646	0.957709939884913	4.3067215342279	1.65691980904838e-05	0.0010950377128557	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM120B	42.0783413251785	-0.774403584624903	0.213762596958788	-3.62272724808916	0.00029151316284647	0.00960963687189273	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM169B	4.48308773870714	-3.99262093495705	1.04515956016356	-3.8201066010746	0.000133394008856851	0.00560104392827883	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM171A2	5.5016697117768	-2.63100745217323	0.673280999782787	-3.90774053184636	9.31632766170949e-05	0.00416216254614533	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	27.964992353948	1.52401440941934	0.331675930875981	4.59488997406083	4.32977666815902e-06	0.000347908457601929	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	2.67179575052476	3.68831344218193	0.617317715150173	5.97474096670737	2.30456063938161e-09	6.12848518601268e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBLN7	7.33948698530527	-5.07441222860753	0.985531658885926	-5.14890839158205	2.62006798218515e-07	3.48375467774118e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	12.4417774092055	-5.20702502645049	1.17803337038639	-4.42009976741372	9.8655343983482e-06	0.000710891314162265	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FDFT1	20.5990716451157	0.863012248769193	0.236186170483103	3.65394911566566	0.000258237467159663	0.0089020193540317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNTB	5.81752030163697	-5.82011886189385	1.30874397781149	-4.44710268820215	8.70362372963356e-06	0.000631238788547255	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FRMD4B	17.5815567636235	-3.02638607440043	0.597799974357954	-5.06253965241604	4.13707981917366e-07	5.02250483699463e-05	TRUE	HARsv2_1835	NA	HARsv2_1835	TRUE	FALSE	TRUE	NA	116	116	FALSE	TRUE	TRUE	TRUE	TRUE
FRMD5	65.015421329461	-1.86660323177635	0.351074153129717	-5.31683467762055	1.05587921024808e-07	1.61549519167956e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	466,764	NA	466,764	TRUE	FALSE	TRUE	TRUE	FALSE
FSTL5	38.738209479063	-4.20903381909166	1.12134355895901	-3.75356311227137	0.000174338611917682	0.0067610692934326	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FTH1	40.8950004474956	3.55653480116134	0.961564349784741	3.69869661032828	0.000216709449392765	0.00790989490283591	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABPB1	17.1513219564443	-1.75593102537956	0.310895087863105	-5.64798574801779	1.62338631644115e-08	3.31609588168189e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT14	37.496214517486	1.76879276143057	0.415162898344151	4.26047888307284	2.03989356038328e-05	0.00130191835290976	TRUE	HARsv2_1346	NA	HARsv2_1346	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
