genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ADAMTS6	32.7028128584111	-1.81614177321568	0.490369426464884	-3.70361950643702	0.000212544982544127	0.0042711251333617	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADAMTS9	2.30038523963374	1.91813422123905	0.519948874478582	3.68908236057364	0.000225064357872092	0.00442663345703655	TRUE	HARsv2_1822,HARsv2_1823,HARsv2_1824	NA	HARsv2_1822,HARsv2_1823,HARsv2_1824	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ADRA1A	23.7645555262923	-5.25496927143976	1.01841835036804	-5.15993183895469	2.4703976678008e-07	1.85504695101289e-05	TRUE	NA	HARsv2_2777	HARsv2_2777	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
AEN	7.35859598784295	1.56204883381395	0.391597145803199	3.98891782168139	6.63754093417037e-05	0.00173426229235137	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGAP2	43.6497517079113	-1.03158688853398	0.251385978516593	-4.10359756188983	4.06774799056344e-05	0.00120303396959244	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGR3	6.22142992286263	-5.81104312943255	1.56185883570426	-3.72059433067283	0.000198754484811133	0.00406872063549594	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AHCY	6.24818369819057	1.62391303355874	0.347107605017456	4.67841386960415	2.89102561653006e-06	0.000145063449852944	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AIM2	6.80644093452224	-5.90324431551149	1.28887629497224	-4.58014810152019	4.64646786771497e-06	0.00020869229001375	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AKAP1	36.3134893560586	0.869150142803418	0.214186382865881	4.05791503257077	4.95127742171199e-05	0.00140562562087611	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALDH6A1	9.65737291835145	-1.46482163913718	0.401949910647276	-3.6442890030211	0.000268131998037834	0.00505878504761977	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALG12	11.0406263315216	2.39914646565823	0.502297059000059	4.77634981664893	1.78505756279203e-06	9.94756383487395e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AMBRA1	136.551552693317	0.906038806222789	0.205168955866937	4.41606188613839	1.00515318193748e-05	0.00040137558055596	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AMH	2.08196658623748	3.26362414838028	0.69962679095005	4.66480728096258	3.08906408325096e-06	0.000153016725802847	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKAR	20.69805822354	1.73905203573962	0.391324899175779	4.4440106913781	8.8297213840823e-06	0.000359065392906077	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD23	16.4994449585291	-2.40817254434605	0.526348764263933	-4.57524118578247	4.75671678404352e-06	0.000212849813864431	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD30A	5.22135313234131	-4.32145693641592	1.17449745870569	-3.67940935451508	0.000233774762991574	0.0045533120099184	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD50	7.61884962129087	1.36093907471313	0.324217979189367	4.19760519794693	2.69752362721047e-05	0.000887160980894327	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD7	31.583056367423	-3.51730481457707	0.759585601483915	-4.63055751413102	3.64682464876594e-06	0.000177003339908047	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKUB1	9.52533551498281	-6.36146396625014	1.34176845312873	-4.74110413865857	2.12556635852775e-06	0.000115608947312156	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANLN	2.56311040011363	2.00892212448338	0.574939635062797	3.49414443181319	0.000475583651867802	0.00770471119452588	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1140	1140	FALSE	TRUE	TRUE	TRUE	FALSE
ANP32A	22.4568944056164	-1.16077430377592	0.290292299333608	-3.99863966919062	6.37075827226271e-05	0.00169323066798489	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP1S3	10.8340535472006	3.6495460213359	0.406029651922746	8.98837314972821	2.5091685808027e-19	2.15734730050873e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP3S2	22.9399328077119	-7.66965833387235	1.36969814106931	-5.59952452580883	2.14940523870089e-08	2.23037852226229e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APH1B	25.6167091059825	0.80073275534948	0.21721518595687	3.68635715694607	0.00022748703327186	0.00445970915226934	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	53.8428221218583	2.11051986207974	0.305777281496678	6.90214737912985	5.12222514789833e-12	1.25829028786229e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARG2	22.5437040440599	-0.981683815578922	0.263176230211277	-3.73013860252816	0.000191374465025368	0.00393101439506886	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP27	1.3859599498536	2.96729690218331	0.73012577358719	4.06409006437979	4.82202052005263e-05	0.0013893882778293	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP31	9.47688214282802	-2.53954409922652	0.707482927483188	-3.58954824289646	0.000331251525459681	0.00589757447102188	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP35	72.0008804068976	-0.940199814144877	0.275279353903981	-3.41543890165052	0.000636793135773396	0.00965375185806596	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARL16	11.543665441472	1.23103605496872	0.266983282231868	4.61091063334671	4.00908870720873e-06	0.000188505471752623	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARMC3	6.18308413225367	2.03262208073381	0.455132798468706	4.46599780893085	7.96964252114287e-06	0.000329658374663219	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	349	349	FALSE	TRUE	TRUE	TRUE	FALSE
ARVCF	10.9487643742392	-2.1907061298213	0.498000124526762	-4.39900719282567	1.08747222675868e-05	0.00042225494172562	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASH1L	348.833581238541	-0.755431103783838	0.159097296287501	-4.74823344840954	2.05201100713467e-06	0.000112272984058546	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASXL3	33.238288150871	1.11145197561476	0.236469596930223	4.70018974973228	2.59919864020697e-06	0.000135439627844897	TRUE	HARsv2_1186	NA	HARsv2_1186	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATF1	37.8258397931282	-0.748715864258542	0.189871737244947	-3.94327178506115	8.0377477254446e-05	0.00199485297672529	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATG10	41.5328870677288	1.24653009857505	0.216500812920276	5.75762317822828	8.53065179837075e-09	9.5077273793508e-07	TRUE	HARsv2_2271	NA	HARsv2_2271	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATP1A3	58.3746056287884	-0.8368759758335	0.238497319834335	-3.50895337698055	0.000449873758912146	0.00739259388318978	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6AP1L	21.8313329893148	1.79969923753024	0.414880739572303	4.33787126243926	1.43869379234301e-05	0.000531213410381374	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1C2	6.57404017168839	-1.92696834948062	0.555892853523819	-3.46643842831495	0.000527402513813636	0.00840840272685396	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1E2	2.09932185660428	2.37113557924908	0.624560541192948	3.79648636578941	0.000146761430375118	0.00319882434414443	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATRNL1	817.012375560994	0.707176862088708	0.160738666023421	4.39954417679231	1.08478493470478e-05	0.00042225494172562	TRUE	HARsv2_0309	HARsv2_0310	HARsv2_0310,HARsv2_0309	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
AXIN2	10.3486183159637	1.53865193504285	0.386626556518136	3.97968507104007	6.90066218376282e-05	0.00177865676029878	TRUE	HARsv2_1134	NA	HARsv2_1134	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
AZIN2	23.750207484762	1.14891081921944	0.222695348203733	5.1591145863018	2.4812042794141e-07	1.85504695101289e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L1	19.4180759305475	3.68321787218199	0.538555178911769	6.83907242267075	7.97075848386146e-12	1.81026452585359e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP3	7.35403727567588	2.1516444019496	0.625720142801452	3.43866891085899	0.000584581717888287	0.00905612630401714	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	33.7056057562072	0.984828519324037	0.246631875745437	3.99311125679689	6.52119513793954e-05	0.00171650500932944	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCL2	67.4427120055357	-2.23694150468478	0.502154715202748	-4.45468585071754	8.40161234715362e-06	0.000343980298716626	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	19.6484748855845	2.13687480144077	0.514215618498851	4.15560073355793	3.24433961490724e-05	0.00101963749202711	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCOR	10.9802256265066	1.35230887915233	0.310102502261747	4.36084478289986	1.29561252897471e-05	0.000485224144580358	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	5.36488460282846	-5.4445584568917	1.08660439081887	-5.01061702206877	5.42557937253805e-07	3.66897184872138e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMP6	48.102527319977	-2.37793029358418	0.548361633669317	-4.33642718158899	1.44817372300688e-05	0.0005330785047044	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BPTF	146.894260562609	-0.512980901694681	0.144230103501596	-3.55668400174868	0.000375565458841177	0.00650457759434712	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C12orf5	25.2490016607695	0.930147275383905	0.258338651612005	3.60049597526304	0.000317610745457604	0.00570473209002113	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C1GALT1	67.7659082708713	1.19223313496417	0.21733175487394	5.48577512593915	4.11660304176213e-08	3.87121490731959e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1126	1126	FALSE	TRUE	TRUE	TRUE	FALSE
CA1	4.19257415964844	5.13534758591238	0.976669959940156	5.25801734111597	1.45616791365398e-07	1.14561393311457e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA12	8.23486408682927	-4.48136120213464	1.23563035468344	-3.62678141172951	0.000286976032745592	0.00525908378387436	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA13	4.79624806358097	2.1573374547155	0.470479589280333	4.58540073548241	4.53116512997047e-06	0.000205043739358852	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA1I	22.9594435341527	-1.61386351842015	0.390551575552528	-4.1322673353371	3.59202292591503e-05	0.00108636130550852	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA2D4	3.89167392729595	-4.50672854782312	1.28513746008659	-3.50680661625058	0.000453518608614486	0.00742721563522799	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CADPS	1678.37647790231	0.571878132772579	0.165202058773695	3.46168889793302	0.00053679726811318	0.0085130813126197	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMK2G	82.042883448097	-1.00957661149251	0.252672609185597	-3.99559182432368	6.45328378597149e-05	0.00171097306017046	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAT	4.602966082093	2.54440308522162	0.667526486854987	3.81168857764646	0.000138020699339323	0.00305958592623837	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CBX6	36.4389962514858	-0.822489463513224	0.224767472870315	-3.65929043473198	0.000252914572946652	0.00483995662092026	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	19.5676760004962	1.59026674443177	0.392488756510333	4.05175108344767	5.08357326571126e-05	0.00143978756233803	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	12.1158315951359	-1.33184554023576	0.351367396421457	-3.79046420868898	0.000150365999710797	0.00324947134383997	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCAR1	77.3598052853914	-0.611459196710825	0.168484987360414	-3.62916130564692	0.000284343531018747	0.00522540928682848	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	648	NA	648	TRUE	FALSE	TRUE	TRUE	FALSE
CCBE1	47.0213192891697	-3.7659328402891	0.803848176557523	-4.684880740063	2.80122990643724e-06	0.000143038130198527	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC146	44.446686520168	1.81837698697455	0.304737879791042	5.96701988023742	2.41625979295416e-09	3.1613607747597e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC24	17.0744875255566	1.64883538240595	0.43700339556532	3.77304936103064	0.000161264366818968	0.00341589001082668	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC36	10.0371422361024	-2.01141922682691	0.56246104025307	-3.57610409055515	0.000348752833742175	0.00613733605227275	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC9	4.34275290739416	-2.54771591091779	0.673466546982467	-3.78298806723671	0.000154956845981271	0.00331888888803657	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC93	29.7552628613265	1.41502716545369	0.212234515649466	6.66728105522098	2.60585782132429e-11	5.22778509921341e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCNB1IP1	14.0110136560965	1.43900826007672	0.387016361462526	3.71821039978451	0.000200639132210051	0.00410032807200745	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCND3	19.5834122482806	2.13655470928258	0.489986115059816	4.36043929330887	1.29801590558175e-05	0.000485224144580358	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	42.2634798708062	-8.54655283981696	1.1513304251195	-7.42319724498714	1.14326320223607e-13	3.71931328792312e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD163L1	17.3253175609184	2.62985669557091	0.600048407141312	4.38274089935477	1.17195463003033e-05	0.000449261715976914	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD52	1.37961359635956	3.48660338696394	0.899374220394576	3.87669927367308	0.000105883094620163	0.00251383591704713	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC14A	16.9575991207745	3.56144295953412	0.645818952865768	5.51461511578517	3.49544056614374e-08	3.42070065810343e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC42SE1	29.0122512556747	1.22285282255141	0.279014030993975	4.38276461651427	1.17182700812093e-05	0.000449261715976914	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDR2	106.042054784175	-5.21832712115377	1.31781481438375	-3.95983340314322	7.5002067267827e-05	0.00188870268557078	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	8.76976640402302	3.53911723542258	0.612127877204596	5.78166322302566	7.39656672576443e-09	8.39928996962513e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	3.85719470617931	3.82642232166896	0.722298160940777	5.2975661971576	1.1735636608886e-07	9.74219709387313e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP112	131.13441039609	-0.938678725539995	0.197346568491623	-4.75649884725428	1.96979363394533e-06	0.00010826669393516	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP152	6.02245061258169	1.37738449607021	0.340980037987425	4.03948719168426	5.35681930294606e-05	0.00150303109439538	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP164	72.1024755506136	-0.77622624899096	0.202894613523442	-3.82576075091948	0.000130368858249422	0.00296248261667816	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP70	67.38624005381	0.951178183576483	0.239301483733202	3.97481105732279	7.04351508921863e-05	0.00180388917295584	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	23.6620815299128	-1.33842268465806	0.27773768697406	-4.81901717854753	1.442671330731e-06	8.30882048230099e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS1	14.6150934945125	-7.02555091355676	1.8166398974584	-3.86733271871105	0.000110032257091976	0.00259697701689433	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS5	40.5834323694878	0.818072951007136	0.236707796005032	3.45604565972869	0.000548162457241987	0.00859193172812158	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	11.5987019920128	-5.51941544853115	1.24660214660279	-4.42756773969348	9.53016475640434e-06	0.000384948299237715	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD4	34.8542715458922	-0.828040124756041	0.239316751466998	-3.46001740237656	0.000540140479069176	0.00855483019283641	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHKB	5.10950039778318	-5.47913560890844	1.16358832986385	-4.70882653966591	2.49146979019436e-06	0.000130390529845954	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHRNA6	2.80961414798358	2.70585312855773	0.702358143711421	3.8525261688565	0.000116905478261774	0.00272886907448335	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	43.2641282604944	0.982099173280985	0.279426276197895	3.51469871282057	0.000440253157344054	0.0072693103634436	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	5.70034448546736	2.0121908740013	0.563950662163285	3.56802644097028	0.000359680215232602	0.00627459529094902	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CKMT2	13.185314043054	1.50008605720027	0.307223409264385	4.88272056088459	1.04632099753243e-06	6.39318063314613e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
