genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ATG10	32.6094244737507	0.895798537398527	0.256509176343896	3.49226702204818	0.00047893920118683	0.00816643776622216	TRUE	HARsv2_2271	NA	HARsv2_2271	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATIC	11.5491998259389	1.03847335564343	0.263887432732976	3.93528916814409	8.30965840104183e-05	0.00216644665455733	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6AP1L	16.6006002309811	1.96138369674804	0.48937466355183	4.00793878970465	6.12509893891918e-05	0.00171362018371878	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1E2	2.39920844536328	2.22172710837817	0.591883782888353	3.75365430276918	0.000174275169957995	0.0038846068418118	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATRNL1	731.108791518204	0.763109487891403	0.21942260829311	3.4778070219274	0.000505533735754171	0.00848366958851828	TRUE	HARsv2_0309	HARsv2_0310	HARsv2_0310,HARsv2_0309	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
AZIN2	25.9363500050045	1.16580698346237	0.2572182325207	4.53236526834681	5.83268780886107e-06	0.000265080908978589	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L1	9.39070500015602	3.48642187625138	0.663479060021088	5.25475796649945	1.4821926073231e-07	1.37396902012173e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L2	5.70788134412213	2.00572387228256	0.462890213901098	4.33304444995483	1.47061403214843e-05	0.00054185400301242	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAZ1B	41.0643615362286	-0.726072032040588	0.175717752043556	-4.13203574252768	3.59564490794003e-05	0.00112592848591795	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	22.6512111548081	1.29330336564699	0.281937461890274	4.58719943414377	4.49231501214803e-06	0.000213293655861337	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO1	2.76868268988871	2.30083600977701	0.659664998776101	3.48788553894148	0.000486856451189732	0.00824192691909015	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	15.5954834551355	2.02743715678112	0.482088242586736	4.20553122370818	2.60469623855108e-05	0.000859402600742276	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BEST1	3.03279364523382	-4.5089931856224	1.2585860129811	-3.58258644154351	0.000340208984889531	0.00635782550961555	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BICC1	69.2255804784438	-4.93477513542481	0.652621781045726	-7.56146251741336	3.98562276046003e-14	1.50167980136043e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	3.41570392091941	-4.64979647476544	1.07095096049139	-4.34174546389307	1.4135523765948e-05	0.000523694578415494	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BPGM	4.63154030036069	2.36077893760509	0.545912087866952	4.32446723579502	1.52900925479044e-05	0.000555022272998062	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BRSK1	38.0877105655448	-0.950932623106598	0.273178275417341	-3.48099650916178	0.000499552001869699	0.0083991733622112	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BRWD1	121.212792599476	0.60265732401086	0.108307146406536	5.56433572489071	2.63152892283555e-08	3.01335860967836e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BTBD11	261.565605211334	-0.934193648701795	0.204337131675476	-4.57182520397449	4.83494190980171e-06	0.000228632070876453	TRUE	NA	HARsv2_0564	HARsv2_0564	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
C1GALT1	29.4423470548923	0.858209463622277	0.24843566662634	3.45445352221936	0.000551409250023462	0.00902025215724654	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1126	1126	FALSE	TRUE	TRUE	TRUE	FALSE
C5	4.20071461197626	2.05028400184388	0.517248627196538	3.96382686012397	7.37577562682634e-05	0.00199419118799379	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C6orf165	2.42676376237359	3.77286119756057	1.02929636470849	3.6654760736759	0.000246878893265877	0.00505904159723892	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA8	253.11172037446	1.56782395521226	0.445787676843304	3.51697464208583	0.000436495479979423	0.00766177626254001	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA1E	43.6760287339911	-1.83138101880576	0.362166507612754	-5.05673766157297	4.26489281689699e-07	3.25581360139587e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	28	NA	28	TRUE	FALSE	TRUE	TRUE	FALSE
CACNA1G	7.01110734826484	1.72503933412275	0.370961867485408	4.65017966891328	3.31645983930091e-06	0.000165539533859122	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA1I	18.7327664896523	-2.4841550416692	0.562539338717817	-4.41596679679554	1.00559520395226e-05	0.000403620343029637	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA2D2	25.0373818095945	-0.982609082225039	0.244842491898936	-4.01322938107749	5.9893659848436e-05	0.00169129577630481	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNB2	47.5714363057486	1.05153789829305	0.268676963484523	3.9137627753993	9.08689115376764e-05	0.00234293352485664	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CADM4	20.9357124814951	0.705447165572922	0.199962511082978	3.52789711307528	0.000418874934102786	0.00744953555429613	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CALU	36.7485015568891	0.759396014842865	0.215665107013719	3.52118163831926	0.000429628216126202	0.00759161507466571	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CALY	87.3934309772522	1.30424099194717	0.358869839752496	3.63430092884562	0.00027873537675119	0.00552392345240286	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMKK2	37.4173158318116	-0.706013562380497	0.1813389434663	-3.89333669252189	9.88747718778865e-05	0.0025215225666675	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMTA1	662.610080784043	-0.670088245744696	0.116384037243792	-5.75756144582827	8.53377105124404e-09	1.17264053974742e-06	TRUE	HARsv2_0005,HARsv2_0006	NA	HARsv2_0005,HARsv2_0006	TRUE	FALSE	TRUE	585	NA	585	TRUE	FALSE	TRUE	TRUE	TRUE
CAPRIN2	43.4835039341413	0.589722673156557	0.154768305730742	3.81035813742465	0.000138765622123951	0.00327430801294495	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAPS2	36.8096695758029	2.07458514711726	0.462297499713193	4.48755433114892	7.20454425111096e-06	0.000307113419171445	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CARM1	15.8184163047192	-0.96218926810725	0.278863972660464	-3.45038930245314	0.000559778685384596	0.00909348406855645	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CASD1	63.5820771008985	0.857816130078072	0.221203396993473	3.87795188381932	0.000105339544025758	0.00267270655261751	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CBR3	8.57487952003043	2.21601268520177	0.394341434878041	5.6195278740798	1.91479986111507e-08	2.32967316435667e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	15.1018317102434	1.36291760603365	0.311755656685271	4.37174940312172	1.23254947807628e-05	0.000473558483681939	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D2A	55.0689932312453	-0.636202332212693	0.179963018774774	-3.53518370909808	0.000407491752519947	0.00732231333758921	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	152	NA	152	TRUE	FALSE	TRUE	TRUE	FALSE
CCDC24	5.75184696119365	1.67799628539649	0.452376070720256	3.70929497381426	0.000207837179742443	0.0044379127228368	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC36	6.36773795974967	-4.37200308176089	1.13342355847593	-3.85734269335265	0.000114626402030411	0.00284922195071605	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC82	32.7528531999704	0.947496751955629	0.205919100316229	4.60130580650636	4.19850481305992e-06	0.000203479403388132	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCNB1IP1	18.8576940074436	1.44778429662497	0.285055814829055	5.07895023117908	3.79526107055246e-07	2.9941579133385e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	30.1967940693336	-7.79854012488184	1.09693202618063	-7.10941055485025	1.16539598161102e-12	3.49021155518377e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD247	2.06765953431457	2.38502719158526	0.651452266796669	3.66109278169059	0.000251141784002118	0.00513280083403761	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD86	2.81193330815675	-4.3991110337356	1.25361123887733	-3.50915092120204	0.000449539738228632	0.00780181893389365	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDCA7	5.69836946387053	2.94378483616089	0.525044926699891	5.60672941773518	2.06185616911805e-08	2.45739592401008e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH6	88.6262645740594	1.0921322555599	0.273197460354373	3.99759300157207	6.39898527606544e-05	0.00176273934019916	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH9	95.3450364388847	2.2510531196817	0.402404590657349	5.59400457138048	2.21891107938759e-08	2.5916881407247e-06	TRUE	NA	HARsv2_2229	HARsv2_2229	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CDK5RAP1	32.6905780605704	-0.758984893156975	0.203303378509799	-3.73326256907429	0.000189015370016892	0.00413426876741068	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CELF5	120.817717679659	-0.723985810709958	0.205182683575807	-3.52849372126705	0.000417931861521651	0.00744953555429613	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	2.32544016181034	2.53587860898656	0.568649492943558	4.45947572354252	8.21603782662391e-06	0.000337899020475237	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	3.36671181448886	5.79228261924525	0.680075522949116	8.51711673745775	1.63574596723692e-17	1.08949373347664e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP164	33.606585694123	-0.96710901772408	0.266796690395193	-3.62489135937762	0.000289082949268323	0.00568432465901349	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP295	39.1614723658286	-0.988396810327429	0.261202425457118	-3.78402615748181	0.000154311594915163	0.00352860484614986	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP44	10.9906022732453	0.935993373875429	0.260338408247987	3.59529498614682	0.000324024214176669	0.00614383574932385	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	49.4639413577022	-1.03773292006897	0.265886720904229	-3.90291367895262	9.50416055981483e-05	0.00243974934810192	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS1	14.4916536494737	-6.741260412134	1.92266576131553	-3.50620505538179	0.000454544893069218	0.00786531014970143	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS5	38.9175488348755	1.04098024990152	0.232342319669631	4.48037297459068	7.45127151727919e-06	0.000313684897539307	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	6.47283663851437	-3.87927113932069	1.10308673699347	-3.51674171143955	0.0004368786807236	0.00766177626254001	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CGGBP1	23.3554514228124	1.59359161949952	0.356589435831008	4.46898157761111	7.85928985230894e-06	0.000324369277296708	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHKB	4.19312541352832	-4.97084441294257	1.15719301451873	-4.2956052711828	1.74217338663425e-05	0.000612909191442411	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	26.0346857077162	1.07939793388086	0.290925570875456	3.7102202141693	0.000207079040379012	0.00442982269528729	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	3.33245856215262	3.07102440708147	0.507480120489105	6.05151666654773	1.43488436327193e-09	2.39420705185945e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CKMT2	13.5332973443441	1.97400517457341	0.379259031414458	5.20489958330406	1.9410153657845e-07	1.69187010987784e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLDN11	5.74746412485585	-5.41295380179022	1.32896076109033	-4.07307270483232	4.63969329065998e-05	0.00138243922538032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLN8	3.82761271143527	3.54708474786528	0.684784616786896	5.17985460086514	2.22058915274882e-07	1.9212208373412e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLNS1A	43.5272083345322	-1.55397226800489	0.432208771647186	-3.59542047719801	0.000323868051263798	0.00614383574932385	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CNR1	14.2522523281318	2.16253961335346	0.593032837223219	3.64657650911745	0.000265757374773294	0.00535180368508979	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CNTN5	4032.89505035812	2.007334723995	0.317403548890137	6.32423528663756	2.54489707416868e-10	4.79425771391778e-08	TRUE	NA	HARsv2_0420	HARsv2_0420	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COL11A1	56.4005617960165	4.38113381671571	0.566968806213419	7.72729252245062	1.09858007481188e-14	5.34642303075115e-12	TRUE	HARsv2_0114	NA	HARsv2_0114	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
