genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ACAT2	3.33340143670757	-0.0922902326941675	0.744619839972885	-0.123942752717317	0.901360602131105	0.975640036238679
ACBD3	6.90681675604552	-0.497864808616663	0.473955994814398	-1.05044521867822	0.293513464950975	0.714712185538603
ACBD4	0.478801297721554	0.60698434942099	1.15753968876093	0.524374546561531	0.600018056597654	NA
ACBD5	6.45216530358886	-1.16039661438897	0.515493770092329	-2.25103906528519	0.0243830632239488	0.262367301894967
ACBD6	16.5857778538416	-0.0810614440156136	0.360342762922129	-0.224956492419223	0.822013120784156	0.958526133789678
ACBD7	0.293219921931091	0.378779238342347	2.04869149220909	0.184888373765789	0.853316590170437	NA
ACCS	0.669099004834108	0.558420077169357	1.26866116091988	0.440164871733329	0.659817700041371	NA
ACCSL	0.0881289043455856	2.58592440506568	3.56407687765409	0.725552364282266	0.468113232570455	NA
ACD	0.654733058603532	0.714649229454205	1.41181783408665	0.506190821648414	0.612722697659049	NA
ACE2	0.226503033694755	0.567258466788167	2.04701422293645	0.27711505881695	0.781691759196829	NA
ACER1	0.805912513487069	-0.198839360439981	1.2605792277162	-0.157736504035704	0.874664434499017	0.97080036245856
ACER2	2.16034052746618	-0.546150397061166	0.813389052012572	-0.671450391064182	0.501933652613391	0.840301637918486
ACER3	48.6565232333961	0.411517725070282	0.267651559328472	1.53751289961756	0.124167758615218	0.539579856047499
ACHE	0.325354217271282	-0.168381891367541	1.8442065021599	-0.0913031654374581	0.927251702841329	NA
ACIN1	14.7593971231488	-0.302427311875224	0.358870636836037	-0.842719578680379	0.399385294670184	0.790552091487657
ACKR1	0.304617233148655	-0.134339793959221	1.87009078147522	-0.0718359746435664	0.94273244313809	NA
ACKR2	0.229535400543352	1.03512506668783	1.59578670974096	0.648661290615623	0.516557329948174	NA
ACKR3	0.124204550200216	1.54000246531124	3.2689698146538	0.471097181261165	0.637571337936101	NA
ACKR4	0.358721228415759	0.666376235187778	2.4146905345216	0.275967551808788	0.782572988703628	NA
ACLY	4.71535700573639	-0.369601120113596	0.570740442304853	-0.647581795011783	0.517255475096202	0.846112459673635
ACMSD	0.3720098018968	1.84608776682673	2.01145287194067	0.917788227892014	0.35872974652973	NA
ACO1	6.24606853371108	-0.1517655995302	0.476414631387905	-0.318557805599026	0.75006185389187	0.937845706420245
ACO2	9.51120037703129	-0.478374788911143	0.402260749994966	-1.18921567395559	0.234354808213056	0.664204034411682
ACOT11	0.391570450765928	0.472679671034832	1.28855624299257	0.366828901419989	0.713746648000225	NA
ACOT12	0.514107999541728	2.32614845359384	1.60862841706761	1.44604461099488	0.148164689683393	NA
ACOT13	4.63419961896674	0.315777303361433	0.648817603141607	0.486696572091176	0.626473374820211	0.889377453491581
ACOT4	0.139986363238531	1.76595479168921	3.14051674187342	0.562313446110068	0.573902478718298	NA
ACOT6	0.354859084384196	-0.260437987349455	1.86353421051724	-0.139754873229383	0.888853669224454	NA
ACOT7	5.04382602202983	-0.105083772660321	0.522408263438005	-0.201152585085001	0.840579265256329	0.963263350201159
ACOT8	2.07790380837869	0.960945799831548	0.668833922987552	1.43674799797712	0.150789611251757	0.576201303043942
ACOT9	0.679652476364351	0.175786457699351	1.23038266277841	0.142871370848477	0.886391769334594	NA
ACOX1	4.99687021698651	-0.610208480868786	0.531279423924013	-1.14856411408107	0.250735761598421	0.678830164496164
ACOX2	0.130892860223964	0.744234803743156	3.24480073974367	0.229362251625333	0.818587372977169	NA
ACOX3	4.34703340593636	0.397189273849606	0.534143250764661	0.743600660086977	0.457118103779619	0.820451440178919
ACP1	3.55091292515133	1.20771987910876	0.47914790461614	2.52055757204302	0.0117169069210772	0.176829178793761
ACP2	1.00088710039566	-0.469485203553576	1.10105075232718	-0.426397423153541	0.669818278761007	0.909747814364262
ACP5	0	NA	NA	NA	NA	NA
ACP6	1.01969753620405	0.468837543335577	0.903901209945445	0.518682283171049	0.603982318457135	0.882850968427079
ACR	0	NA	NA	NA	NA	NA
ACRBP	0.544973351527044	-0.87436112834367	1.54951347476575	-0.564281074403598	0.572562859321911	NA
ACRV1	0.0934470007818073	0.917609023261455	3.47236599003036	0.264260456961057	0.791579228257909	NA
ACSBG1	1.63769363015199	2.30968941063945	1.24291418966299	1.85828549536933	0.0631284824925796	0.396840547427772
ACSBG2	0.687067320428181	0.574010249093238	1.1357409551885	0.505405961166528	0.613273732805501	NA
ACSF2	0.219504565205781	0.20488902827249	3.03305661786503	0.067551995919124	0.946142269763044	NA
ACSF3	3.9806069169453	-1.26334286975889	0.836488713243622	-1.51029278668934	0.130968731511797	0.544449897396388
ACSL1	17.205679774951	0.268170433529875	0.337639998726442	0.794249598807598	0.427050139218498	0.806007129411991
ACSL3	27.9139582758565	0.0312847247761069	0.256447682178837	0.121992620523238	0.902904862588547	0.975649869023324
ACSL4	13.4181142196162	-0.181711639042124	0.44770855276298	-0.405870376879585	0.684837844994852	0.913998334466739
ACSL5	0.240292093311093	1.5796427576882	2.49200509602683	0.633884240528532	0.526156371143737	NA
ACSL6	0.777794916905073	0.707911459464145	1.56358219366056	0.452749757789726	0.650728945621657	0.902556377045769
ACSM3	0.774942640863962	-0.574518326646251	1.4810079603334	-0.387923861338947	0.698072379396338	0.915664773226728
ACSM4	0.724307920434652	-1.30600455189546	2.51609678310505	-0.519059743911661	0.603719079646982	0.882850968427079
ACSS1	6.01458627805905	0.237133231216756	0.420760055944487	0.563583039469988	0.573037932143432	0.870030891180718
ACSS2	14.3703972779714	0.22215046841801	0.434668730054982	0.511079939865723	0.609295081927964	0.88430383555513
ACSS3	0.173107920702686	2.03726561163259	2.07744602755417	0.980658743770644	0.326761055186726	NA
ACTA1	0.178335061921092	0.744151542869575	3.59554546152818	0.206964854382148	0.836037306345596	NA
ACTA2	0.0924458387808207	0.9176077666676	3.5956394143704	0.255200163564864	0.798568504744109	NA
ACTBL2	0	NA	NA	NA	NA	NA
ACTG2	0.306261326418005	-0.0747687141859135	2.15298479753971	-0.0347279341086636	0.972296686159875	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	2.51635825254375	0.621769355333465	0.666224831812013	0.933272561520056	0.350679258308944	0.753821088973301
ACTL7A	0	NA	NA	NA	NA	NA
ACTL7B	0.0678802038105444	1.08733390189381	3.5956394143704	0.302403488388783	0.762344495810607	NA
ACTN1	2.89661350085803	0.0787307628045829	0.746756153027846	0.105430350302915	0.916034334202661	0.980464564765449
ACTN2	12.368626309961	-0.531673464356191	0.835341459881301	-0.636474411831229	0.524467253807993	0.8510446574907
ACTN3	0.0827429779953615	0.761555595329381	3.59556878359452	0.211803928992855	0.832260003171466	NA
ACTN4	24.9560354139694	-0.397844529960228	0.408624961074157	-0.973617786134282	0.330246351787367	0.740824043074404
ACTR10	8.31561393528137	0.413513098385312	0.370339429425042	1.11657864523715	0.264174526495391	0.693547212257919
ACTR1A	4.14952234255085	-0.807474721908569	0.575432339581902	-1.40324876856116	0.160542669473793	0.589719979118089
ACTR1B	4.37011324743397	-0.106154593291365	0.677798501641973	-0.156616742341867	0.875546906904066	0.97080036245856
ACTR2	10.3583709107878	0.320542460434433	0.336909125971004	0.951421127316155	0.341390639553834	0.745876318859081
ACTR3	11.2378743049164	-0.502985041911754	0.411906231846676	-1.22111539720278	0.22204233072763	0.651943823150365
ACTR3B	7.07766197839231	0.0758407331849617	0.439672445234515	0.172493714370727	0.863049402504851	0.968715284448399
ACTR5	1.90932709907213	-1.26261068120791	0.870994647894354	-1.44961933378155	0.147164701531482	0.571650337192219
ACTR6	2.24239151957716	0.232317078939629	0.633292011619528	0.366840374862018	0.713738089201903	0.924919387799756
ACTR8	0.880156337689284	-0.283920321469963	1.0659534168315	-0.266353404367241	0.789967047277242	0.946830722150512
ACTRT3	0.175054567521682	0.449364611475173	2.58635605187626	0.173744296014148	0.862066423731696	NA
ACVR1	4.24464755070212	0.0916718016753495	0.555186490887405	0.165118934232031	0.868850370203955	0.969489882372573
ACVR1B	3.6887838118274	-0.145684320629223	0.607252195474149	-0.239907441611589	0.810402011739723	0.954297664677918
ACVR1C	8.80486056674022	-0.459766355896364	0.562819760542115	-0.81689803402338	0.413986701404015	0.797472569031633
ACVR2A	4.09214097478107	0.8606744484436	0.538292554867736	1.59889718083706	0.109843450565441	0.511790088692441
ACVR2B	3.93716271656567	0.73441965908529	0.581227831544701	1.26356588454042	0.206385884980828	0.642450711974274
ACVRL1	0	NA	NA	NA	NA	NA
ACY3	0	NA	NA	NA	NA	NA
ACYP1	3.31409545531404	1.24322312929134	0.838080687851292	1.48341698754421	0.137963656796723	0.55756631080161
ACYP2	47.1110887798262	-0.607734070656586	0.315865607223165	-1.92402736087443	0.0543511539889641	0.37377540983706
ADA	3.58112911925988	-0.260940509353022	0.906773972283059	-0.287767974521843	0.773524353480453	0.940627309080176
ADAD1	0.0487009331832986	1.08733390189381	3.5956394143704	0.302403488388783	0.762344495810607	NA
ADAD2	0	NA	NA	NA	NA	NA
ADAL	3.56453883666837	-0.10389545326812	0.625877264432918	-0.165999724182752	0.868157167231221	0.969489882372573
ADAM10	57.6290015464886	-0.331402423240197	0.26661340293486	-1.24300736419154	0.213865119777714	0.649685585197967
ADAM11	2.23864883139157	-1.24699411529906	0.848497422595517	-1.46964985643039	0.141656609917976	0.565131477062029
ADAM12	8.58171072596365	0.966130054266342	0.735141483761419	1.31420968018707	0.188775651784259	0.624787363420184
ADAM15	4.1201221315993	0.459329015063337	0.460728436785756	0.99696258878184	0.318782669435421	0.732242346544266
ADAM17	10.6554426170444	0.151446360179945	0.32597228059496	0.464598891364405	0.642218726347768	0.898783493908811
ADAM19	5.69919356999328	-0.562603997162042	0.740973955034451	-0.759276346138083	0.447687264149665	0.816163015832341
ADAM22	38.127063579227	-0.895682504690578	0.583603764609253	-1.5347442203192	0.124846669112345	0.541179656809961
ADAM23	7.55972875328091	-0.689279371845843	0.50990169562139	-1.35178874234936	0.176442906492623	0.611295067764158
ADAM28	0.179610550528928	0.38529417503617	2.5771546801197	0.149503705776121	0.88115618544505	NA
ADAM33	0.302163944511255	0.0439342891855723	2.11010230581418	0.0208209284756078	0.983388502847699	NA
ADAM7	0.0576767846088546	1.08733390189381	3.5956394143704	0.302403488388783	0.762344495810607	NA
ADAM9	6.85810322903466	-0.116491240045543	0.408988100087794	-0.28482794492196	0.775775961654965	0.941651401219185
ADAMDEC1	0	NA	NA	NA	NA	NA
ADAMTS1	5.01961879247518	0.791261033719455	0.592073694030023	1.33642322180139	0.181410980347276	0.617462463302787
ADAMTS12	0.372346875542366	0.41150095890471	1.62662048324072	0.252979083409103	0.800284376597725	NA
ADAMTS13	2.85085453933706	-0.466089154256514	0.981260941862649	-0.474990019853205	0.634794086796245	0.893941881004408
ADAMTS14	21.1219579757467	-2.70491496347501	1.03161714613437	-2.62201435252482	0.00874117497248811	0.156930861088881
ADAMTS15	0.0260673729758372	1.25706003712002	3.5956394143704	0.349606813212702	0.726633797038737	NA
ADAMTS16	0.501364357209937	1.18834178194989	1.21836768643023	0.975355629655353	0.329383884917042	NA
ADAMTS17	3.5551571700029	-0.371529522392933	1.01118585924199	-0.367419618260329	0.713306040125594	0.924865279068273
ADAMTS18	2.6542027562536	6.18039263135823	2.39098912234372	2.58486856907991	0.00974161239627397	0.16635052394664
ADAMTS19	2.74926137074884	1.62679485542991	0.982095732933995	1.65645242197508	0.0976302325530841	0.487070954712937
ADAMTS2	0.84122437248473	1.45374089101364	0.906690159551134	1.603349143806	0.108857592255222	0.509603302736784
ADAMTS20	0.212041115739341	1.39068496825194	2.41194614595397	0.576582097649574	0.564221795652199	NA
ADAMTS3	0.994367462441062	-0.494197687692996	1.09633027052125	-0.450774461839888	0.652152109179386	0.902659300520388
ADAMTS4	6.68050929445702	-0.260845528011487	0.639586772608487	-0.407834463098192	0.683395210177603	0.913347811597985
ADAMTS5	0.219400098921289	0.397076433515583	1.80939784126963	0.219452253373398	0.826297769576752	NA
ADAMTS6	2.15196962495302	-1.68105825600818	1.30170962853159	-1.29142338595476	0.196556905710929	0.633060319788021
ADAMTS8	2.53689565454461	0.82688567844304	0.57876048660052	1.42871826530511	0.153085225831742	0.579130644586803
ADAMTS9	0.147228712971846	0.744492171751333	2.57760697787815	0.28883075586806	0.772710894904652	NA
ADAMTSL1	1.56180986100481	1.57248482108809	0.887266052648007	1.77228106090059	0.0763479134709134	0.435242861322142
ADAMTSL3	13.0631324638934	0.384936206018562	0.652385821151274	0.590043795463334	0.555161288251504	0.864219388770036
ADAMTSL4	0.143720330893516	0.744151542869575	3.59554546152818	0.206964854382148	0.836037306345596	NA
ADAMTSL5	0	NA	NA	NA	NA	NA
ADAP2	1.28754154022938	-2.1418297019942	1.24675187091488	-1.71792780260478	0.0858097848953928	0.460880801573723
ADAR	8.6463622467938	0.15990559676351	0.428887687961431	0.372837927625216	0.709269072675686	0.923297889629649
ADARB1	3.81787059377907	-0.700274237690514	0.853690274223505	-0.820290752787907	0.41205037669948	0.796266329993342
ADARB2	39.2447416870804	0.0461303330670728	0.762211365619047	0.0605217071640056	0.951740127720262	0.988702936849497
ADAT1	0.66435882827493	1.30951827508323	1.36409412642138	0.959991139701388	0.337059674240653	NA
ADAT2	0.87371050725513	0.0918514971624907	1.05225427641495	0.087290210380927	0.930440835303032	0.9831922806046
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	7.02502871445573	-0.645953225789458	0.571828535585267	-1.12962747675459	0.2586332280505	0.689276114947982
ADCK2	1.36918437994145	1.20227652918473	0.880058145281849	1.36613306249178	0.171897202567283	0.605706124743358
ADCK5	0.679289354308283	-0.0216172989098556	1.01573522493086	-0.0212824153177587	0.98302037120662	NA
ADCY1	3.5749657411853	-1.00693078210606	0.822593687316292	-1.22409252299414	0.220917326330742	0.649954186732699
ADCY10	1.38175499303052	-0.681224508352878	1.32436767617684	-0.51437717833723	0.606988311836921	0.883237024717474
ADCY2	3.87883369994771	-1.07165971583537	0.660957296533415	-1.62137511977855	0.104937213342795	0.506088725547219
ADCY3	2.45400623547827	1.41307805382737	0.662879214659047	2.13172780587816	0.0330292295704988	0.300643272655985
ADCY4	0.0955562033796615	0.91760920713662	3.45395860633927	0.265668848912223	0.790494256420597	NA
ADCY5	26.5639227736335	-0.498483336396894	0.316941569729834	-1.57279253971579	0.115766863652915	0.522246989961625
ADCY6	1.34103310203053	0.66584170265427	0.787186855705489	0.845849619856181	0.397636640498152	0.789439628473436
ADCY7	0.251438777821903	0.245114514227572	1.79964649575695	0.136201478904597	0.891662006067232	NA
ADCY8	0.906684979749982	-1.67394089712608	1.31068274825258	-1.27715185032976	0.201548642250386	0.636755636213924
ADCY9	4.81963198326965	-0.578241935117051	0.75656279008978	-0.764301314697795	0.444687702108026	0.81512969049884
ADCYAP1	0.471223189378714	-0.275256800824937	2.89028775249812	-0.0952350853602823	0.924128102536215	NA
ADCYAP1R1	0.341580346171827	-0.335952130385666	1.60566353640508	-0.209229469791554	0.834269107944324	NA
ADD1	82.1811505231349	-1.0188840456391	0.491945304485585	-2.07113277908918	0.0383463893465323	0.323286065939595
ADD2	2.70446687660828	-1.80909183265523	0.936446714257999	-1.93186841825664	0.0533757487156589	0.371902107865029
ADD3	66.5060197488632	-0.10601146086666	0.200057669776378	-0.529904506961211	0.596178141173456	0.879165896096309
ADGB	1.76242486754645	-2.615909728273	1.5313053023502	-1.70828751409545	0.0875830069315706	0.46363566893782
ADGRA1	0.731897831783417	-0.0354587054339481	1.28366145241427	-0.0276230974820179	0.977962759566028	0.995237826762995
ADGRA2	0.334632279810173	0.900326314857881	1.74695723070265	0.515368263764395	0.606295705077476	NA
ADGRA3	1.34811646939299	-0.212305290950849	1.02795880173011	-0.206530933529172	0.836376204097497	0.961705680218482
ADGRB2	4.45827136608241	-1.22037708023253	0.730087843971859	-1.67154828053755	0.0946134306511104	0.47908800793335
