genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ANKRD27	24.0271414449449	-1.59694996896796	0.432868019009895	-3.68923066347263	0.00022493321559088	0.0088223805670645	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANXA11	13.4607632692305	-2.12540125067774	0.547988596133601	-3.87855014807565	0.000105080866756275	0.00535003066802379	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP3S2	14.1893992107037	-6.00836252863473	1.50613637947423	-3.98925529621173	6.62810558526042e-05	0.00369429674462673	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APEX1	5.10887507932004	2.20615157409238	0.515037135694995	4.28348059041487	1.83992156094205e-05	0.00146495955080976	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	25.3747426710817	1.5354022909701	0.299796367543578	5.12148397110552	3.0314051115712e-07	5.26271805435066e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP10	14.1941148729938	-2.44624513994197	0.660088016366424	-3.70593781327492	0.000210609974613911	0.00848045487133579	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	177	NA	177	TRUE	FALSE	TRUE	TRUE	FALSE
ARHGAP26	207.377928786459	-1.66689998856571	0.381379678125982	-4.37071004086138	1.23843160018718e-05	0.00114043396921584	TRUE	HARsv2_2346	NA	HARsv2_2346	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ARHGAP36	5.64933846880281	7.05867323987998	0.953337083418377	7.40417357370567	1.31969719160116e-13	1.5528436954507e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP44	90.0107989289108	-0.666087409330481	0.175142838918747	-3.80310958439753	0.000142891108755238	0.00672540818541322	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP6	21.1957806512566	-2.65292837757673	0.688588910301327	-3.85270273437283	0.00011682118205285	0.00586320529829235	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARL9	2.27777001519196	2.53371322660908	0.605283889340238	4.18599151775019	2.83923951064278e-05	0.00190300926694348	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1010	NA	1010	TRUE	FALSE	TRUE	TRUE	FALSE
ASH1L	197.769803586698	-0.571423820829475	0.12932802190723	-4.41840687271448	9.94311065179209e-06	0.000931836653119276	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASIC4	26.4849576405503	1.23856705928741	0.294549656208802	4.20495163779587	2.61137989510212e-05	0.00180748451562951	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASTN2	80.9986459821186	-2.46773167916359	0.373580771192525	-6.60561749815501	3.95863786487625e-11	2.20641973626524e-08	TRUE	HARsv2_3053	NA	HARsv2_3053	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATP11C	17.1407250440605	1.28792487518091	0.347778965398353	3.70328571685092	0.000212824955825442	0.00853718288708873	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L1	7.60756752187183	3.09889807485817	0.517678338881531	5.98614591746969	2.14871616477485e-09	6.89542551059565e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	13.9031354577601	1.42991255988028	0.277571956061422	5.15150226330451	2.58408105893178e-07	4.56090306901459e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCAS1	10.5593013862869	4.07071144006424	0.785236578660566	5.18405732831237	2.17110149886993e-07	3.89694319881908e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	12.7919568231453	2.05713606025319	0.546127698642815	3.76676748929855	0.000165374884042971	0.00732769883688312	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMP6	64.9372605566216	-1.48770474063936	0.307421326317308	-4.83930232967577	1.30295711135338e-06	0.000176901484733747	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CABLES1	9.34923428147292	-2.49754897328813	0.672582032868187	-3.71337450487263	0.000204513900378178	0.00833000848078808	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	822	822	FALSE	TRUE	TRUE	TRUE	FALSE
CACNA1E	90.3020764699807	-1.41795011689047	0.376413869309198	-3.76699753251049	0.000165222633237166	0.00732769883688312	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	28	NA	28	TRUE	FALSE	TRUE	TRUE	FALSE
CACNA1I	8.00997057909606	-3.50323773685524	0.877553736917526	-3.99204924949739	6.55047637892819e-05	0.00368246988338034	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMKK2	17.1827222101485	-1.6492367709896	0.394236218144423	-4.18337203708013	2.87216786510974e-05	0.00190397303273247	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC93	22.5947242889965	1.11655608122227	0.268628097815319	4.15651262955336	3.23142316390379e-05	0.00209943382243811	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCNB1IP1	6.36719705634295	2.22512535696815	0.520367500076374	4.27606519746443	1.90225535647643e-05	0.00148124148713863	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	22.5620540084991	-6.68094542895016	1.20622781978319	-5.53870945386667	3.04708670804134e-08	7.60645500631639e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH9	678.352820542871	0.850826616062754	0.20294563453884	4.1923868823102	2.76034728576583e-05	0.0018738511382218	TRUE	NA	HARsv2_2229	HARsv2_2229	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CENPW	2.8532779532151	4.81470519510701	0.725770536235128	6.63392209345241	3.26882404894613e-11	2.20641973626524e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD5	46.7545629395682	-1.20204331036953	0.300966298677025	-3.99394655033942	6.49825183857699e-05	0.00368246988338034	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	584	NA	584	TRUE	FALSE	TRUE	TRUE	FALSE
CHRM2	39.9920170079449	2.22694811423588	0.488859011678422	4.55539953449974	5.22861012956584e-06	0.000595386895398949	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CNTN5	2494.39777608703	0.800055813140604	0.214780090445714	3.72499988933015	0.000195315307671011	0.00811132983621963	TRUE	NA	HARsv2_0420	HARsv2_0420	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COQ2	9.28814217705813	2.62857765952467	0.699231324830664	3.75923899027443	0.000170430976801699	0.00739698378823768	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPEB3	177.43037688516	-0.542876233003977	0.141399982172822	-3.83929491830106	0.000123388145679324	0.00607758354764672	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRAMP1L	7.13367425121153	2.80702658981943	0.743370345195216	3.77608093726456	0.00015931524161201	0.00727219141668615	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CREG1	13.5563203979465	1.96125636450562	0.458219345830082	4.28016927341365	1.86751217525323e-05	0.00146495955080976	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CSAD	20.0848943726241	2.00663431388879	0.441531120750505	4.54471773241705	5.50089195285542e-06	0.000613204692428831	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CTNND1	11.8015573239539	-5.73347174463895	1.07776305927319	-5.31978870059381	1.03887837341065e-07	2.07579659894694e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DENND3	13.2982219780391	-1.68214453522461	0.447170395541331	-3.76175290671524	0.000168726694014595	0.00735315098606817	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DENND5A	65.3968332883216	-0.931716564846193	0.221105178705621	-4.21390656836074	2.50991147986436e-05	0.00176026242197109	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DHDH	6.19550925626875	-2.76298377594089	0.732218928379015	-3.77343943027748	0.000161012323328218	0.00728683976087962	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLC1	89.1803224605946	-1.63195434909934	0.237030363708307	-6.88500124442978	5.77870298066321e-12	5.09970538043528e-09	TRUE	HARsv2_2759,HARsv2_2760	NA	HARsv2_2759,HARsv2_2760	TRUE	FALSE	TRUE	296	NA	296	TRUE	FALSE	TRUE	TRUE	TRUE
DLG1	69.4448235116528	-1.79426351105321	0.381722795339187	-4.70043584758641	2.59606804541829e-06	0.00032729000715452	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	984	NA	984	TRUE	FALSE	TRUE	TRUE	FALSE
DNAAF1	3.56704071192987	2.62789379768239	0.559672542042716	4.69541312155675	2.66068436101667e-06	0.000331489969213724	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNM2	56.2808139405925	-1.2736686525182	0.261893150062143	-4.86331411194213	1.15436435019014e-06	0.000160851558796231	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNMT3A	36.4050121325532	-1.24798521397758	0.281757314185399	-4.42929127708959	9.45432623526634e-06	0.000893940310995273	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DOCK1	7.38870196157961	-3.04109950386839	0.769259697494933	-3.95328068501655	7.70869200970644e-05	0.00422979525299436	TRUE	HARsv2_0328	NA	HARsv2_0328	TRUE	FALSE	TRUE	373	NA	373	TRUE	FALSE	TRUE	TRUE	TRUE
DPF3	21.5733467890676	-3.14824311631783	0.67830276873509	-4.64135377508295	3.46133923963459e-06	0.000421328535031383	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	754	NA	754	TRUE	FALSE	TRUE	TRUE	FALSE
DRD2	17.2982796500908	-3.22467550526285	0.85598666391266	-3.76720297314337	0.000165086776776345	0.00732769883688312	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DSC2	5.61681975981471	-3.40392404266259	0.888990744161195	-3.82897579645146	0.000128677659877557	0.00622235807353119	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EDIL3	82.6522295559726	-2.6287210720429	0.588024196710761	-4.47043010601811	7.80624521047858e-06	0.000765445710916372	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	24.5439861070883	2.99671206695866	0.706221419634628	4.24330384726796	2.20252895359247e-05	0.00163110360968841	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EFHC1	7.32507555458781	1.61453242107191	0.37962904891743	4.25292117575299	2.10999863376699e-05	0.0015960632522566	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPB41L5	30.2740489595221	0.934076911963025	0.214479823091148	4.35508057821396	1.33017978396633e-05	0.00119377999255961	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPHA7	99.5706725943591	1.09839408425454	0.173645320881817	6.32550349572684	2.52408191509865e-10	1.16217510786499e-07	TRUE	HARsv2_2495	NA	HARsv2_2495	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EPHB2	32.939919381428	-1.67776727197629	0.376259952466556	-4.45906416821073	8.23182761316002e-06	0.00079250049475786	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	589	NA	589	TRUE	FALSE	TRUE	TRUE	FALSE
EPN2	76.9345074358757	-0.96486025944003	0.215443805773215	-4.47847760569027	7.51772552426447e-06	0.00076229127402615	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERAP1	15.5919166657413	2.67788401938142	0.326577262666276	8.19984832231846	2.40690525732903e-16	6.37228166877862e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	8.04990847373841	-5.19135829247258	1.42053900007819	-3.65449895580962	0.000257684712074808	0.00981611906788568	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERI3	36.2413221546343	-1.1178204763882	0.24565496174876	-4.55036799757961	5.35521743471894e-06	0.000603316517379506	TRUE	HARsv2_0026	NA	HARsv2_0026	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FAAH2	33.1770162593232	2.29212151288365	0.562329026781853	4.07612163647538	4.57930710573601e-05	0.0028359568567102	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM120B	41.9693318502284	-0.956265465108415	0.236378911178949	-4.04547707043325	5.2216676738254e-05	0.0031598548951892	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM171A2	7.10631849168406	-4.31520844641476	1.08023569989453	-3.99469157225232	6.47785254179619e-05	0.00368246988338034	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	29.829513840049	1.69653941710022	0.379214742812281	4.47382241660379	7.68335603400646e-06	0.000765445710916372	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAT3	85.9010909575244	-2.7095690516771	0.484208341703977	-5.59587437536054	2.19512611691192e-08	5.8115963945243e-06	TRUE	HARsv2_0414	NA	HARsv2_0414	TRUE	FALSE	TRUE	401	NA	401	TRUE	FALSE	TRUE	TRUE	TRUE
FNDC1	1.56070049561507	4.93868526191418	1.18065097122449	4.18301884492766	2.87663536579032e-05	0.00190397303273247	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNDC5	9.44391952021934	1.29982170410492	0.353324021343553	3.67883762661311	0.00023429937158594	0.00915583153171625	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FRAS1	33.8535900380231	-3.44798082057979	0.942228823425859	-3.65938796909571	0.000252818338535475	0.00970052972858942	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	996	NA	996	TRUE	FALSE	TRUE	TRUE	FALSE
FRMD5	265.063457350655	-2.37302264380773	0.359009596758562	-6.60991423414125	3.84542743721322e-11	2.20641973626524e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	466,764	NA	466,764	TRUE	FALSE	TRUE	TRUE	FALSE
GALNT2	64.1501001131044	-1.27632505764278	0.31429909969516	-4.06086132248133	4.88920075107054e-05	0.00297566873297914	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT8	28.1970337163618	-3.94461736435824	1.00042491347875	-3.94294195517554	8.0488140871274e-05	0.00439365676199377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GATB	16.2583629840393	-1.58865847934026	0.367541309292261	-4.32239435180604	1.54344996382619e-05	0.00134790033454162	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1029	1029	FALSE	TRUE	TRUE	TRUE	FALSE
GLB1L3	3.4607794394901	3.3719986013105	0.794541837183096	4.24395348804452	2.19615890844776e-05	0.00163110360968841	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	5.41738385102174	3.11304615066057	0.467985034653447	6.65202072747016	2.89095975559832e-11	2.18680455798473e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOLGA4	71.4692370302305	0.635549072676906	0.168100727183419	3.78076337518423	0.000156348221983154	0.00719881596000698	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPC6	59.561503191061	-3.228257490834	0.707857696903641	-4.56060237100658	5.10070879716413e-06	0.000587135936543132	TRUE	HARsv2_0663,HARsv2_0664,HARsv2_0665,HARsv2_0666,HARsv2_0667	NA	HARsv2_0663,HARsv2_0664,HARsv2_0665,HARsv2_0666,HARsv2_0667	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GPCPD1	28.5739636503957	-1.39568639554942	0.306027753652979	-4.56065300904723	5.09947880899551e-06	0.000587135936543132	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR176	27.1353632607861	-1.97711099699922	0.371176866419089	-5.3266008091326	1.00067752784702e-07	2.06645228848048e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GREB1L	62.4672298941576	-3.30133973469253	0.788619873341419	-4.18622437284594	2.83632982409655e-05	0.00190300926694348	TRUE	HARsv2_1164	NA	HARsv2_1164	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GRIA4	101.334142046754	-2.96988284138495	0.597932283922741	-4.96692170876107	6.80240341373725e-07	0.000109147654774966	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	676	NA	676	TRUE	FALSE	TRUE	TRUE	FALSE
GRM5	170.418985441225	-1.41520007668006	0.271761645128241	-5.20750481920376	1.91396868670196e-07	3.55595234950416e-05	TRUE	NA	HARsv2_0410	HARsv2_0410	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GRM8	182.312262618464	-2.53894216080194	0.565374583814696	-4.49072567725134	7.09809222992102e-06	0.000751687967148636	TRUE	HARsv2_2712,HARsv2_2713,HARsv2_2714	NA	HARsv2_2712,HARsv2_2713,HARsv2_2714	TRUE	FALSE	TRUE	1154,284	281,282,283	281,282,283,1154,284	TRUE	TRUE	TRUE	TRUE	TRUE
GSTO2	6.1724783837025	1.87716498744377	0.434456180864407	4.32072340116996	1.55518516902062e-05	0.00134790033454162	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GULP1	21.0264323557763	-2.83723732302997	0.722645987753442	-3.92617875296085	8.63060271682608e-05	0.00461606478642365	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	917	917	FALSE	TRUE	TRUE	TRUE	FALSE
HCRTR2	19.974074576056	-3.30667075580179	0.900249001685772	-3.67306239674784	0.000239660932404621	0.00929673726800345	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HDHD2	9.99202745660104	1.96746557071737	0.511470063482515	3.84668763861021	0.000119725447546954	0.00595254689916545	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HIBCH	59.5222084360028	-1.34058184718053	0.355468448431675	-3.77131037394507	0.000162392538031733	0.00731802969257895	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH1	28.9541870046096	0.986259838515932	0.258861456289594	3.80999107651076	0.000138971807685308	0.00657014037226523	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH2	6.64402597104394	-4.90404146240042	1.14085853774914	-4.29855350171272	1.71916405214708e-05	0.0014335391584439	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HS6ST2	43.2823161573021	-1.51852915897461	0.305336027653797	-4.97330488852886	6.58210175004103e-07	0.000107237626973745	TRUE	HARsv2_3146	NA	HARsv2_3146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HTR1F	23.5349947601103	4.79640014488817	0.645374290669976	7.4319665568161	1.06994856304147e-13	1.41634441032615e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HTT	73.3799452946682	-0.826830999832113	0.192903112044269	-4.28625018575317	1.81714333251856e-05	0.00146495955080976	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IGSF21	8.59570974354195	-4.56339791196824	1.11745593927386	-4.08373856327041	4.43168877376154e-05	0.00276068141847851	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL1RAP	47.2919133504803	-2.36608270833949	0.375412251835099	-6.30262517212357	2.92646024350759e-10	1.22322672706624e-07	TRUE	HARsv2_1989	NA	HARsv2_1989	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
IMMP2L	154.688740481556	0.737730883189779	0.183491967537332	4.02050778075441	5.80728311081897e-05	0.00345500719907713	TRUE	HARsv2_2692	NA	HARsv2_2692	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INSL6	4.76759977964208	5.93427400027319	0.704761396030438	8.42025972718984	3.75650579414187e-17	1.98906981799812e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
