genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AASDHPPT	30.9127416842976	-0.478546293609179	0.297336035476227	-1.60944600220662	0.10751885324171	0.30880818967617
AASS	5.85299806260679	-1.18359235337537	0.543735708349575	-2.1767787827803	0.0294970768427294	0.143034040569362
AATF	16.3800554475496	-0.272786606248154	0.314392975959632	-0.867661261882579	0.385579798525177	0.627719815271464
AATK	41.4213200868204	-0.457813722829819	0.268522926983272	-1.70493345940006	0.0882068351982551	0.274661839374619
ABAT	82.8325899336314	0.101420091677948	0.736186665575268	0.137764097640504	0.890426859678917	0.952746951360366
ABCA1	51.9585194688255	-0.633419291739452	0.299696387224923	-2.11353662820122	0.0345548634019291	0.157093037302755
ABCA12	5.04919109313572	-1.9955026617544	0.991077669231394	-2.01346748464423	0.044065472311512	0.181364819034335
ABCA13	2.1578666007056	-2.7276495534726	1.43123177107892	-1.90580562043867	0.0566754294704837	0.211424150819307
ABCA2	19.6455066053601	-0.495269575586405	0.238595859866809	-2.07576768458128	0.0379154425001484	0.165738161826996
ABCA3	55.6308190904488	0.0267708521817224	0.708585336434235	0.0377807030504463	0.969862530121546	0.986155392958565
ABCA4	3.92518269905109	2.05763158617947	0.415804890919986	4.94855070518019	7.47681138510842e-07	4.93385067672691e-05
ABCA5	90.2709300890118	0.474834281185804	0.167437378291937	2.83589175863648	0.0045697930872563	0.04276857632945
ABCA6	29.7621556897476	0.567614522938732	0.416290778632941	1.36350491548894	0.172723436359162	0.408713479877434
ABCB1	15.5357806898346	-0.664076385314469	0.938421348564758	-0.707652683232454	0.479160967890731	0.704861474176793
ABCB10	32.5015426082033	-0.152895055287836	0.258892731542311	-0.59057299282598	0.55480656493757	0.757291185984669
ABCB11	0.161528233009536	-0.720493383610051	3.32751649630196	-0.216525863781824	0.828577866915691	NA
ABCB5	0.881070395256354	0.300644522255999	1.23153336971606	0.24412210797448	0.807136250756399	0.912088952093144
ABCB6	2.51499699776094	2.25936595014507	1.11311926077216	2.02976089783746	0.0423808493939355	0.176859623339757
ABCB7	37.514428467883	0.100791509437402	0.175042246148809	0.575812477587358	0.564741938739245	0.764297555402955
ABCB8	14.6991935030421	1.43490134699826	0.222180004032264	6.45828301807885	1.05897559259327e-10	2.06147248691491e-08
ABCB9	72.0869908251127	-0.508940997276049	0.368084007322079	-1.3826762020408	0.166764172070377	0.400124389848398
ABCC10	16.780217335295	-0.269127086572494	0.383192319502335	-0.70232902090005	0.482473998881244	0.706838875552079
ABCC11	0.309718982794556	0.777380934769925	1.79399169282458	0.433324712638979	0.664778887175929	NA
ABCC12	0.244607003150311	0.433655391704037	2.12267790739759	0.204296370256051	0.83812190627611	NA
ABCC2	2.99050364671755	-1.04028566520024	1.03932947315226	-1.00092000859465	0.316865482378309	0.569032723582204
ABCC3	1.51699005463933	-0.48148542234231	0.789896488452007	-0.609555086497342	0.542156571320504	0.747887191626976
ABCC4	7.92494292235982	-0.69312917402259	0.58063333581275	-1.19374677833882	0.232577036109435	0.483105065224649
ABCC5	117.84482031301	-0.187247450083835	0.121798492845099	-1.53735440981172	0.124206544167067	0.338053616198178
ABCC8	27.4685602159247	-0.615694584964454	0.271693941162	-2.26613292269679	0.0234432460335496	0.12374648597377
ABCD1	0.858717454215937	-1.39344211593174	1.33785563333656	-1.0415489393699	0.29762085230918	0.551254607512087
ABCD2	37.0009582134359	-0.416447462042802	0.253950332228199	-1.63987760279275	0.101030618597993	0.297914068473759
ABCD3	35.76103310559	-0.0673001341532254	0.247276034790441	-0.272166019688323	0.785494368284697	0.901339609608311
ABCD4	17.6622767711871	0.676042324052443	0.263300412926501	2.56757031460166	0.0102414016402623	0.0738392414557187
ABCE1	21.0318497603935	-0.508860940156218	0.26836749183814	-1.89613479885681	0.0579422221174773	0.213895434365403
ABCF3	4.65647789789491	0.926399603002441	0.843775333638662	1.09792211986984	0.272238498103867	0.526216712251922
ABCG2	2.97659722029091	-3.86363035350219	1.18089875782225	-3.27177103702548	0.00106876091400282	0.0149547078645996
ABCG4	9.54609457140725	-0.0519940550669558	0.362638664918469	-0.143377030903876	0.885992422226136	0.950702020358407
ABCG5	4.89920862996685	-0.137831626264732	0.707236449794977	-0.194887616870833	0.845480928625741	0.931624268523458
ABCG8	2.60643727368381	1.77798691151008	0.527815872870723	3.36857416174287	0.000755580668632014	0.0114761797264264
ABHD1	1.2795200146424	-2.64042256648357	1.28052809078436	-2.06197941730918	0.03920969560965	0.168795436494966
ABHD10	11.3663834785154	0.469701998571381	0.319405051384737	1.47055281854514	0.141412091578734	0.363809081418417
ABHD11	5.04128004244739	0.692257526636602	0.379712952684619	1.8231074861741	0.0682871129914048	0.234279389714483
ABHD12	64.7651081590132	-0.395280632089362	0.144589633043592	-2.73381032767537	0.00626060968038944	0.0534141132702328
ABHD12B	0.333544519826348	-0.0477399378011315	1.49123415088739	-0.0320137101022821	0.97446111742146	NA
ABHD13	14.7975356725005	0.3812086589682	0.28541939723474	1.33560880115895	0.181677171925882	0.419888787049935
ABHD15	0.818264819194654	-1.30401499509072	1.359615647332	-0.959105610213897	0.337505544432451	0.586668153113841
ABHD16A	10.8520331117256	0.505764729612185	1.36014328176906	0.371846654974735	0.710007024721748	0.858743092963655
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	10.4607929628611	-0.190822367775443	0.59892214687248	-0.318609636948477	0.750022544792764	0.882379464462076
ABHD17B	24.2401092268075	-0.32027226554871	0.244385265798812	-1.31052199281266	0.19001930917374	0.429954577905712
ABHD17C	26.0770253964582	-0.199149948765073	0.199967974089037	-0.995909218325129	0.319294255920858	0.57113038596123
ABHD2	92.3746474886333	0.160812135348595	0.205473894320734	0.782640227266903	0.43383841174979	0.669118268749181
ABHD3	18.7925539444078	-0.597454036011132	0.433102391530353	-1.3794752642673	0.167748267668057	0.401639177037778
ABHD4	2.1815624610583	0.196283813866208	0.628162152149859	0.312473161896868	0.754680956378786	0.884829709948225
ABHD5	21.2171689647667	0.271520624242096	0.391661725637786	0.693252892658706	0.488150860074231	0.710302983140279
ABHD6	43.9539505775491	-0.764477254874574	0.232838509177197	-3.28329389144466	0.00102601640684398	0.014543533533905
ABHD8	23.4173725252176	-0.375663433941255	0.231739586470465	-1.62105853239335	0.105005086183003	0.304332358962154
ABI1	79.3912131410773	0.243373863787772	0.194674815186642	1.25015587432016	0.211242612276792	0.456487273153179
ABI2	149.970260602748	-0.415468100714184	0.187157877039577	-2.21988038807646	0.0264268881325416	0.133448358576777
ABI3	0.857525658533404	-0.706301191429518	1.20816897393784	-0.584604642782243	0.558813585169543	0.760503552052513
ABI3BP	42.3966541857654	-0.0051721760828823	0.958665487641748	-0.00539518335598531	0.995695287381167	0.997403169520757
ABL1	65.4757178306759	-0.43896179822395	0.163873434266945	-2.67866356854945	0.00739166201448094	0.0590009754603266
ABL2	68.3910577522237	-0.421298096243516	0.211054772915	-1.99615526540681	0.0459170250273413	0.185703203711685
ABLIM1	244.179418852309	0.0907642038586353	0.193429794463597	0.469235900861781	0.638901026675623	0.8125283417682
ABLIM2	209.17399021799	-0.505559174214749	0.337350107236081	-1.49861868536758	0.133972582465211	0.352396829596571
ABLIM3	55.8817826388299	-0.599236827702975	0.440371046662263	-1.36075437348757	0.173591325158811	0.409820655139923
ABO	13.3336290847721	-6.62240451156002	1.5362597626877	-4.31073225531473	1.62714826005582e-05	0.000581195464142263
ABR	125.928221381027	-0.835252432615107	0.260262246304484	-3.20927235692085	0.00133071374495957	0.0176822941309758
ABRA	0.748561566789196	-2.40818492789762	1.60139079700811	-1.50380839729867	0.132630708394801	NA
ABRACL	2.86012589382081	0.571127093162493	0.59843027547711	0.954375332543379	0.339893687986674	0.588552951703979
ABT1	3.36864122359929	0.194993227086122	0.521975679813513	0.373567648124501	0.708726007114784	0.858411383879546
ABTB1	19.0962758356575	0.273172573659892	0.257485413810012	1.06092446021604	0.288724232134974	0.541647772460086
ABTB2	10.989581431895	-3.0979894318895	0.862720944119856	-3.59095192136555	0.000329472415271398	0.00621686237539569
ACAA1	14.2945230343543	0.352808324748623	0.367606047719186	0.959745703145051	0.337183215284716	0.586492919512358
ACAA2	3.78553416430564	-1.23360136463379	0.882585605575362	-1.39771298879228	0.162199272216801	0.394068719263356
ACACA	154.90739971094	-0.161812665672815	0.127524893762495	-1.26887120544619	0.204487003697562	0.44865444433053
ACACB	12.245652064093	0.266080445579642	0.514486671710344	0.517176557159571	0.60503291518777	0.789849608739594
ACAD10	8.1392881908856	0.671558079412185	0.358623674426823	1.87259828979644	0.0611238776817215	0.219669594111971
ACAD11	3.45296336840522	-4.66643845861129	1.99021217894435	-2.3446939517205	0.01904270343765	0.108721359530008
ACAD8	7.47210832144885	0.328126629379195	0.338219102088253	0.970159956528935	0.331966767132126	0.581925835224859
ACAD9	17.4139761150625	-0.132279124505403	0.3966215917246	-0.333514683177544	0.738745807722191	0.876707075207803
ACADL	2.49764126156078	1.36726189918892	1.03987733441199	1.31482998421352	0.18856704789489	0.428328105681119
ACADM	30.4525956922909	1.15822123935902	0.231957579042499	4.99324593807221	5.93728729164924e-07	4.28071083743599e-05
ACADS	7.56741006476669	-0.351485436370753	0.678617700098451	-0.517943219458851	0.60449788620059	0.789680719250966
ACADSB	42.2265894025236	-0.436806700204617	0.201946357142201	-2.16298380612549	0.0305424251631409	0.14580503500704
ACADVL	16.356483738119	0.813895651647574	0.280710271761644	2.89941528159919	0.00373859361610238	0.0370685682818979
ACAN	5.8293802010856	-0.925589417406332	0.942674178765923	-0.981876281599272	0.326160801963704	0.577339087996656
ACAP1	2.04473898767633	0.869160125686712	0.859375535511186	1.01138569783663	0.311831863738157	0.564156779501499
ACAP2	163.316039209043	-0.596471161322197	0.155315259995086	-3.84038993554831	0.000122839037717332	0.00300966989287133
ACAP3	28.1872380968717	0.157295292850992	0.340240610570911	0.462306050377281	0.643861861398562	0.81556301281154
ACAT1	44.1035290806592	-0.315509426650493	0.167671678380663	-1.88170971804907	0.0598754395476067	0.217458064028622
ACAT2	10.792451983421	0.560689368525087	0.471452937160173	1.18927961696969	0.234329653483108	0.485020441730055
ACBD3	30.4668401331517	-0.100514966164258	0.185169946032717	-0.542825487168953	0.587249963106661	0.778556137240159
ACBD4	10.1390244959927	-0.283618734101912	0.345482317168	-0.820935602223585	0.411682950491221	0.649924394664159
ACBD5	30.3830585020974	-0.53337289164347	0.243410922190224	-2.19124469372267	0.0284340899240316	0.139841698304745
ACBD6	89.6476224302357	-0.141073656370592	0.110747124605687	-1.27383583883448	0.202721600955639	0.446415591848014
ACBD7	0.827103961871287	-0.532720415021305	1.27456759639577	-0.417961680908675	0.675975133985298	0.836896768306049
ACCS	1.94989440249287	1.27547149598804	0.868254465705334	1.46900654861809	0.14183101302144	0.364485419601853
ACCSL	0.845723366443836	2.80689321206459	1.1594045316926	2.42097829992682	0.0154788012565921	0.0959453516233513
ACD	3.80242154482576	1.23418345052858	0.591701242030281	2.08582197038116	0.0369947525034477	0.163104453748044
ACE2	0.261147534675314	-0.313147908950059	2.10014825487676	-0.149107525253466	0.881468787980944	NA
ACER1	3.74960591421684	-0.776017438132155	1.13815260790153	-0.681821956690795	0.495351538754985	0.71499085178673
ACER2	14.6160028372142	-0.634211283283092	0.377422262885551	-1.68037592280403	0.0928841975735506	0.283408418928702
ACER3	61.7263951944965	-0.0630465478050367	0.237895944599998	-0.26501732894625	0.790996112405439	0.903744718890539
ACHE	11.778062445532	0.0033001286542542	0.423703720744548	0.00778876486724045	0.993785527598116	0.99608812858028
ACIN1	48.9770823185696	-0.402419359557066	0.161116016009371	-2.49769929473468	0.0125002178858806	0.0831923332803902
ACKR1	4.33185850344074	-0.453416592141428	0.548709431217657	-0.826332784430619	0.408615340914973	0.647565103812996
ACKR2	0.546215832229733	-0.0794143999668691	1.52253244104665	-0.052159414030138	0.958401671799113	NA
ACKR3	0.794552187522603	1.27663634404208	1.30742048695091	0.976454290554508	0.328839388832092	0.578978530987055
ACKR4	2.45085796034839	-1.26892498185262	1.21565286828532	-1.04382181374066	0.296567837241863	0.550089302681428
ACLY	15.2146554640717	-0.514550305327079	0.383933059268493	-1.34020838504361	0.180177606302822	0.418152939017951
ACMSD	1.62299390684112	2.22041709422278	0.676491569998507	3.28225390041103	0.00102980833346284	0.0145619386620412
ACO1	39.8619593689507	-0.416577232704866	0.265146838953332	-1.57111898580163	0.11615501335508	0.32340656876933
ACO2	59.835271756996	-0.665738890613097	0.17911581904558	-3.71680677988406	0.000201756621500246	0.00434781796886139
ACOT11	1.68629617576946	-1.36644182663456	0.95886745586323	-1.42505809147981	0.154140409588074	0.380706277011779
ACOT12	0.610515158511827	-1.55569837013494	1.31298596831638	-1.18485528990823	0.236074667523909	NA
ACOT13	15.3591633237792	-0.267395178689135	0.382380595046861	-0.699290660019937	0.48437040280521	0.70760592605093
ACOT4	0.39713766828865	-0.0508434013246494	1.62296203241115	-0.031327535893809	0.975008330713638	NA
ACOT6	3.29737010920983	-0.564628786371687	0.699395230969012	-0.807310032110733	0.41948788560835	0.657402187562797
ACOT7	50.2757673857834	0.136984888735717	0.186253958374239	0.73547370445934	0.462051048767745	0.69100592184472
ACOT8	13.1362704733254	0.166296254190003	0.272702977513076	0.609807255155581	0.541989494915458	0.747887191626976
ACOT9	14.1866753736954	-0.32011100936441	0.299583162765582	-1.06852136284739	0.285285399218866	0.538990762897412
ACOX1	18.1354287251672	-0.476791778190198	0.253956367590531	-1.87745549644559	0.0604556914107017	0.21834337528664
ACOX2	3.22371340132092	-2.84823845100192	1.34246576329837	-2.12164699381527	0.0338673929252805	0.155430707020541
ACOX3	20.8947657300832	-0.450664263911164	0.315072909013012	-1.43034913830866	0.152616838214012	0.37886602982777
ACP1	14.6279873431005	0.700070456231611	0.267773619701703	2.61441159518059	0.00893812882091091	0.0672663303017007
ACP2	7.76694250325184	0.428880799657941	0.4624275883159	0.927455044842517	0.353690322408221	0.600014955080322
ACP5	0	NA	NA	NA	NA	NA
ACP6	7.15187871461151	-0.815899257061259	0.664655717572802	-1.22755170156479	0.219615302136422	0.468512644557701
ACR	0.0486967394423814	-0.211314396443738	3.5956394143704	-0.0587696295683029	0.953135598728143	NA
ACRBP	1.01919852858662	-2.20225247304893	1.19824334846797	-1.83790085366604	0.0660770163094469	0.229614672619437
ACRV1	0.755143757842011	-0.0796344970016718	1.00462807197383	-0.0792676406555225	0.936819744303677	0.971958501357897
ACSBG1	1.43936966921111	-2.09888238058551	1.39538139373947	-1.5041639439958	0.132539159055887	0.351256682686982
ACSBG2	2.55948250438629	0.367298909086024	0.577083037647701	0.636474970020266	0.524466890098187	0.736093880839561
ACSF2	0.958328781759486	-0.855530079009854	1.17049330916681	-0.730914113143326	0.464831615002858	0.693378649154743
ACSF3	10.7800475565852	0.166917598262731	0.669780394179969	0.2492124280035	0.803196466496207	0.910102321369392
ACSL1	23.365675628699	-0.23141029458395	0.2835134049065	-0.816223468023558	0.414372336830367	0.652537264956005
ACSL3	93.8714763179133	0.00688554925386724	0.239575379407872	0.028740638002475	0.977071445304102	0.990127923268857
ACSL4	50.2094491233556	0.235955569721183	0.279471967833475	0.844290651224733	0.398507008923421	0.639475669493567
ACSL5	1.96881210208911	0.0995246720379101	0.899356615365472	0.110662078131783	0.911884318490351	0.96129624731635
ACSL6	66.6964538743585	0.904437271502234	1.00156051686665	0.903028080950853	0.366510991632472	0.611243227633587
ACSM3	1.92899331486659	-3.16726096083274	1.42910981263069	-2.21624743797853	0.0266745606397868	0.13430935572188
ACSM4	3.3598767417116	-2.61738318983547	1.94566570838789	-1.3452378682277	0.178548430852165	0.416339722969312
ACSS1	1.31221535435773	-0.534123744374846	1.12117419771986	-0.476396750354315	0.633791749365172	0.808985005681427
ACSS2	18.412339040731	-0.849060694541123	0.452136310028608	-1.87788654816818	0.0603966869809374	0.218332808399056
ACSS3	2.51020702589471	0.0548146194047992	0.648477213785128	0.0845282120012345	0.932636473169133	0.970630900932315
ACTA1	1.04093032094699	-1.57134772936254	1.7872544722671	-0.879196417603206	0.379294786502052	0.622363446991747
ACTA2	8.00388341088771	-2.22382031813618	1.34836689133885	-1.64926944767093	0.0990924459039694	0.294578714216941
ACTBL2	0	NA	NA	NA	NA	NA
ACTG2	0.807732940575678	-2.50396785678184	1.46466784548641	-1.70958068376949	0.0873434400820272	0.27310995437098
ACTL10	0.0435856155327796	0.535482294212617	3.5956394143704	0.148925471245114	0.881612442189153	NA
ACTL6A	3.46412152605275	1.17177058416644	0.591636904152878	1.98055695299166	0.0476409804427267	0.189534276678301
ACTL7A	0	NA	NA	NA	NA	NA
ACTL7B	0.366707102848949	-1.53937401974966	2.52777232139424	-0.608984443227303	0.542534750492786	NA
ACTN1	45.6178534387772	-0.273190836124204	0.168678364991995	-1.61959618316889	0.105319050047607	0.304939639205764
ACTN2	8.27222463944806	0.610579573597237	0.459307228810331	1.32934893095134	0.183732878047855	0.422100124857826
ACTN3	0.508482061975642	-1.25467720585004	2.1643627971019	-0.579698194558721	0.562118161091828	NA
ACTN4	31.2418046897348	-0.364695258744472	0.262264700160066	-1.39056174361967	0.164358363976584	0.396725828925481
ACTR10	37.6927171587518	0.268967833773202	0.253774941949773	1.05986758072606	0.289204846282957	0.542288104765602
ACTR1A	17.964154367985	-0.201424782605079	0.322177616482427	-0.625197941446891	0.531841152820071	0.741552561154887
ACTR1B	26.128697425889	0.0940584425661098	0.2835686890072	0.33169544527436	0.740119240302389	0.877977614543334
ACTR2	77.1181712090886	0.443496478853692	0.147465289409699	3.00746352330776	0.00263437738000988	0.0286761675661839
ACTR3	25.8912961047852	-0.109402065171264	0.202802246395652	-0.539451939589607	0.589575050538198	0.780398525644397
ACTR3B	47.7801293409328	-0.0226799107639162	0.195900436904785	-0.115772640032138	0.907832734769108	0.960739308984529
ACTR5	13.1335673143147	-0.973065873905191	0.464795512398646	-2.09353543213776	0.036301384548417	0.161094290093279
ACTR6	14.5412441240967	0.412308230192755	0.351175806498344	1.17407925763445	0.240363280859877	0.491929756517148
ACTR8	5.58274336662195	0.907244543714614	0.414881101862027	2.18675794014915	0.0287601993962699	0.140905674894477
ACTRT3	0.413000509804277	-0.940517688070712	1.61366764364417	-0.582844733718973	0.55999782780677	NA
ACVR1	18.8563190327811	0.202392131155475	0.26901913555933	0.752333586734164	0.451850474588387	0.683274668978814
ACVR1B	27.8312619390974	-0.212838066231932	0.26465903508022	-0.804197242566911	0.421283071051036	0.658817519722694
ACVR1C	4.48754788010762	-0.555603742809923	0.49739557702415	-1.11702590146463	0.263983250643516	0.51749074291227
ACVR2A	23.7967018416414	0.100787031426805	0.220183352421571	0.457741379256661	0.647138255707212	0.81811611934844
ACVR2B	13.3884164816986	0.33024799576708	0.351134899835126	0.940516012285156	0.346952940194042	0.595067597865847
ACVRL1	0.0921016286032638	-0.38104053166995	3.5956394143704	-0.105972954392222	0.915603810598387	NA
ACY3	0.0376120129775519	0.535482294212617	3.5956394143704	0.148925471245114	0.881612442189153	NA
ACYP1	16.0636589186876	1.62612959303007	0.607403744234808	2.67718071952064	0.00742445767625812	0.0591525686621383
ACYP2	122.98480326482	-0.160227719229504	0.194569509407534	-0.823498603236442	0.410224511150558	0.648892509512258
ADA	3.85344277093554	-4.21421627826093	1.52877814214665	-2.75659113777196	0.00584073333996884	0.0509102726946538
ADAD1	0.585497622472168	-0.786268801728965	1.77893651289709	-0.441988118197927	0.658497803992817	NA
ADAD2	0	NA	NA	NA	NA	NA
ADAL	25.8907971087644	0.010934674555143	0.297015570428477	0.0368151559844778	0.970632389512666	0.986511165115554
ADAM10	56.8237704631188	-0.295285154237591	0.198858437111162	-1.48490131234677	0.137569968356349	0.35786575287353
ADAM11	38.3530269743927	-0.510555518794574	0.199305675625105	-2.56167074617048	0.0104170022200668	0.0745980070393127
ADAM12	79.5923539321267	1.5995687483488	0.535597119854202	2.98651484306754	0.00282177139599865	0.0301539706361063
ADAM15	9.87666269344913	-1.02147272484532	0.390962101202193	-2.61271545682901	0.00898260534859778	0.0674706305283743
ADAM17	47.8483533071681	-0.082854662435713	0.223759292540121	-0.370284789047842	0.711170306218817	0.859738958715655
ADAM19	13.9584810629103	0.471473051497711	0.548355626135483	0.859794317823272	0.389902432053112	0.632102356015288
ADAM22	238.081781175052	0.0841953557944848	0.159968976238989	0.5263230269643	0.598663786484809	0.785662137768828
ADAM23	184.094367483366	0.494368199052925	0.135401537687034	3.65112691848156	0.000261092167173714	0.00528519326271919
ADAM28	1.54098989136232	0.755928762145818	0.80426852945468	0.939895985558905	0.347270916722209	0.595438095612948
ADAM33	1.50892187484719	-3.48126077172371	2.38000664120315	-1.46271052838905	0.143546604044891	0.366678139800746
ADAM7	1.70595089486378	-0.860767922043925	1.07041643725356	-0.804143034511367	0.421314373407	0.658817519722694
ADAM9	24.7986923104901	0.0578084044790144	0.203845563665353	0.28358922038606	0.776725198991477	0.897618173911523
ADAMDEC1	0.292074064691043	-0.488327598755052	2.12912090773158	-0.229356443300972	0.818591887041436	NA
ADAMTS1	2.20965623260719	0.920084316701351	0.937404918422316	0.981522817535333	0.326334987924138	0.577339087996656
ADAMTS12	79.7051455732271	-4.12757065386192	1.04643148184595	-3.94442514915615	7.99916334567979e-05	0.00212341426994409
ADAMTS13	13.7877817665504	-1.34396891868679	0.729831457151534	-1.84147847495116	0.0655514721071212	0.228482133706607
ADAMTS14	0.641701168201566	-1.54265928909051	1.55230204156441	-0.993788095218773	0.320326043112394	NA
ADAMTS15	3.79901459530552	1.99216227035569	0.679083564010354	2.93360401566914	0.00335051367447577	0.0342080417114309
ADAMTS16	1.72933861985814	1.0159072246605	0.80834671770797	1.25677163326778	0.208836340617584	0.453325482751705
ADAMTS17	208.962578610553	0.901267599601966	0.486967036723518	1.85077742770025	0.0642015796826337	0.226138254129421
ADAMTS18	2.08275249644154	-2.69344378945906	1.91545667353023	-1.40616273219847	0.159675807835625	0.390361042315387
ADAMTS19	5.73473815977408	-0.317283820482065	0.6518109713033	-0.48677275230218	0.62641938178491	0.804019602115138
ADAMTS2	4.46551033111095	1.66216771975893	0.61143980013281	2.71844868357915	0.00655888289202094	0.0550738692874224
ADAMTS20	0.688529659882015	-1.01809934783216	1.42676609191724	-0.713571308990156	0.475492304097506	NA
ADAMTS3	44.7169442296428	-1.98344093837551	0.96194437118729	-2.06190814956111	0.0392164815063846	0.168795436494966
ADAMTS4	0.0836120294266371	-0.38104053166995	3.5956394143704	-0.105972954392222	0.915603810598387	NA
ADAMTS5	48.9982302586935	0.777534758884082	0.330587265413199	2.35198037018228	0.018673760373894	0.10744311387541
ADAMTS6	23.0398568771003	-0.991605535797032	0.464481024089463	-2.13486770044246	0.0327718183323862	0.152136263164655
ADAMTS8	5.52539101159929	0.818714062727327	0.664018344279686	1.23296904337101	0.217587313998065	0.465868905456879
ADAMTS9	7.23093466409089	0.49431225220509	0.550772288946895	0.897489329302027	0.369457864838967	0.614090122384142
ADAMTSL1	16.3746307004194	-1.23656219107305	0.922571547300356	-1.34034286521354	0.180133901586335	0.418152939017951
ADAMTSL3	8.11977160955485	-0.209052758128387	0.511680200420442	-0.408561359139187	0.682861592655418	0.841775556962035
ADAMTSL4	0.699623502596068	-0.449054148093515	1.43816184787997	-0.312241733262135	0.754856817853655	NA
ADAMTSL5	0.0859392226194218	-0.38104053166995	3.5956394143704	-0.105972954392222	0.915603810598387	NA
ADAP2	3.56981032258341	-1.90493178097931	0.763558028686826	-2.49480944395992	0.0126024788148681	0.0837297796118657
ADAR	53.4572328796722	-0.246457047708433	0.162970625262701	-1.51227896015712	0.130462911170812	0.347425171562946
ADARB1	103.251724568775	-0.417358313832596	0.176199082065011	-2.36867473395012	0.0178519455498999	0.1043075157693
ADARB2	26.0455739628346	-0.812114262927783	0.691897122118043	-1.17375002289608	0.240495167378391	0.492027247325206
ADAT1	3.77162899660793	0.703208110952215	0.608535314015844	1.15557486107356	0.247855095585736	0.500509598278249
ADAT2	5.57266454530635	-0.124903943260085	0.423246389441334	-0.295109294198476	0.767910390001356	0.892849462989993
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	13.4034296770462	-0.344822499994119	0.384945386970353	-0.895769923905273	0.370375656200739	0.614225140483406
ADCK2	5.59594709124006	0.757181456977639	0.577763171351725	1.31053949874678	0.190013391146567	0.429954577905712
ADCK5	9.28959441720561	0.323767570038554	0.330982110382267	0.97820262752153	0.327974117190845	0.578661282294422
ADCY1	176.06073325085	0.365555439142239	0.192156325796043	1.90238566244363	0.0571207540323609	0.212132450371712
ADCY10	12.9554916260899	-0.937217888567696	0.864174879974904	-1.08452341104258	0.278132792659095	0.53229412063874
ADCY2	277.023274159848	0.235231943597341	0.231368322167374	1.01669900785801	0.309296637874466	0.561548626011322
ADCY3	23.7822434799904	0.074444883194375	0.225378153487723	0.330310999723539	0.741164982368754	0.878506900148879
ADCY4	0.284420880088811	0.263928260139986	1.81857735791479	0.145128970726112	0.884609045100869	NA
ADCY5	46.6289539154393	-0.548826682816089	0.197822203083656	-2.7743431943481	0.00553132921731127	0.0489068321409505
ADCY6	12.5081733015403	0.296083212936437	0.346560644479971	0.854347479012578	0.392912487388485	0.634483319880756
ADCY7	0.716188162874384	0.837727576245954	1.11099046207175	0.754036695043968	0.450827187925181	NA
ADCY8	397.804578440174	-0.114024945479225	0.178843117310668	-0.637569659900036	0.523753850975011	0.735623494394917
ADCY9	97.8416980428667	-0.331003245403379	0.788927148160532	-0.419561230938938	0.674806015142135	0.835903516476841
