genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ADAMTSL3	38.4692207861399	-1.39897740135702	0.319373390044738	-4.38038185072669	1.18471515864484e-05	0.00067208722507008	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	480	NA	480	TRUE	FALSE	TRUE	TRUE	FALSE
ADK	231.66684275886	-0.753843901806556	0.194925537066412	-3.86734295132258	0.000110027641718503	0.00375222470475921	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADRA1A	26.3982103146477	-2.27255487016959	0.612278842648649	-3.71163383718891	0.000205925735970201	0.00592531504702718	TRUE	NA	HARsv2_2777	HARsv2_2777	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ADTRP	13.3598054569389	2.3818356902137	0.357012409143581	6.67157675534967	2.53069537721452e-11	8.18714153115074e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AEBP2	146.944899983248	-2.09527842554603	0.504070385916566	-4.15671795861628	3.22852154916764e-05	0.00148066677944585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AEN	4.37609150964779	2.15084642435343	0.573036335565386	3.75342066612809	0.000174437756304732	0.00518639431354478	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AHCY	4.40801316412534	2.10319655120519	0.495601025161991	4.24372921851352	2.19835599622318e-05	0.00108289387962105	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALG12	9.25126192729867	2.07311956886032	0.470659991810184	4.40470744259988	1.05926734535212e-05	0.000612532856225354	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD23	9.41927250289081	-2.73257829163672	0.552799404706354	-4.94316431669867	7.686464539788e-07	6.76521915744577e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD7	26.2357357565957	-3.65844492107687	0.780281053915924	-4.68862457023219	2.75047463815868e-06	0.000197144798914727	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKUB1	8.32671649054533	-6.64750375956306	1.57288874044325	-4.22630259130074	2.37562491104643e-05	0.00115594431647259	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANXA5	12.1467092688945	-2.95965474227026	0.612150406751263	-4.83484893521089	1.33246784303604e-06	0.000104931842639088	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP1S3	5.65778061930237	2.63058764969763	0.354194566617936	7.42695653074543	1.11124859364008e-13	5.78332420255296e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP3S2	11.8218065097058	-7.14214066985001	1.3472063232884	-5.30144532903967	1.14889454727133e-07	1.38911795260988e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APEX1	5.2940075410784	2.14246787120093	0.544581543216947	3.93415439411509	8.34901055373327e-05	0.00312305176025585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	26.7039568116224	1.23356383851977	0.330054695179162	3.7374527814251	0.000185893986512661	0.00546720151979497	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARL15	248.954511784949	1.36762330281094	0.356228313836211	3.83917630825872	0.000123447762636158	0.00403180719883206	TRUE	HARsv2_2255,HARsv2_2256,HARsv2_2257	NA	HARsv2_2255,HARsv2_2256,HARsv2_2257	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ASNS	16.8818464396338	1.13233749508914	0.29712989078334	3.81091748158993	0.000138451981190053	0.00437274463019771	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	269	269	FALSE	TRUE	TRUE	TRUE	FALSE
ASS1	4.64096393541696	-4.50285837592752	1.02148240764271	-4.40816047563541	1.0425229075868e-05	0.000608731668478732	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1C2	8.80201167181346	-2.94630505271944	0.770929343248494	-3.82175756899391	0.00013250391983321	0.00422952512107605	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1E2	1.77246261165026	2.84428592151855	0.683923975970678	4.15877498296754	3.19958893215833e-05	0.00147304151992058	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AZIN2	13.8320381150229	1.251564105136	0.280000040717122	4.46987115405609	7.82667316698644e-06	0.000475559785831613	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L1	5.65088929226243	2.44893882413207	0.621409496202269	3.9409420665418	8.11622282304895e-05	0.00307440465797139	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	19.4079292368641	1.300766051014	0.254769705084831	5.10565434214747	3.29651794584477e-07	3.34401015353914e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBOX1	2.39412567138715	2.69993182367505	0.564850436095486	4.77990570802823	1.75377427491005e-06	0.000134568449170983	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBS4	20.6007273711679	-1.05368862523042	0.254592244517154	-4.1387302556242	3.49233263739267e-05	0.00157748006300341	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	13.1561236886574	1.8859655292037	0.496267052970693	3.80030372339684	0.000144518847929272	0.00450492346279528	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BDH2	4.1230687580875	-4.08612929232981	1.13388167050753	-3.60366464915235	0.000313761832278796	0.00809424381977841	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	1.70774214954497	-4.43297402695639	1.09006885185919	-4.06669176850219	4.76852470102221e-05	0.00200983241800126	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C15orf26	16.2087195127656	-3.84224828044115	0.95872391304865	-4.00766918207262	6.13209327137303e-05	0.00247976879926808	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C6orf165	2.35684634327216	3.55140475421427	0.896261141704136	3.96246650553397	7.4179416528048e-05	0.0028642826317443	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA1	1.3262562692115	4.16460999505592	0.797058000592262	5.22497734413476	1.74176434691053e-07	1.93045548449251e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA2D2	12.7902144335042	-1.28662787058784	0.29755632784328	-4.32398087418762	1.53238587261296e-05	0.000829984565392631	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNG2	65.7682730688077	-0.707998197784949	0.184567841403993	-3.83597810105629	0.000125065552246246	0.00403513385549207	TRUE	HARsv2_1731	NA	HARsv2_1731	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CAPRIN2	27.2005342712346	0.949630776025397	0.260643414337724	3.6434098227202	0.000269049940808217	0.00726981442770736	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	15.7854897560113	1.35610019241757	0.35236279154762	3.84859078468931	0.000118799270061728	0.00393913369152044	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	9.10521892681962	-1.82820711141436	0.434633045569505	-4.20632331124026	2.59558836662852e-05	0.00123781644416508	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC137	6.3282586207701	-1.45233246647042	0.382573584633849	-3.79621731557972	0.000146920719083706	0.00454429200886812	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC24	8.94894055921379	1.44359833813897	0.403537309409342	3.57736026998833	0.000347081648541552	0.00882073743745728	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC88A	178.191920851486	0.888991307725944	0.17143620637013	5.18555167866125	2.15376352009956e-07	2.32257201221547e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC93	20.781725393906	1.05717410044132	0.298817532746117	3.53785834025851	0.000403386413345923	0.0099969676350946	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	25.356439829604	-8.23800325844996	1.1863407356285	-6.94404483555531	3.81029484180759e-12	1.52030764188123e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC42EP3	11.6888295999603	-2.66608966886213	0.738793286261997	-3.60870857713325	0.000307725051735699	0.0080157588481628	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH26	10.0179219643158	-1.58230647852504	0.416459653293932	-3.79942322385852	0.000145033233208399	0.00450921506884296	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDKL2	20.4825756460103	0.901047345175997	0.210186200300621	4.28690058570574	1.81183327665245e-05	0.000938965027098735	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPA	2.05152659907059	-4.53345222962216	1.07406827379721	-4.22082314525016	2.43411852215352e-05	0.00117955132851858	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	4.24648376166621	2.46254363980088	0.532109492532233	4.62788894834781	3.69412002672239e-06	0.000254129981148661	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	9.32472548212996	5.54802700747585	0.512835347162893	10.8183397228148	2.81836541093223e-27	1.12452779896196e-23	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP112	129.022735750535	-0.757334072988769	0.153099884286929	-4.94666652764691	7.5495144589305e-07	6.69390282025171e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	17.7937113794249	-0.944639559763643	0.244067547848662	-3.87040214108835	0.00010865596745724	0.00372668174917813	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS1	11.6237157115929	-7.10694727882392	1.77786998578511	-3.99745050855644	6.40283723464262e-05	0.00256327631099238	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS3	10.3274868430296	-3.12927060818081	0.861472382855821	-3.63246770349984	0.00028072371997264	0.00756815974791104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	7.59069312010628	-5.29059750430811	1.20734002320849	-4.38202776567318	1.1757982010778e-05	0.000670204974614346	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFLAR	24.1895642247278	-2.99226809413942	0.471072703464213	-6.35203031747465	2.1249142942661e-10	5.2990050213261e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CGGBP1	16.6049773009324	1.29802268236342	0.3286213544692	3.94990363441241	7.81826637842101e-05	0.002993397465159	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHKB	2.47167805675622	-4.82258482234068	1.11762295606376	-4.31503737121301	1.59575905462544e-05	0.000845187428489671	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHST9	9.5869706661234	1.74658747905092	0.379595696194674	4.60117829722494	4.20107618320565e-06	0.000282510572544785	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	19.1326020732012	1.01580301584328	0.266370774590063	3.81349274298793	0.000137016550696717	0.00435917728623011	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	3.05519640210135	2.88591143959324	0.590503138447889	4.88720762294122	1.02276219685187e-06	8.62145316642036e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIT	76.8598547323796	-1.19078289858543	0.315644402982039	-3.77254558400389	0.0001615904320462	0.00489680372555195	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLMP	17.9328047411222	-2.50406896986487	0.704483927652949	-3.5544728155934	0.000378737662419113	0.00948428832459577	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLN8	4.33778157970363	2.86265962119906	0.510726554294617	5.60507300262229	2.08167206379464e-08	3.11470182545272e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CMC1	25.0780368743559	1.04175373197344	0.209881324265072	4.96353706372534	6.9220824182974e-07	6.2662821497425e-05	TRUE	HARsv2_1783	NA	HARsv2_1783	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COCH	5.42184488411863	2.9943841724028	0.523983813042861	5.71465014351095	1.09929951871398e-08	1.8025500327406e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COG1	19.64152187451	0.914496170343157	0.2374505181791	3.85131259074948	0.000117486420718047	0.00390642348887506	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COL11A1	42.9200136318578	2.22494197729535	0.581547826705165	3.82589681385459	0.000130296863115115	0.00418137654554403	TRUE	HARsv2_0114	NA	HARsv2_0114	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COL12A1	34.1303283259063	2.69357651925763	0.565610546404298	4.76224592412792	1.91450166864414e-06	0.000145041677048547	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COL14A1	10.8063435877163	-3.68340642345766	0.718156051513999	-5.12897776979306	2.91319737919554e-07	3.00611833008367e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1199	NA	1199	TRUE	FALSE	TRUE	TRUE	FALSE
COL4A1	8.48682889771569	-1.93989138638111	0.536056115240572	-3.6188214838488	0.000295947692653409	0.00783737584305599	TRUE	HARsv2_0702	NA	HARsv2_0702	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COMMD6	7.51150625435442	1.51879114938939	0.399127215520418	3.80528084863634	0.000141643379196907	0.00445005577161937	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPEB3	208.583519249107	-0.518648072268941	0.113351026450428	-4.57559219806236	4.74874772610721e-06	0.000314047018129852	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPS1	4.75225076388065	2.12965557402567	0.594295621450739	3.58349531303454	0.000339026850273532	0.00867126367045764	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	926	NA	926	TRUE	FALSE	TRUE	TRUE	FALSE
CRAMP1L	6.80121208661907	1.99030067115742	0.499865972272196	3.98166865031897	6.84331376101641e-05	0.00268572018752021	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CREG1	12.3804762428163	1.66634279439629	0.425311008266937	3.917939489002	8.93091171367621e-05	0.00324933170859283	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRISPLD1	5.57151357271133	1.8222143302632	0.494907576415362	3.68192853999444	0.000231476299341824	0.00648892576843473	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CSAD	25.1944936149796	2.74927878816362	0.43597468269274	6.30605146882169	2.86243882461321e-10	6.99252912869798e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CSGALNACT1	87.129006168499	-3.61319248759066	0.599202775262404	-6.02999958738236	1.63960097748357e-09	3.17393421345739e-07	TRUE	HARsv2_2769	NA	HARsv2_2769	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CTBP2	17.1227607845558	1.62461340628609	0.318412721349481	5.10222518560419	3.35682990070683e-07	3.37657595894628e-05	TRUE	HARsv2_0326	NA	HARsv2_0326	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CTNND1	9.83584937865838	-6.82066262022092	1.00659523196547	-6.77597350317559	1.23571326418597e-11	4.35043758009e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CTPS2	30.0741875928596	-2.41550278070324	0.675623342999948	-3.57522102474696	0.000349932141231773	0.00886428038050654	TRUE	HARsv2_3078	NA	HARsv2_3078	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CUX1	54.5839574517831	-0.809753769954741	0.217968104823713	-3.71501037094234	0.000203195360474928	0.00586083967442143	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DAB1	89.9308741914992	-1.09876002000273	0.296111830521428	-3.71062519882405	0.000206748015061619	0.00593470920932274	TRUE	HARsv2_0042,HARsv2_0043,HARsv2_0044,HARsv2_0045,HARsv2_0046,HARsv2_0047	NA	HARsv2_0042,HARsv2_0043,HARsv2_0044,HARsv2_0045,HARsv2_0046,HARsv2_0047	TRUE	FALSE	TRUE	11	NA	11	TRUE	FALSE	TRUE	TRUE	TRUE
DAB2	1.63158250312548	3.76438577320438	0.717985172783819	5.2429853928722	1.57999051840571e-07	1.81390148598508e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DAGLB	30.2969669185196	-0.806663080916079	0.199120308861637	-4.05113413859058	5.0969975470836e-05	0.00211843960550662	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DDX5	85.5119268447873	0.792620338003506	0.196024146488599	4.0434831738936	5.26629372124589e-05	0.00217370813252804	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DENND2C	6.0322496925238	-2.41922142415191	0.668926225229971	-3.61657434393487	0.000298527605530466	0.00788135152374229	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKA	7.79646900949879	-2.05048427428043	0.410089469321137	-5.00009004784934	5.73035452236153e-07	5.40624308823381e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKG	300.419023493833	-0.79217748793397	0.21542055360734	-3.67735331967403	0.000235666510096747	0.00657559003696519	TRUE	HARsv2_1984	NA	HARsv2_1984	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DIS3L	17.8213290867426	-0.901446260181888	0.242328692031795	-3.71993201722729	0.000199276409887574	0.00576168750327115	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DISC1	12.217762430543	-7.18832482156274	1.90827866948679	-3.76691566934298	0.000165276798081958	0.00495830394245873	TRUE	HARsv2_0202	NA	HARsv2_0202	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DLEC1	5.29272581807442	-3.005280373566	0.623721043808384	-4.81830844637858	1.44780431098938e-06	0.000112533880535993	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLG4	34.1020156284761	-1.23190071953953	0.267054176123261	-4.61292437895048	3.97042785331308e-06	0.000270034212523622	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DMD	733.369111373706	0.503093231330697	0.122668330292653	4.10124789446839	4.10928045632151e-05	0.00180125956204232	TRUE	HARsv2_3096,HARsv2_3097,HARsv2_3098,HARsv2_3099,HARsv2_3100,HARsv2_3101,HARsv2_3102,HARsv2_3103,HARsv2_3104,HARsv2_3105,HARsv2_3106,HARsv2_3107,HARsv2_3108,HARsv2_3109	NA	HARsv2_3096,HARsv2_3097,HARsv2_3098,HARsv2_3099,HARsv2_3100,HARsv2_3101,HARsv2_3102,HARsv2_3103,HARsv2_3104,HARsv2_3105,HARsv2_3106,HARsv2_3107,HARsv2_3108,HARsv2_3109	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DNAAF1	3.85807390122538	2.36682113975694	0.443193936622355	5.34037346673745	9.2755299056053e-08	1.16871676810627e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAH6	18.1013487758075	2.79339484269131	0.670168834722279	4.16819568138961	3.07020312582796e-05	0.00142997398506462	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAJC9	16.7552719888514	-2.31048189342251	0.578641236904947	-3.99294372067378	6.52580613251284e-05	0.00259854828840318	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNM2	49.5559177156759	-1.09833790817049	0.219671888701152	-4.99990196590289	5.73594713622134e-07	5.40624308823381e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
