genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCA12	1.74280365591332	-1.25398960823007	0.822073991872692	-1.52539749539268	0.127159983094443	0.373099867409886
ABCA13	1.34518581724603	-2.19641600887391	1.24088441484632	-1.77004077301264	0.0767203487425746	0.282207867880811
ABCA2	29.4680798396562	-0.481513751398632	0.264757007776605	-1.8187006849878	0.0689571071724524	0.266048933396559
ABCA3	89.4284544277363	-0.0614382661186227	0.749693089185016	-0.0819512237806696	0.934685500705148	0.976291448278698
ABCA4	1.2820049200828	1.38199316369216	0.877358107942945	1.57517569072495	0.11521589669276	0.351141636395049
ABCA5	132.291605715502	0.591514815054056	0.1586242007319	3.72903259606528	0.000192216289254652	0.0050894978262779
ABCA6	39.3262619423866	0.429065813223949	0.521396353388265	0.82291678957033	0.410555314279643	0.682285309501733
ABCB1	17.3305658649993	0.288667946177986	1.14122231742968	0.252946285547709	0.800309721481832	0.923047932663517
ABCB10	31.0881705298564	0.149819357301796	0.417645571467138	0.358723682321111	0.719801810044667	0.88436236996908
ABCB11	0.556105280317846	-0.777245429271481	1.53471353851923	-0.506443326238855	0.612545465663402	NA
ABCB5	1.63692244765809	0.288658472056473	0.880803870956429	0.327721620640734	0.743122154502756	0.895994776260374
ABCB6	3.04468664246908	2.55908788623155	1.11638138985243	2.29230611464226	0.0218879852382937	0.137039307577879
ABCB7	37.145418020921	-0.38756066764795	0.195898615776029	-1.97837369147646	0.0478865653867636	0.216407670118152
ABCB8	19.4431726394752	1.0498452094652	0.283526598070514	3.70281030636887	0.000213224314665603	0.0054768578773402
ABCB9	46.3431522319535	-0.164416336318913	0.290342528519548	-0.566284027204934	0.571200716798613	0.797600073950574
ABCC10	24.5360907077072	-0.462345623709349	0.385258744537329	-1.20009118615749	0.23010392822058	0.508470463444777
ABCC11	0.815089154794733	-1.40936814656221	1.28054015319905	-1.10060441528625	0.271068863061325	0.551859323218081
ABCC12	8.16512302414541	1.28858556126318	0.983018242012983	1.31084603132539	0.189909787251104	0.462782394596699
ABCC2	3.46350342557802	-1.38367548123249	1.10598582803739	-1.25107885305173	0.21090570998138	0.486903306220717
ABCC3	3.45256758655889	-0.708229925639153	0.709845871166234	-0.997723526200939	0.318413441863706	0.59920261190413
ABCC4	11.5311478157584	0.773667641960231	0.406088486501071	1.90517009882818	0.0567579636740059	0.241005821732683
ABCC5	128.988642860341	-0.182850963283159	0.188755272329767	-0.968719766215095	0.332685027667575	0.610090524109591
ABCC8	48.6481073337852	-0.148398805647669	0.339084892064575	-0.437644994278919	0.661643649192736	0.850882460206153
ABCD1	1.38856448907822	-1.19307669807923	1.04170072810374	-1.14531617948568	0.252078206118976	0.531806268121482
ABCD2	27.7963920938523	-0.00395466221968274	0.26991539472244	-0.0146514881959564	0.988310222010345	0.995932364723477
ABCD3	32.8540228003652	0.0762075616043066	0.212208853098992	0.35911584503384	0.719508428553268	0.884286966530911
ABCD4	28.7120695647935	0.669041902878857	0.390990780053105	1.71114496047193	0.0870543561184902	0.301496870690704
ABCE1	24.754108693117	-0.47355374237439	0.192463104419853	-2.46049103178418	0.0138747039600987	0.103834658273198
ABCF3	3.40132762687681	1.69416471265708	0.891187048116249	1.90102034835237	0.0572993473897069	0.242039090865282
ABCG2	1.93364643405531	-1.39026970036504	0.988636044894284	-1.4062502652467	0.159649822906906	0.420774067345738
ABCG4	5.40353676193861	-0.233295938007959	0.459779516665355	-0.507408289303503	0.611868370684504	0.823048817472789
ABCG5	5.02141516492374	-0.453108607671871	0.707992102491425	-0.639991048032006	0.522178419296363	0.765127593656946
ABCG8	2.43926380632472	1.19826440671988	0.643579992845891	1.86187330252637	0.0626209510034132	0.256043010888446
ABHD1	1.85220043188851	-1.33987621605388	0.815708924844202	-1.64259109499114	0.1004675644555	0.326496285695693
ABHD10	14.4302231708125	0.32708018950845	0.314441175425807	1.04019516230827	0.298249238624334	0.580189761349214
ABHD11	5.21049555993205	0.47838783659703	0.442979818352146	1.07993144784022	0.280172708064031	0.56198166588315
ABHD12	70.7725374515585	-0.491490736335733	0.136225629776309	-3.60791678587054	0.000308665448462927	0.00721880808555029
ABHD12B	3.71903694649916	0.0531815289545158	0.870598978484019	0.0610861375545389	0.951290609161824	0.981621543558093
ABHD13	13.9008085307856	0.340249040126372	0.368008329640797	0.92456885543455	0.355190219679756	0.631082058340077
ABHD15	0.590830614454458	-2.27790630024341	1.93524579851108	-1.17706303870855	0.239170346238318	NA
ABHD16A	19.8691052010738	-0.754427680623414	1.41103612810972	-0.534662200062924	0.592883464306419	0.811757584997539
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	18.632825359442	0.657438264136045	0.609904632440718	1.0779361709471	0.281062242041962	0.562290092357574
ABHD17B	27.3351449933006	0.0321227658921518	0.225975803343527	0.142151351679538	0.886960457200382	0.960554203243765
ABHD17C	19.9745621184847	0.106932056460998	0.244594089722187	0.437181685716337	0.661979590578997	0.851086273620334
ABHD2	58.5406530404099	0.118793395517679	0.182941112593463	0.649353192585338	0.516110111255956	0.76162221884525
ABHD3	23.9138480873279	-0.0404661339547629	0.351144945174915	-0.115240542433568	0.908254464507228	0.967318766531531
ABHD4	2.05454473565676	-1.42158693193145	0.803885695467504	-1.76839436246557	0.076994998385078	0.28250148560682
ABHD5	19.9170926213995	-0.0373207268376807	0.383547329107622	-0.0973040978397965	0.92248490183995	0.973662358222908
ABHD6	46.8781796636228	-0.56486168683307	0.310216179666443	-1.82086468681431	0.0686274282988266	0.265605381706438
ABHD8	35.7711422479524	-0.36429015087237	0.252317007930381	-1.44377960828104	0.14880097979755	0.405425335028637
ABI1	46.0114633220066	0.164214323906417	0.158558900753314	1.03566764859137	0.300357220120275	0.581911849971059
ABI2	291.771914402851	-0.461743088252538	0.17535666269121	-2.63316535092615	0.00845931529821976	0.0755642535410214
ABI3	0.719561197490723	-1.93003258228529	1.42193597329434	-1.35732734703503	0.174677221746255	NA
ABI3BP	3.59447924196347	-0.111942353294875	0.701854680897371	-0.159495058366995	0.873278851335712	0.956076841470704
ABL1	96.059689301043	-0.28678341299126	0.225746812398623	-1.27037635634411	0.20395060116695	0.479998145012833
ABL2	114.693076335341	-0.107677303958544	0.140263755384607	-0.767677320939323	0.442678913095611	0.708203781517479
ABLIM1	206.248797756168	-0.00785063439705727	0.265655952392906	-0.0295518859123704	0.97642443801575	0.991670751051326
ABLIM2	195.782184168658	-0.431499038168783	0.255398938158928	-1.68950991448631	0.0911217534983497	0.310444897951509
ABLIM3	55.7181061300278	-0.0297053957278395	0.239830182230419	-0.123860122406527	0.901426027457411	0.965414521210433
ABO	27.8157738521574	-1.85145658959439	0.765008525543939	-2.42017772060509	0.0155129233625559	0.112000511556327
ABR	188.605064736293	-0.793573262531032	0.214084180940009	-3.7068281226879	0.000209871271535631	0.00541386814405541
ABRA	0.543415572975727	-1.07741563567898	1.90952977467036	-0.564230864567152	0.572597025192177	NA
ABRACL	15.5979374468018	0.128370601394355	0.475469579736791	0.269986991524081	0.787170261371429	0.916649589455192
ABT1	6.48352149871279	-0.322337177507229	0.615781287501534	-0.523460494902463	0.60065383553966	0.8160555783253
ABTB1	33.0607159068747	-0.387206814940369	0.271964384784423	-1.42374088889357	0.154521492619582	0.413329519977748
ABTB2	13.6164004022219	-1.3555879656219	0.549500770976166	-2.46694461085787	0.0136271434976412	0.102740875271793
ACAA1	16.7678423936156	0.384151408387755	0.4125576750182	0.9311459503712	0.351778072155881	0.628713084357099
ACAA2	3.14854474344432	-1.59648201361467	1.0565212489659	-1.5110742118791	0.130769544173318	0.378790527833122
ACACA	140.838627616275	0.395694191379936	0.134477768240168	2.94245061141446	0.00325625722160689	0.0389487244387428
ACACB	4.89331974722337	0.0654822202275862	0.535701880013466	0.122236308422028	0.902711872086226	0.965951523442097
ACAD10	16.1918653987484	0.316022473918388	0.298663156380358	1.05812339810647	0.289999188404107	0.571190381960594
ACAD11	8.62850108834226	-6.13454707682682	2.5466847491883	-2.40883646033616	0.0160034673691399	0.113900344135246
ACAD8	12.2778312388581	0.396637237904218	0.39805905315091	0.996428129858028	0.319042170993151	0.599716707297513
ACAD9	21.3175314020955	0.0239207923596548	0.490672725677557	0.0487510128601976	0.961117721792395	0.985465381581916
ACADL	0.989851627452745	-2.39232280777835	1.88434269687836	-1.26957947285359	0.204234465151231	0.480074795772965
ACADM	37.0974021267985	1.25425479902164	0.28489784821693	4.4024719978461	1.07024406827733e-05	0.000502564021133033
ACADS	3.01078671217367	-1.12320323631641	0.901688727720991	-1.24566627239014	0.212886940840116	0.489688847271152
ACADSB	51.2883435181821	-0.362764626517234	0.188817535537371	-1.92124436686885	0.0547009071993576	0.235853517017029
ACADVL	17.2233226670748	0.482975249176054	0.321535336773934	1.50209073136999	0.133073678256594	0.38297311140113
ACAN	0.328661082278017	-0.883236974563883	2.25454547516403	-0.391758331909283	0.695236785334795	NA
ACAP1	1.46342951860413	-3.49513083747808	1.22248898466485	-2.85902849131708	0.00424940616733228	0.0472982514236124
ACAP2	146.796737709925	-0.511132244939604	0.187812382830277	-2.72150449952763	0.00649855004212999	0.0633569100214474
ACAP3	61.2384230666935	-0.142794390164961	0.303407926590487	-0.470635002089752	0.637901407633069	0.83913820068171
ACAT1	53.9023925941437	-0.562124004436342	0.224926585728563	-2.49914434354462	0.0124493591609877	0.0969870216805903
ACAT2	11.0233511220123	0.814572090818849	0.413406735105771	1.97038901799807	0.0487938032306871	0.219025507332371
ACBD3	34.846878344606	-0.218573536854986	0.200521287222897	-1.09002659958004	0.275701427078139	0.556842109737842
ACBD4	11.2472814582411	-0.0358505836828978	0.265947865805941	-0.134803050869593	0.892767593612801	0.962131809084786
ACBD5	33.2906998349923	-0.533511279214741	0.230264070680966	-2.31695408509445	0.0205062330582322	0.13181553138703
ACBD6	124.467242475451	-0.240951026859075	0.154595766300178	-1.55858748674412	0.119094046604618	0.358894343001784
ACBD7	0.849730614298348	-2.01155793874807	1.45776333295711	-1.37989335667235	0.167619482361393	0.431744974816006
ACCS	4.31710852300874	1.28769704517978	0.869153550968438	1.481552993421	0.138459274460199	0.390800546147422
ACCSL	1.43215900530809	2.35331085581148	0.935840457012154	2.51464962663066	0.0119150730815933	0.0948155736807384
ACD	3.98802051419145	0.759039883957553	0.617223774769986	1.22976449544643	0.218785307211904	0.495635619746063
ACE2	0.418401859900568	-0.305721175604851	2.19203104094294	-0.139469364208154	0.889079263128633	NA
ACER1	4.34968881326992	-0.799758413866448	0.997837888919261	-0.801491327145987	0.422847262961018	0.691476934846197
ACER2	26.3099202003076	0.01793691951053	0.334061672058933	0.0536934375020602	0.957179411375988	0.983188387947599
ACER3	63.1240949798672	-0.207557547434388	0.17875634927743	-1.16111986104761	0.245593158877436	0.525783679940455
ACHE	5.3641369816098	-0.0863105029405452	0.440696139671911	-0.195850372106281	0.844727282220912	0.943460620605555
ACIN1	60.271088177784	-0.454041260187644	0.215318972802291	-2.10869137205364	0.034971230059038	0.179007590812053
ACKR1	4.14072243702891	-0.490928781343494	0.692321698415695	-0.709105004894304	0.478259317355953	0.734434753951957
ACKR2	1.16975257603588	0.532414120415003	1.16765304842822	0.455969451826195	0.648411945461294	0.844790526027664
ACKR3	0.948557152859167	-1.68597477602255	1.47917442368279	-1.13980795572768	0.254366318519824	0.53474567839098
ACKR4	3.47328981821866	-1.13489493091592	1.07515348289705	-1.05556550666412	0.291166766785878	0.57210845916265
ACLY	18.9280250070007	-1.38301193729985	0.477056894575511	-2.89905030830855	0.00374294832368733	0.0436411074675513
ACMSD	4.62379450301329	3.52637108714904	0.533295797299419	6.61241117032311	3.78110013935834e-11	7.97414118863625e-09
ACO1	16.8762637027846	-1.53169082815026	0.44817038518843	-3.41765292569761	0.000631635982109921	0.0120905989505467
ACO2	63.3949894144221	-0.861097791081664	0.185226650647285	-4.64888712327576	3.33730775290199e-06	0.00019569647072017
ACOT11	18.1229655199669	-0.620065769099716	0.718204407482414	-0.863355560951356	0.38794200467352	0.662165208547035
ACOT12	0.755678499141568	0.293104865085014	1.13279480249438	0.25874488869441	0.795832082441377	NA
ACOT13	17.9770984501	-0.0484834222665321	0.338789663578562	-0.143107737569122	0.886205094147573	0.960301077763535
ACOT4	0.936741909374797	1.22806791021626	1.32460799242943	0.927117998105911	0.353865272388356	0.630101383406965
ACOT6	2.97502312424386	1.00165244113719	0.636616784506129	1.57339935973294	0.115626375175878	0.351884723035247
ACOT7	46.4002868509233	0.248631823256871	0.218090139465297	1.1400415620186	0.254268986151313	0.534645352899237
ACOT8	17.7844269258517	0.111145752115372	0.256861441674006	0.432707032207783	0.665227620367793	0.853565052883487
ACOT9	11.7590044469106	-0.389858789926331	0.357592173666976	-1.0902330046222	0.275610518204394	0.556842109737842
ACOX1	29.817085762177	-0.437441808838954	0.24095426972933	-1.815455726642	0.0694539038519621	0.266913484080702
ACOX2	1.84813084753794	-2.05393847733983	1.46404882637686	-1.40291665164119	0.160641694754837	0.422554444780722
ACOX3	27.831893662773	-0.141974851616456	0.321780902340344	-0.441215903690551	0.659056700786846	0.849893053235306
ACP1	15.6169831499318	0.655893748842404	0.348449753197168	1.88231945301815	0.0597926548177394	0.24845057157416
ACP2	8.60633269907015	0.344703016540379	0.458732171187892	0.751425424660682	0.452396666332927	0.715058345800538
ACP5	0	NA	NA	NA	NA	NA
ACP6	11.1386641556202	0.440043621318222	0.447847104579419	0.982575563889097	0.325816375960095	0.606103165493083
ACR	0.272479802589319	0.241168032369792	2.14166726161441	0.112607610291431	0.910341651290996	NA
ACRBP	0.831344525118098	-2.78852107756537	1.5884260101524	-1.7555246890586	0.0791696014097553	0.285795128692693
ACRV1	1.24646902511044	0.456375412222584	0.86494407470137	0.527635746137867	0.59775217770505	0.814689529187557
ACSBG1	1.4936798832441	-0.908766652197511	0.886550627327212	-1.02505894664727	0.305335374801092	0.586971545957163
ACSBG2	1.97833568630142	0.191983131584483	0.613837531603518	0.312758868104675	0.754463867186104	0.900815469551465
ACSF2	1.02063402058037	-1.13939389801747	1.39395035614952	-0.817384846591518	0.413708532706292	0.68485392518157
ACSF3	17.9017262867689	0.154025184573502	0.694513608171519	0.221774178016485	0.824489681876666	0.933608747724133
ACSL1	17.2708071974142	0.440081849563057	0.295021406358983	1.49169463665143	0.135779215783349	0.38677779061814
ACSL3	89.9966840637704	-0.0271911534728324	0.292824368465736	-0.0928582331289619	0.926016187459739	0.974384373661041
ACSL4	62.8279582662562	0.165778360308007	0.266795116388605	0.621369545859824	0.534356504860352	0.772519488265338
ACSL5	2.21709717418521	0.975714198619292	0.793270828090749	1.22998875550189	0.218701315617115	0.495635619746063
ACSL6	39.0304991307935	1.12242969519831	0.906926233335654	1.23761961440903	0.215857138066714	0.49173856783509
ACSM3	2.62127645661618	-3.17784277966559	1.430057699363	-2.22217801497179	0.0262712776092188	0.15222487888256
ACSM4	3.80392697606695	-1.91291161891518	1.45340873204041	-1.31615530906415	0.188121920230275	0.460385505514687
ACSS1	1.7721496471158	-0.68136596032026	0.881829324414638	-0.772673284337141	0.439715761317356	0.705811612604612
ACSS2	24.2298659278309	-0.770043142267011	0.355220274664824	-2.16779051531786	0.0301746288124764	0.165026939469872
ACSS3	4.38988595921123	-0.966244134057719	0.564679224186956	-1.7111380987125	0.0870556225078972	0.301496870690704
ACTA1	1.17678979211437	-2.55452795588855	1.30786917551678	-1.95319838077779	0.0507960928810353	0.225335619791359
ACTA2	9.60132263449219	-0.27954081764696	0.904362202836411	-0.309102720978628	0.757243389434575	0.90278912867133
ACTBL2	0	NA	NA	NA	NA	NA
ACTG2	0.664796623665636	-2.4125906711114	2.22287334868711	-1.08534778759948	0.277767648059983	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	3.04187818750067	-0.517314458129804	0.75417174461801	-0.685937204385489	0.492752707941311	0.745923725243987
ACTL7A	0.0730515033748926	-0.403799987788142	3.5956394143704	-0.112302692582106	0.910583406939155	NA
ACTL7B	0.140619431132971	-0.743252258240565	3.5956394143704	-0.206709342229944	0.836236860933622	NA
ACTN1	127.084630288906	-0.166641747686133	0.190025276545582	-0.876945166008798	0.380516422285811	0.654952450214452
ACTN2	10.4392344167558	0.944454171699463	0.603671632932688	1.56451640291796	0.117696343929727	0.356285256310058
ACTN3	0.592708011481643	-1.69678309972029	1.30978026810591	-1.29547156957405	0.195157602775325	NA
ACTN4	75.7885147083624	-0.521095372356917	0.217995726236156	-2.39039260702025	0.0168303705143791	0.116663558458752
ACTR10	46.1352454221951	0.145977202697724	0.224276511055531	0.650880477900693	0.515123644351685	0.760818445601623
ACTR1A	22.2119245444907	-0.554563335857909	0.355382480271984	-1.56046897819354	0.118649095334805	0.358025296673605
ACTR1B	56.7258661742493	0.394186984403939	0.261127513164369	1.50955745576995	0.131156384109473	0.37948659310731
ACTR2	127.23004039074	0.405841295440476	0.173233725063375	2.3427383743668	0.0191428012055374	0.125883814711032
ACTR3	41.8171758623524	-0.268827993521268	0.202205482941402	-1.3294792485878	0.183689907602394	0.454910667344125
ACTR3B	52.0855660183586	0.113151327181031	0.189068155516125	0.598468456373028	0.549527400250497	0.782593161759416
ACTR5	20.0029412850845	-1.37557474784169	0.385693879754143	-3.56649358480496	0.00036178966226748	0.00811394315320407
ACTR6	24.9899854458617	-0.0373240112265591	0.264527901548327	-0.141096689642549	0.887793558773148	0.960850487981634
ACTR8	6.2826967565209	0.708751385383892	0.378569877490769	1.87218114151508	0.0611815472021185	0.252216522262232
ACTRT3	0.278621396992044	-0.505635214941236	2.13382172811179	-0.236962258036744	0.81268607015481	NA
ACVR1	30.2128641390657	-0.687172137406428	0.343013412596435	-2.00333897209701	0.045140917088212	0.208813777924107
ACVR1B	60.2686168890578	-0.25185332003303	0.28637583893122	-0.879450308981963	0.37915716455785	0.654016919000536
ACVR1C	3.05732600274577	0.777465566986594	0.821454591219123	0.946449840681705	0.343919194457561	0.621318400447
ACVR2A	106.77252080596	0.28346831151078	0.192710579858807	1.47095354971413	0.141303679230968	0.395206775013381
ACVR2B	19.7998176942628	-0.0996481966788362	0.395398868768897	-0.25201942784788	0.801026047119689	0.923047932663517
ACVRL1	0.267210277494879	-0.505635205577497	2.14857084544962	-0.235335598380832	0.813948267347977	NA
ACY3	0.0437127786980852	-0.403799987788142	3.5956394143704	-0.112302692582106	0.910583406939155	NA
ACYP1	9.68749805801018	1.52598636730195	0.603998663900258	2.52647308430793	0.0115214216482807	0.0926414780160413
ACYP2	135.389339185571	-0.110001280868209	0.282986202606234	-0.38871605702018	0.697486202940539	0.872202397331553
ADA	6.56721433289481	-1.25361822134238	0.816379918514105	-1.53558189381249	0.124640957699198	0.36886538414525
ADAD1	0.546870251730283	-2.1858187378891	1.49524524549206	-1.46184630546662	0.143783331700061	NA
ADAD2	0.0396616960730994	0.342996702868214	3.5956394143704	0.0953924082313111	0.92400314593482	NA
ADAL	24.1120740424451	-0.029733839808164	0.370710531058772	-0.0802077020127871	0.93607206457993	0.976404738979932
ADAM10	91.7101863537302	-0.167219480292383	0.180391082997767	-0.926983072075979	0.35393532342013	0.630132778855655
ADAM11	75.3944948258678	-0.144692731274856	0.258157423890943	-0.560482550120195	0.575150338806117	0.799870264408593
ADAM12	23.2996655618282	1.79164345119255	0.62499239767249	2.86666439122259	0.00414822654940161	0.046603580701268
ADAM15	13.8972275598722	-0.627375813822983	0.315208628391538	-1.99035101616471	0.0465522818328767	0.212868889752103
ADAM17	48.4188528423063	0.580966810844072	0.208842222535567	2.78184556643056	0.00540507534542537	0.0565486603371265
ADAM19	32.0573595202602	0.54562532187809	0.393263946962397	1.38742777234614	0.165311361271936	0.42864708236625
ADAM22	242.998456353566	0.158379969184518	0.179149202033543	0.884067399612883	0.376659830254542	0.651959411927885
ADAM23	229.466641969914	0.0435339728144096	0.179180211318877	0.242961945931264	0.808034877000654	0.925632275099092
ADAM28	0.823159303786188	-0.283488909938623	1.20086643992118	-0.236070307666546	0.813378113874438	0.928108050012778
ADAM33	1.71552692241793	-3.81752068407395	2.31851992115263	-1.64653348424805	0.0996539721251301	0.325166304161194
ADAM7	0.922560895010892	-0.599275516047991	1.20512621254841	-0.497271995088996	0.618997257580643	0.82745056438337
ADAM9	34.294736903551	0.0541370176612568	0.187397892225271	0.288888082029112	0.772667024240785	0.908877696373861
ADAMDEC1	0.155310221427729	-0.743252258240565	3.5956394143704	-0.206709342229944	0.836236860933622	NA
ADAMTS1	4.17717578721156	-0.126986105958571	0.73324350274455	-0.173184086164089	0.862506732033586	0.951349403400539
ADAMTS12	8.38481819339344	2.84297334154004	0.663837615157635	4.28263369930454	1.84694085201209e-05	0.00077789779641865
ADAMTS13	22.5978974953511	-0.448763119712935	0.791042684734762	-0.567305821004345	0.570506422894782	0.797077837008155
ADAMTS14	0.5876360469265	-2.24411929165384	1.51764731137824	-1.47868300811989	0.139225055741251	NA
ADAMTS15	0.219135856467878	0.410893943982778	2.62803467551548	0.156350274907306	0.875756929923195	NA
ADAMTS16	2.94630958288328	0.810461925401679	0.733285974240897	1.10524673029601	0.269052693209636	0.550235186300278
ADAMTS17	17.3106947827933	-1.59259636034434	0.690084772375959	-2.30782713094949	0.0210087532803123	0.133693077386254
ADAMTS18	4.2585311464721	-2.91068069458209	1.51762293420539	-1.9179208675481	0.0551210458132702	0.23681561534
ADAMTS19	14.2550226637799	1.24450493921278	0.405557401635132	3.06862834754135	0.00215043933050394	0.0291765589074355
ADAMTS2	9.45785353302101	-0.883648597279077	0.575988439429507	-1.53414293896991	0.124994491737813	0.369542249183535
ADAMTS20	1.93060163249563	-2.17190332011932	1.05823075293034	-2.05239104430212	0.0401316741881391	0.195629706170162
ADAMTS3	2.3263164723167	-1.09859763409916	0.721186391423077	-1.52331997270685	0.127678672655944	0.37334598005281
ADAMTS4	0.139953137692252	-0.912978572919476	3.54704736183712	-0.257391142487203	0.796876839881105	NA
ADAMTS5	0.650136363143571	-1.02462397931427	1.47068543903638	-0.696698255192914	0.485991650965489	NA
ADAMTS6	10.3679017899316	1.85244516251459	0.511819782991187	3.61933091309697	0.000295365734368482	0.00700313903913909
ADAMTS8	6.37051454567388	-0.808221587532576	0.605350375508201	-1.33513023239485	0.181833726190686	0.452783146203139
ADAMTS9	19.6032721853332	-3.98801841515096	0.885156378578171	-4.50543939089828	6.62357429927517e-06	0.000344683924898644
ADAMTSL1	235.347647737467	2.95046685735215	0.278037979842715	10.6117403781354	2.62807569853035e-26	6.31841959440666e-23
ADAMTSL3	38.5159782635084	-1.02681330774459	0.456761281287477	-2.24803053544797	0.0245742428777719	0.146313508486229
ADAMTSL4	1.8327280660636	-1.27568896496453	1.51585015068389	-0.841566670946324	0.400030551616906	0.672417248329969
ADAMTSL5	0.0832752015445464	0.173270567642002	3.5956394143704	0.0481890834073922	0.961565550260161	NA
ADAP2	3.46911691690194	-2.00790424306862	0.838324367372921	-2.39514002123169	0.0166140192869361	0.116231218383879
ADAR	62.6655110054708	-0.151477510617228	0.181752140015584	-0.833429034751614	0.404602805346334	0.676363554869737
ADARB1	60.8118639600285	-0.0662191537771985	0.191706564025784	-0.345419334563277	0.729779143778516	0.888777096811088
ADARB2	19.4303381055229	-1.67280621499935	0.899125561681421	-1.86048121229152	0.0628174741300597	0.25617926854427
ADAT1	5.40522302646495	0.979451973858634	0.510183050187955	1.91980500625765	0.0548825342872677	0.23612846981648
ADAT2	10.6167848137797	0.155762203551481	0.400617338887545	0.388805447073284	0.697420071082432	0.872202397331553
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	18.3673831169335	-0.16856202535886	0.306762463590691	-0.549487128854755	0.582671195195062	0.8050139993188
ADCK2	5.30224592692962	0.97054612292738	0.600364023416447	1.61659607350282	0.105965500035073	0.335017229018312
ADCK5	12.2259643751177	0.0271154896017176	0.31593697983024	0.085825627681468	0.931605033697866	0.975687489738163
ADCY1	124.890489642718	-0.498094672904307	0.287339882502135	-1.7334686315277	0.0830124082407707	0.293584042207209
ADCY10	11.2856449444448	0.00932035727034658	0.763224637433077	0.0122118139447036	0.990256624363729	0.996974445684789
ADCY2	309.253544416834	-0.338348925074208	0.170271033670165	-1.9871196984076	0.0469091338149208	0.21383378086673
ADCY3	42.7991605698696	0.292374625117634	0.227866682310618	1.28309510698489	0.199458757818581	0.474187134899739
ADCY4	0.249238903361338	0.984018981139959	2.14632056304134	0.458467853350668	0.64661635281831	NA
ADCY5	56.6353869385845	-0.453751874211537	0.256432851750918	-1.76947637993077	0.0768144091237111	0.282342308706632
ADCY6	21.4076876753596	0.0992228448050044	0.245630553064306	0.403951558823498	0.686248341077036	0.86710911614996
ADCY7	9.93435083473006	-0.378794745218286	0.767464102972068	-0.493566726771157	0.621612204295858	0.829345206197614
ADCY8	82.9859056460586	-1.6518719620149	0.3349863782425	-4.93116159135012	8.17420788209906e-07	6.10323931370887e-05
