genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
CERS6	54.6556063734015	-0.840742720958246	0.223501967147347	-3.7616792893996	0.000168776373406291	0.00728198289906923	TRUE	HARsv2_1515	NA	HARsv2_1515	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CLDN1	1.65194091302429	3.98648192250173	0.878060896037442	4.54009732182828	5.62282683768087e-06	0.000546957724347741	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLDN11	5.95070864092804	-5.20998285284371	1.38965844596868	-3.74911034287425	0.000177462996540664	0.0075896028089503	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLIP4	26.7921225828609	0.806386341697907	0.20009347827892	4.03004809868839	5.57654408071372e-05	0.00335336184053585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLNS1A	15.187343907148	-2.06864878726924	0.564014145574439	-3.66772500920585	0.000244718168316774	0.00963529232555173	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLSTN2	54.509712942015	-2.2713360639384	0.320257589958695	-7.09221618832309	1.31981117224659e-12	1.45501849455897e-09	TRUE	HARsv2_1932	NA	HARsv2_1932	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CNTN5	37.7106034005726	-2.75739055992362	0.627664715832984	-4.39309473731409	1.11748400730085e-05	0.000947664642772566	TRUE	NA	HARsv2_0420	HARsv2_0420	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CNTNAP5	104.845674956025	-1.80317360470249	0.485605548901977	-3.71324752935736	0.000204616580532072	0.00836282165426983	TRUE	HARsv2_1447	NA	HARsv2_1447	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COBLL1	9.837610791442	-5.3990124957007	1.14705326541327	-4.70685421374526	2.51568680908875e-06	0.000296694893662092	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COL14A1	7.28937107267268	-2.97653365156712	0.766158047858464	-3.88501257656565	0.000102324591265311	0.00502606234918028	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1199	NA	1199	TRUE	FALSE	TRUE	TRUE	FALSE
CORT	62.4903258775008	-24.2033492487301	3.39366769660788	-7.13191491109234	9.89820615762607e-13	1.22762501869957e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPEB1	16.0353569139859	1.06100623410593	0.267390708476549	3.96799963675248	7.24784443914174e-05	0.00405984213363981	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRAMP1L	3.38323960805786	2.17567703847128	0.507081377855388	4.290587533845	1.7820102675815e-05	0.00139221306101918	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRTAC1	8.46033723496598	-3.01680351071473	0.606704883965305	-4.97243979807363	6.61155057947902e-07	9.23940913374519e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CSAD	5.81061707243689	1.9980725014278	0.467475277728135	4.27417790121043	1.91843817018629e-05	0.00147556151353398	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CTNNA3	38.0366337043013	-2.1790702452173	0.569387211263585	-3.82704458777973	0.000129691029557334	0.00595738145957348	TRUE	HARsv2_0265,HARsv2_0266	NA	HARsv2_0265,HARsv2_0266	TRUE	FALSE	TRUE	355,356	NA	355,356	TRUE	FALSE	TRUE	TRUE	TRUE
CTNND1	6.32923974834667	-5.84542928228479	0.960263225545845	-6.08731973356791	1.14816535437988e-09	4.81543342309835e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CTTNBP2	136.455198815597	0.76639766697663	0.175960993689641	4.35549749354335	1.32765036194997e-05	0.0010977455742723	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DAPK2	2.19161162232624	2.16130452021468	0.549335622465549	3.93439717328767	8.34057657888478e-05	0.00442541180832592	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DCC	48.0611653240113	-2.91125908924324	0.620955669406879	-4.68835253895661	2.75413264555234e-06	0.000313654017372641	TRUE	HARsv2_1238,HARsv2_1239,HARsv2_1240,HARsv2_1241	NA	HARsv2_1238,HARsv2_1239,HARsv2_1240,HARsv2_1241	TRUE	FALSE	TRUE	827	533,534	533,534,827	TRUE	TRUE	TRUE	TRUE	TRUE
DDC	4.31049826004364	5.56990181464287	0.604531255095904	9.21358782972974	3.15402430688951e-20	3.12942291729577e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKH	61.1233459250995	1.41820092281067	0.36112877370713	3.92713354921093	8.59642536888827e-05	0.00451289590000579	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKI	109.461979547175	1.15414494586825	0.178783607550553	6.45554120806015	1.07832832459541e-10	5.94398535368646e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1158	NA	1158	TRUE	FALSE	TRUE	TRUE	FALSE
DISC1	10.8617113615775	-6.62938113944819	1.72634877787728	-3.84011691287532	0.00012297573182394	0.00576893395125377	TRUE	HARsv2_0202	NA	HARsv2_0202	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DLG2	682.80002428066	-1.04865672896106	0.157042312312565	-6.67754259039372	2.42982009995331e-11	1.72204821655262e-08	TRUE	HARsv2_0406	NA	HARsv2_0406	TRUE	FALSE	TRUE	674	397	397,674	TRUE	TRUE	TRUE	TRUE	TRUE
DMD	190.554614885986	-0.842848800499825	0.228706711367142	-3.68528232276841	0.00022844926242777	0.0091398128298723	TRUE	HARsv2_3096,HARsv2_3097,HARsv2_3098,HARsv2_3099,HARsv2_3100,HARsv2_3101,HARsv2_3102,HARsv2_3103,HARsv2_3104,HARsv2_3105,HARsv2_3106,HARsv2_3107,HARsv2_3108,HARsv2_3109	NA	HARsv2_3096,HARsv2_3097,HARsv2_3098,HARsv2_3099,HARsv2_3100,HARsv2_3101,HARsv2_3102,HARsv2_3103,HARsv2_3104,HARsv2_3105,HARsv2_3106,HARsv2_3107,HARsv2_3108,HARsv2_3109	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DMKN	4.12319922958906	3.49624574306666	0.653527101197399	5.3498098803566	8.80466784993454e-08	1.71293949817746e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAH11	2.50043948108521	3.93368753213042	0.680370065478311	5.7816881308042	7.39547144302934e-09	1.98318561237127e-06	TRUE	HARsv2_2613	NA	HARsv2_2613	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DNAH6	15.7920182722735	3.44412290159408	0.476245337479644	7.23182492414697	4.76546307828658e-13	7.88048744379325e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAJC10	14.6567707489549	1.19777919280132	0.295978642204555	4.04684332585565	5.19129622867665e-05	0.00317980227883389	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNM3	145.572774648657	0.695108655543474	0.176484701325234	3.93863405906496	8.19468031182087e-05	0.00441889228553732	TRUE	HARsv2_0146	NA	HARsv2_0146	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DRG1	5.55079886388941	-2.07075784854137	0.505782095236476	-4.09416993611289	4.23683491439708e-05	0.00271212103359019	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DSE	4.8911274274086	2.49339011035805	0.495972827337955	5.02727160223852	4.97507485402992e-07	7.05181324309784e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DYNC2LI1	10.9289907669594	1.37100439298873	0.292555692492842	4.68630222610445	2.78185381261766e-06	0.000313654017372641	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EDIL3	5.45179692021051	-2.70255066222853	0.616105705376455	-4.3865048459131	1.15186599916517e-05	0.00096854359692515	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EDNRA	6.12106588220943	3.20530073436064	0.772549717843946	4.14898958646452	3.33946000183319e-05	0.00226096508465642	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	13.7943376995069	3.03912764793316	0.662184393509959	4.58954888958351	4.44204952675964e-06	0.000455772646228377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGLN3	7.5463250257259	-4.88182626727792	1.1987494091771	-4.07243267851044	4.65246498265689e-05	0.00294023933489947	TRUE	HARsv2_0750	NA	HARsv2_0750	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ELF2	19.8552197438081	-1.00893701565512	0.22709653194181	-4.44276716613904	8.88092540731611e-06	0.000801059471739913	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EML2	19.0740822523197	-1.2247033657201	0.305406173200936	-4.01008058509129	6.06980285452734e-05	0.0035939144794828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EML6	65.7100790153458	0.7507130794157	0.19238692878516	3.90210023184073	9.5361651670553e-05	0.00480293557297069	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPHA3	10.2203636027618	-4.22597227151165	1.07212454689718	-3.94168036143	8.09127577643539e-05	0.00438697476796677	TRUE	HARsv2_1886	HARsv2_1887	HARsv2_1887,HARsv2_1886	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EPHA6	124.814436822429	-1.88015431939634	0.383317140262604	-4.90495759753471	9.34475241538898e-07	0.000121998201928276	TRUE	HARsv2_1890,HARsv2_1891	NA	HARsv2_1890,HARsv2_1891	TRUE	FALSE	TRUE	956,123,957	NA	956,123,957	TRUE	FALSE	TRUE	TRUE	TRUE
ERAP1	6.22883143294935	1.6896591250676	0.353362501631409	4.78165939302207	1.7385407224613e-06	0.000218351912003304	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	3.66172262313095	-5.06340024823219	1.33365251027332	-3.79664133590128	0.000146669755562074	0.00658487472709002	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ETFDH	8.33872292157518	1.24499109589383	0.326058602528077	3.81830470424905	0.000134371896751879	0.00611577045675294	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EYA2	7.34756820361703	-1.73464322425361	0.472211443817624	-3.67344596782699	0.000239301296981052	0.00945955166791234	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM110B	49.29776115689	1.11010189989213	0.293942973052728	3.77658934439979	0.000158990544399218	0.00702637355374915	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM185A	13.0947358504098	2.17967819990865	0.359159425467101	6.06883195971786	1.28843869469241e-09	5.11355549149522e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM219A	16.2508950140206	-0.929382870116858	0.242350118760495	-3.83487689162361	0.000125627201144415	0.00585198633687741	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	1.39171050460627	4.05290123194702	0.804126622875041	5.04012815476305	4.65220210393322e-07	6.78811018753315e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBN2	7.74633174433498	-4.38550307795725	0.923992162455385	-4.74625571098283	2.0721671811265e-06	0.000250732228916307	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO10	6.10014423586493	2.65937857025465	0.618734231337779	4.29809510378107	1.72272248676406e-05	0.00135657559632326	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO16	10.7649442982394	-2.63794365658574	0.4706295463785	-5.60513821727673	2.08088840857523e-08	4.80152902090313e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	7.27275609596365	-5.38255292423692	1.34283721431023	-4.00834357796806	6.11461184673231e-05	0.0035939144794828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FGFR1	9.75977771200372	1.75129710234159	0.452402188792079	3.87110660763509	0.000108342393466528	0.00524377184377995	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FHL2	6.09073277391158	-2.79124859807628	0.717747660629785	-3.8888996108007	0.000100699757632915	0.00497086067280489	TRUE	HARsv2_1421	NA	HARsv2_1421	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FNBP1L	14.6538009299806	-3.68374267318643	0.984028039347588	-3.74353425500838	0.000181449852183761	0.00769378390327896	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FSTL5	66.8639585176859	-4.83287814383633	0.621714940540587	-7.77346309167688	7.63689131838707e-15	2.52577452203455e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FZD3	9.89620918708995	-1.57555289744055	0.402713587031955	-3.9123410487651	9.14057004068373e-05	0.00472357999706583	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABRB2	19.8997880481244	-3.55939656129484	0.569178948499604	-6.25356326104059	4.01191944639553e-10	1.99031323735682e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT8	6.45306305304253	-3.78773042765216	1.02041132084967	-3.71196433267538	0.000205656972751647	0.00836282165426983	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GEMIN7	1.24350161839483	3.93842034026624	0.837115179608394	4.70475322417239	2.54173210655894e-06	0.000296694893662092	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLB1L3	2.63836985197765	4.8453634808654	0.729409448280647	6.64285812623736	3.07657953587918e-11	2.02217256091613e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	2.93871768953304	3.83485701025996	0.847427521833288	4.52529202965205	6.03121654876982e-06	0.00057907804200936	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOLGA3	9.8651995049814	1.2982528997198	0.303011055208265	4.28450671157026	1.83145080378309e-05	0.00141966053711998	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GRB14	5.05886816959449	-2.89580304557229	0.721468524133656	-4.01376213750916	5.97585680759635e-05	0.00357183441234765	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GREB1L	8.94098314931765	-2.01757144551995	0.543409892881787	-3.71279851903405	0.000204980066220245	0.00836282165426983	TRUE	HARsv2_1164	NA	HARsv2_1164	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
GRIA4	158.161178037746	0.868501585345683	0.232867547094846	3.72959476827377	0.00019178796434167	0.00804434421765657	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	676	NA	676	TRUE	FALSE	TRUE	TRUE	FALSE
GRID2	74.652692707739	-2.66582567301266	0.482421954844728	-5.52592112825934	3.27761361294573e-08	6.919251546308e-06	TRUE	HARsv2_2095,HARsv2_2096,HARsv2_2097,HARsv2_2098	NA	HARsv2_2095,HARsv2_2096,HARsv2_2097,HARsv2_2098	TRUE	FALSE	TRUE	159	NA	159	TRUE	FALSE	TRUE	TRUE	TRUE
GRIK1	826.533346825195	0.942757101225066	0.249645349604669	3.77638559147201	0.000159120597557022	0.00702637355374915	TRUE	HARsv2_1712,HARsv2_1713	NA	HARsv2_1712,HARsv2_1713	TRUE	FALSE	TRUE	NA	556	556	FALSE	TRUE	TRUE	TRUE	TRUE
GRIN3A	63.8188292515007	-1.35539969875325	0.295364448855602	-4.58890602442097	4.45574951462937e-06	0.000455772646228377	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1221,339	NA	1221,339	TRUE	FALSE	TRUE	TRUE	FALSE
GRIP1	398.770936388923	1.29499842392146	0.318961501491958	4.06004617442556	4.90630123393385e-05	0.00304252005269323	TRUE	HARsv2_0518,HARsv2_0519	NA	HARsv2_0518,HARsv2_0519	TRUE	FALSE	TRUE	NA	691	691	FALSE	TRUE	TRUE	TRUE	TRUE
GRK5	69.6462588633713	-0.953153282079415	0.242405997640789	-3.93205321384766	8.42234153815477e-05	0.00444502514582828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GRM5	30.5199731787741	-2.74711967320948	0.49682599454988	-5.52933965481889	3.21438451932707e-08	6.919251546308e-06	TRUE	NA	HARsv2_0410	HARsv2_0410	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
HACE1	20.8409225890554	0.733634346792617	0.188156821950122	3.8990579198191	9.65676751953521e-05	0.00481479634818233	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1108	1108	FALSE	TRUE	TRUE	TRUE	FALSE
HECTD2	37.3924917185919	-1.13429692385453	0.283002631975515	-4.00807906250378	6.12146288079614e-05	0.0035939144794828	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
