genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ADAMTS9	42.0090080901598	-6.32196800433358	1.11220942924454	-5.68415249691572	1.31462935271106e-08	1.23695583217684e-06	TRUE	HARsv2_1822,HARsv2_1823,HARsv2_1824	NA	HARsv2_1822,HARsv2_1823,HARsv2_1824	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ADCY1	117.42850952797	0.737101463596415	0.160466164531545	4.59350085264556	4.3587123802822e-06	0.000204279425092617	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADCY8	29.9203479614694	-3.24603656671134	0.633239347009008	-5.12608160254635	2.95834425222034e-07	1.96045974477784e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADGB	23.2850686296426	-4.26924726258539	1.05896470042698	-4.03152934263438	5.54150763276074e-05	0.00156303485312149	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADRA1A	24.4476762222034	-5.24006980577262	1.28374772252336	-4.08185324408805	4.46780067089336e-05	0.00130622201863193	TRUE	NA	HARsv2_2777	HARsv2_2777	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ADTRP	13.8249577492143	2.08852928437991	0.529841724794963	3.94179844025708	8.08729261228046e-05	0.00211643245730295	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AEBP2	229.808016739085	-2.19949494353474	0.518242321074109	-4.2441438186215	2.19429594809079e-05	0.000774982574675274	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AFAP1L2	9.6729342183504	2.44834689040746	0.506102820628933	4.8376471946252	1.31385081917482e-06	7.16571911378266e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGAP2	54.0512186870634	-1.09222399117994	0.276169588350551	-3.95490320894255	7.65656427876456e-05	0.00204010954052032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALG12	17.5661391150609	2.36844134548568	0.660678115054517	3.584864234969	0.000337253596682795	0.00644494237629788	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALPL	8.90570044778536	1.7663579715133	0.508300146230837	3.47502943804217	0.000510797292989918	0.00876892400194113	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALS2CL	5.75452765421507	3.95362658602133	0.547152038895396	7.22582811534981	4.98057375936596e-13	1.25286841138663e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANK1	19.7899110133447	-1.72244414405508	0.48266668592086	-3.56859960361445	0.000358894413354195	0.00679528807834687	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD23	19.7707827727322	-2.09852753783103	0.463972497435379	-4.52295674728717	6.09817054089129e-06	0.000272340761184877	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD7	39.280421203209	-4.52872320379478	0.872537489536711	-5.19029068447178	2.0996603476884e-07	1.43832769530622e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKUB1	14.5644153792034	-6.9209059061692	1.30283640456457	-5.31218338842957	1.08319514308688e-07	8.19108179980911e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANP32A	49.9659766243911	-1.1290855312944	0.277466362352697	-4.0692699530157	4.71606791269639e-05	0.00137099653518622	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANP32B	15.1244768458906	-1.61131902658413	0.409547389848085	-3.93438968609182	8.34083655834385e-05	0.00214632883962727	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANXA1	1.91080394839716	4.0880627860201	1.02446930167127	3.9904199953586	6.59563951518406e-05	0.00179070160053213	TRUE	NA	HARsv2_3007	HARsv2_3007	FALSE	TRUE	TRUE	NA	330	330	FALSE	TRUE	TRUE	TRUE	TRUE
AP1S3	7.46274285056559	2.89846593944801	0.370553762226017	7.82198491802145	5.19968400973135e-15	1.94216076072572e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP3S2	30.9420235405028	-7.99159060635304	1.34210815238763	-5.95450567239002	2.60859081905925e-09	2.97717504034485e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP4M1	9.45507202194618	1.20797537232922	0.33979782727406	3.55498262605118	0.000378004066415722	0.00705951230703059	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APCDD1	3.44196451982327	-4.81665448722263	1.28979970187499	-3.73442053073871	0.000188147887947715	0.00409014262229901	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	50.8330796580936	1.26452580353014	0.226185189981167	5.59066578866383	2.26200592310272e-08	1.97741028426696e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APTX	31.5080127690305	0.780699370976921	0.179890329418212	4.33986292371468	1.42571622425776e-05	0.00053596200604785	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP15	64.1027168886471	2.45002462698125	0.383427139531143	6.38980493132844	1.66097503359516e-10	2.52755287211036e-08	TRUE	HARsv2_1465,HARsv2_1466,HARsv2_1467,HARsv2_1468	NA	HARsv2_1465,HARsv2_1466,HARsv2_1467,HARsv2_1468	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ARHGAP25	8.73114826759842	4.61358948586942	0.448861867728614	10.2784170756488	8.81636376860929e-25	1.81117499686464e-21	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARL16	12.4803475930316	1.14028854554368	0.272622889450265	4.18265886566986	2.88119551292913e-05	0.000949561922255736	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARNT2	250.926641935548	-1.01352256061751	0.189102510019391	-5.35964626018757	8.33850625825605e-08	6.50509038856102e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	478	478	FALSE	TRUE	TRUE	TRUE	FALSE
ARNTL	120.959092869572	-0.578924429038876	0.155351393168935	-3.72654803558363	0.000194120090797805	0.00417578401251963	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARPIN	2.82023231086712	-4.49217069206816	1.29080648451657	-3.48012714992717	0.000501175868478707	0.00865195203763101	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASH1L	436.100460616246	-0.729633378618361	0.146749250489953	-4.97197345936914	6.62747799798943e-07	3.98489238064476e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATG10	42.9713900250144	1.28238588270932	0.237193528810945	5.40649607574852	6.42696348256735e-08	5.14407479780033e-06	TRUE	HARsv2_2271	NA	HARsv2_2271	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATG4C	65.7488913245185	-0.699553818582163	0.182376110617449	-3.8357755092691	0.000125168701971045	0.00293872270570495	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP1A3	92.3972294648384	-0.861275443788082	0.244128082107214	-3.52796546941223	0.000418766780917679	0.0076020312300956	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6AP1L	23.1361148548989	1.72194570030934	0.387582156792895	4.4427888903809	8.88002844874515e-06	0.0003735673401339	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1E2	3.00232818719187	2.35325847121737	0.594926822185084	3.95554273813741	7.63610949110871e-05	0.00204010954052032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATRNL1	1052.63676368011	0.605804699583062	0.158588509015133	3.81997853025565	0.000133463290828141	0.00309223406531517	TRUE	HARsv2_0309	HARsv2_0310	HARsv2_0310,HARsv2_0309	TRUE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
AXDND1	10.5140983717414	-2.8225423138896	0.722705160491071	-3.90552395111127	9.40214448783903e-05	0.00238458504026963	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AZIN2	31.8792118959369	1.3937490586443	0.259505931997285	5.37077918765604	7.83971571884204e-08	6.15492585671637e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
B3GALTL	65.4305921020854	1.57973518741288	0.258595099529817	6.10891385909936	1.00311447940322e-09	1.24892818920446e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
B3GAT1	42.4743696163518	0.840670028969941	0.243976006678674	3.44570779895228	0.00056956586948751	0.00955165837728307	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BACH1	11.3005313047474	-1.24675461226022	0.35117331670701	-3.55025439845821	0.000384859050702744	0.00716581972652873	TRUE	HARsv2_1711,HARsv2_1712	NA	HARsv2_1711,HARsv2_1712	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
BAIAP2L1	12.329089513804	3.41884648442021	0.513552923554582	6.65724276430266	2.79012132512946e-11	5.21076294750692e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP3	13.3663042116345	3.21408903653439	0.705892116574815	4.55322982232759	5.28285055579949e-06	0.000242068460783585	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	37.1564922873597	1.04270281225046	0.174858454729771	5.96312493932233	2.47459060291981e-09	2.8506358665037e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBX	61.4128727988401	-1.0147282939595	0.209272990941795	-4.84882587759128	1.24194374016779e-06	6.8955849285172e-05	TRUE	HARsv2_1899	NA	HARsv2_1899	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
BDH2	12.8767307862792	-3.38288043578729	0.87448049762514	-3.86844583152433	0.000109531261836686	0.00266288428678302	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BEND7	10.0793015351347	-2.28488121898567	0.547441198988448	-4.17374728684585	2.99630106120934e-05	0.000977047801070539	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BLVRB	13.6126893777915	-1.9496901741562	0.491964279038733	-3.96307264008226	7.39912561269962e-05	0.0019826439630899	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	8.56111629640456	-6.15927803517902	1.05313822972842	-5.84849914409372	4.96028193769516e-09	5.22567821914791e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BPGM	5.8364541866435	2.1285786644716	0.53496792689138	3.97889024271128	6.92376929113048e-05	0.00186744814622482	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BPIFC	9.53204482716642	-3.37615385555248	0.945535270217193	-3.57062709546199	0.000356127601530964	0.00675327510226255	TRUE	HARsv2_1728	NA	HARsv2_1728	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
BRCA2	3.52918797058615	-3.68785443053737	1.05081067853012	-3.50953269307841	0.000448894869171924	0.00799577768412303	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BVES	21.5679968145883	0.867439153616943	0.223947163502092	3.87340987066728	0.000107323107946269	0.00262473140584466	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BYSL	4.04721547588842	1.86794381683498	0.514262392740227	3.63227769170853	0.00028093056800227	0.00559410368529238	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C6orf165	4.29611156298174	4.3516500513341	1.07044210981806	4.06528294376772	4.79742247715896e-05	0.0013880992829451	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA1	5.07299654107886	4.63400447897482	0.611882534538306	7.5733563509398	3.63702842817767e-14	1.12075031014295e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA5B	27.1369015089587	-1.13527558740018	0.245520308981048	-4.62395796140765	3.76486199153147e-06	0.000179867011269833	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA1E	196.93654191859	-0.622527794280022	0.167259604229835	-3.72192554888863	0.000197709323142751	0.0042308422171138	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	28	NA	28	TRUE	FALSE	TRUE	TRUE	FALSE
CALML4	2.44651729857674	3.10629144523878	0.872930765784364	3.55846255739154	0.000373031955052843	0.00698782960179536	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMK2G	175.650437328613	-0.737571300448988	0.166189955088334	-4.43812202763367	9.07471696070054e-06	0.000379169360195237	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAPRIN2	49.9277326489592	1.11657840659138	0.200056796898494	5.58130702831314	2.38717812140903e-08	2.0576473793348e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CARM1	34.6123756506517	-1.09249693705398	0.309787370566785	-3.52660256954684	0.0004209280881062	0.00761873658443027	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CASZ1	2.26285233024034	3.02540530140473	0.570698030815347	5.30123662260124	1.15020893330402e-07	8.64480201945447e-06	TRUE	HARsv2_0009	NA	HARsv2_0009	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CBLN1	6.45298877070825	2.93461872961324	0.610903614863229	4.80373443242802	1.55733355913843e-06	8.34595367388709e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CBX1	39.5119697682026	-1.10450492347034	0.211290750058895	-5.2274173060698	1.71894236880056e-07	1.23904582677402e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	27.7041351880278	1.54926200599478	0.351053927273101	4.41317383351629	1.01866139067795e-05	0.000413026983601857	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	16.8976586083061	-1.73018697341955	0.417068677845608	-4.14844620400872	3.34739483521715e-05	0.00106891162535976	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCAR1	96.9593905116646	-0.563921204110835	0.162162261356171	-3.4775119648353	0.000506090462791291	0.0087123897267674	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	648	NA	648	TRUE	FALSE	TRUE	TRUE	FALSE
CCDC137	12.9369660287377	-1.42000124186849	0.337334578194969	-4.20947431320774	2.55965539499203e-05	0.000873969872539384	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC170	3.49620932458131	2.10248027605595	0.525808115863514	3.99856946407745	6.37264790169421e-05	0.00176119412637405	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC93	36.9551561501664	1.34550634370527	0.218938540862904	6.14558925259217	7.9667200143189e-10	1.02289365517182e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCL25	28.0675220400746	-6.69914766362179	1.81114367581927	-3.69884938067734	0.000216579071264192	0.00459475668227612	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCNB1IP1	15.2140818277863	1.11159434317752	0.272689662433343	4.07640807963978	4.57367236336147e-05	0.00133274433926226	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	49.5834705015223	-8.67535658843479	1.14355703350466	-7.58629113744103	3.29192306239379e-14	1.04041650428374e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD247	9.14823164904308	2.22066780665421	0.417877457009588	5.31416033433757	1.07150244792762e-07	8.15267850194806e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD47	184.56053617664	0.57882789446266	0.163938800771132	3.53075593904542	0.000414373905250875	0.00755428000850643	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC42BPB	99.7600835541636	-0.508668398634463	0.129285845422178	-3.93444771137493	8.33882193466469e-05	0.00214632883962727	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH7	39.3579692705011	-2.41870845538951	0.407639468191086	-5.93345012965162	2.96634129733569e-09	3.35441493862015e-07	TRUE	NA	HARsv2_1259	HARsv2_1259	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CDH9	30.3360153182881	1.69544202185442	0.486258889431326	3.48670648229634	0.00048900773009613	0.00851343118808602	TRUE	NA	HARsv2_2229	HARsv2_2229	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CDKL2	29.5529471543834	0.791423299738622	0.176614696551836	4.48107272605336	7.42687962231462e-06	0.000317860132724479	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDR2L	8.03838318307041	-1.95111265429879	0.468587247986868	-4.16381935846762	3.12967756892035e-05	0.00101250408699507	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEBPD	6.06223021674964	3.35337513351319	0.849646952917929	3.94678651173496	7.92071239254922e-05	0.00208167805864737	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPA	2.94062010867168	-4.62328065186644	1.26917865560238	-3.64273432385461	0.000269757222183891	0.00541535426814111	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	6.91995569817328	3.80670558268373	0.436639678215392	8.71818520534432	2.82696269963147e-18	2.32300948237717e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	5.34201725934541	3.93630762545689	0.474071549758586	8.30319310969282	1.01349943299967e-16	5.67836091416088e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP112	151.285076489006	-0.860285256016473	0.201205759587162	-4.27564925468149	1.90581069100205e-05	0.00068356418824317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	34.6856412362722	-1.0396950437698	0.25113389295713	-4.14000289458054	3.47301439130295e-05	0.00109484336028645	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS1	17.675417088518	-7.19144138615698	1.9039849947105	-3.77704730138929	0.000158698600694833	0.00358263544352475	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS5	51.7167474079252	0.686313386894972	0.163857336517818	4.18848128182738	2.80827468181008e-05	0.000938070290731465	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	14.910962881626	-4.79815933253594	1.02237812437806	-4.69313575684612	2.69048817709908e-06	0.000134808769393997	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD7	7.73522919356544	-3.21438354523898	0.749997532593414	-4.28585882692704	1.82034564174103e-05	0.00066383373905621	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHIT1	2.36815866392536	-4.28435964083839	1.10215699651253	-3.88724986947871	0.000101386374684025	0.0025246231401117	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHKB	6.56740616196075	-5.76215173378395	1.10576453708704	-5.21101151332219	1.87813794916453e-07	1.33045565295413e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHURC1	8.04579588627595	-6.04335852742709	1.73437850400512	-3.4844519310355	0.000493146034089346	0.00857336814694679	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	43.8559995552185	0.93568199694803	0.264588462538051	3.53636733806361	0.00040567018858903	0.00746312051425132	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	4.28501111332757	2.27739187407654	0.575945565624054	3.95417902316675	7.67978928120583e-05	0.00204010954052032	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLDN11	11.669970512218	-3.65851507274477	0.904514343932448	-4.04472864060848	5.23837634941656e-05	0.0014809226349291	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
