genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ADTRP	22.1609951904262	2.37572317919592	0.629636503095338	3.77316621180109	0.000161188824697239	0.0035988395365707	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AEBP2	296.207151608493	-2.02406102828016	0.497283052106888	-4.07023931281112	4.6964868305114e-05	0.00138667065600871	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AFAP1L1	16.3639641045302	-3.05452237949403	0.847811349805844	-3.60283261151616	0.000314768239037461	0.00597256191699158	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGAP2	95.1836187273747	-0.897922096374281	0.221790570947308	-4.04851339053366	5.15439856590793e-05	0.0014871510932754	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AHCY	9.57430421234073	1.73272408012146	0.382035402600466	4.53550657433061	5.74653880426361e-06	0.00025935361024814	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALDH3A2	77.8803397314511	-0.836518818019708	0.212927309175989	-3.92865913375306	8.54208168909058e-05	0.00222569662484614	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALDH6A1	13.2579413348228	-1.69875023995828	0.420157073422208	-4.04313136066433	5.27420518265862e-05	0.00151483850579246	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALG12	21.8278759181429	2.23666448110362	0.505546942136382	4.42424687933377	9.67792986139767e-06	0.000391987178392572	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKAR	33.1167859784363	1.86230703627042	0.502489296369811	3.70616259833689	0.000210423236989298	0.00434496478077411	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD23	19.7213293418275	-2.62452215911813	0.457774131020268	-5.7332251459223	9.8538690339729e-09	1.07347709467513e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD32	111.594928326072	0.64758515964826	0.178374121661374	3.63048828841684	0.000282885541328907	0.00544113331167945	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD6	91.0669651642224	0.96888214141789	0.253978289302415	3.81482269243979	0.000136280748306325	0.00315351487911047	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD7	48.3075591731006	-3.71227849208513	0.711148385818656	-5.22011800365917	1.78809161682326e-07	1.46728011440231e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKUB1	14.2088884581672	-4.99710159501671	1.14146989202631	-4.37777783708862	1.19895470530529e-05	0.000459126988210392	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANP32B	16.0757560431369	-1.28272600949714	0.343843489240273	-3.7305519797142	0.000191060718165384	0.00403751554424073	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP1S3	12.8794878948803	2.66967409948649	0.34571692160647	7.7221389311264	1.14393606078878e-14	5.78236800007512e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP3S2	31.8632872040737	-8.30410219328506	1.35151299190215	-6.14430067860292	8.03165743047164e-10	1.26870068686088e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APEX1	10.5394686882344	1.80032030044352	0.388284947485841	4.63659565507408	3.54194321680098e-06	0.000169543698601189	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	52.8055870214524	1.10248951268881	0.266350163320799	4.1392484950758	3.48445364610525e-05	0.00109639904714251	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APPBP2	99.4463980905228	-0.600012599392229	0.124551006693991	-4.81740465467611	1.45437548643671e-06	8.27147417295345e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	514	514	FALSE	TRUE	TRUE	TRUE	FALSE
AQP9	3.7446694946857	3.73564254094914	0.630007927389539	5.92951672279413	3.03827570056569e-09	3.83946900280486e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARHGAP27	2.86052633620706	2.6093011973757	0.636119534513346	4.10190389668178	4.09764472248202e-05	0.00126339956445715	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASH1L	479.683696175135	-0.539856972905891	0.147583696570954	-3.65797161508515	0.000254219192496155	0.00500859637148141	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASS1	15.2478388628303	-5.52996331389561	1.06777077216187	-5.17897985042175	2.23102562984098e-07	1.75114725989444e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATG10	58.0119412159116	1.17573393380823	0.173720280140621	6.76797166603986	1.30600323750224e-11	3.17383902159919e-09	TRUE	HARsv2_2271	NA	HARsv2_2271	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ATG4C	92.7508228554002	-0.635368846253393	0.158297691321584	-4.01375939818751	5.97592619509246e-05	0.00167817287394185	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6AP1L	33.3170268235532	1.52763466874823	0.414652101116279	3.68413584456874	0.000229479839498264	0.0046465023309251	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1G2	8.65917449453462	-6.41090928862565	1.63610498757476	-3.91839725281242	8.91397115580984e-05	0.00230359618601164	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AZIN2	45.0262023452354	1.1199462942671	0.230707674630228	4.85439548581172	1.20754534377665e-06	7.13072453705867e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
B4GALT1	9.93043000210961	-1.4730998948171	0.421287435513113	-3.49666230378535	0.000471117806059991	0.00821174581404153	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2	218.192690351447	-0.728040230488971	0.148807613667769	-4.8924931496745	9.95665827308942e-07	6.19814239394242e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L1	11.9044102963901	2.56363099158691	0.537133382120351	4.77280146221204	1.81680869322668e-06	9.79323837853236e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP2L2	15.930375872146	2.12045887826301	0.480270999511209	4.41512995875471	1.00949325301243e-05	0.000402427957044735	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BARD1	42.4011640728621	2.12941680348063	0.353171693228037	6.02940961665832	1.64559716491816e-09	2.26037080142073e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAZ1B	70.1174267210328	-0.514952764057045	0.13735129332401	-3.74916574569325	0.000177423800475338	0.003820828790657	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	38.2957499656445	1.16290637267666	0.250337484374182	4.64535455241074	3.39492890762374e-06	0.000165643693458074	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	18.0746640413143	2.13917275399966	0.459482779287045	4.65561028711218	3.23022435726054e-06	0.000159454473448052	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BDH2	7.27912818080628	-3.41482580470641	0.878251842872543	-3.88820795813803	0.000100987085178119	0.00252208259959661	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	6.18006045797898	-5.96534842392964	1.00156778072671	-5.95601070513807	2.58469407190934e-09	3.33293663129779e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMP6	119.828422329489	-2.05139967463833	0.57966336733708	-3.53895000138144	0.000401721933012731	0.00726260381614003	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BPGM	5.9816106143685	2.2982039698045	0.396544426175187	5.79557753962526	6.8086460503563e-09	7.71301750007789e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BRMS1L	43.2793725486195	-0.776855412819574	0.198554152898191	-3.91256189548404	9.13221212159773e-05	0.00234560497115103	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BSCL2	24.2851710270612	-21.202769751736	3.12788640758149	-6.77862524046394	1.21324779443177e-11	3.00623772122242e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C1S	6.55747817185496	-2.74096992515473	0.629336408906811	-4.35533346929019	1.32864494780719e-05	0.000495282778921518	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C2CD4D	2.43408561646091	2.73838427573585	0.555791380137032	4.92700026232989	8.35016427811398e-07	5.30256411972494e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA1	5.04774493984423	4.0110203787553	0.888873148492687	4.51247783281227	6.40746332374246e-06	0.000283246559246777	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA13	6.25967987464265	2.64642798526536	0.689946968421608	3.83569767879348	0.000125208350719878	0.00297120662196316	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA8	12.3736023170688	-3.66458514658859	0.787972663784852	-4.65065009868054	3.30890316265718e-06	0.000162702759791824	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACHD1	16.7538933234379	1.57895895569328	0.43041912077318	3.66842196242799	0.000244052160821197	0.00485683016739758	TRUE	HARsv2_0057	NA	HARsv2_0057	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CACNA1H	9.91072604274488	-3.21331800422681	0.893635292588542	-3.59578234082382	0.000323418137170054	0.00608189732056246	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA2D2	44.1268514698254	-1.00017958257579	0.262932517171035	-3.80394024039704	0.000142412549909294	0.00326026701667345	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CALCB	6.15229384614347	-5.33324278892624	1.45649076007202	-3.66170725907147	0.000250540052590151	0.00495473340310131	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMKK2	100.382955885024	-0.631705688437728	0.143060768990728	-4.41564583284652	1.00708857351198e-05	0.000402427957044735	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAPRIN2	54.0230970180417	0.783532527722189	0.167302639779319	4.68332435612319	2.82259328388111e-06	0.000142676445313622	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAT	7.07709191133512	2.78561767180654	0.41643828144442	6.68914889895473	2.2447224783528e-11	5.2530662886934e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	42.6190241863897	1.28686934756382	0.309460783894386	4.15842463581109	3.20449919399608e-05	0.00103041364668011	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	18.7065003023519	-1.40308833203037	0.274970868455989	-5.10267993081945	3.3487710135567e-07	2.5040484791903e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC137	15.5023705338311	-1.16036762273844	0.292401334832884	-3.96840740621659	7.23545602964692e-05	0.00194956200099463	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC14	98.872386050017	1.31038905332759	0.347850311458333	3.76710616654013	0.000165150781210344	0.00364269582155713	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC170	4.99133726476068	1.95737243214609	0.518103627569852	3.77795546679934	0.000158121144514909	0.00354988644118927	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC24	23.8976292273581	1.37023755183491	0.351716405064021	3.8958590844959	9.78512710110546e-05	0.00246815671011317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC88A	352.175440075605	0.614510374917443	0.141611147035601	4.33942092682122	1.42858657953593e-05	0.000521764410566347	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC93	53.1834248049364	0.924978783196735	0.181015253523947	5.10994938376486	3.22245133071963e-07	2.42393556347048e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCL25	41.0295622812871	-8.67344812201355	2.06931231406791	-4.19146402553564	2.77160140217141e-05	0.000919284171108665	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	56.6592654401443	-9.13840000271684	1.16934216938291	-7.81499225974156	5.49664073402791e-15	2.89421037316294e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD47	244.767475834828	0.641346532631318	0.144242250835909	4.44631534044016	8.73556899292793e-06	0.000361938968405345	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD83	2.62602607539551	2.38823837212856	0.540249657294293	4.42061987431785	9.84181702012857e-06	0.000394828703756713	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC42SE1	39.4198189481906	1.01530707061316	0.26608741053393	3.81568999666631	0.000135802914171129	0.00314995908569992	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH22	42.192792790632	-1.12196690350769	0.311147600017356	-3.60589926917355	0.000311073795416777	0.00592916976271766	TRUE	HARsv2_1674	NA	HARsv2_1674	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CDS1	44.9286016299549	0.612805162901652	0.173808068368499	3.52575785838902	0.000422272867903903	0.00757991794275799	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEBPD	2.34811158744821	3.3569812196491	0.620755421586137	5.4078967382539	6.3769170838014e-08	6.05903016451115e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEMIP	52.5769399425944	-1.72429789891714	0.466849190060016	-3.69347946966658	0.000221206376828135	0.0045159692794461	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPA	4.69125333140503	-4.34608164535681	1.15789951869119	-3.75341864747411	0.000174439161695381	0.00378111095427878	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	6.85585123037123	3.05925155605289	0.578449983263992	5.28870541025967	1.23185100209263e-07	1.05897286486018e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	11.4925702567844	5.1812980288576	0.480038759069607	10.7934993393029	3.69448530922873e-27	2.33436054263617e-23	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP164	63.4870218610758	-0.679667105453261	0.165840406021054	-4.09832031746819	4.16159110816036e-05	0.00127336626716277	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	37.3928110915826	-1.08532998549761	0.295710817007293	-3.67024107025087	0.000242321825996308	0.00483000144339959	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERKL	6.08300791256532	-4.14025492061501	1.0711525392788	-3.86523372609715	0.000110982869398232	0.00270751065750088	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS1	36.7174072776984	-8.51102051540981	2.0438898947453	-4.16412867312035	3.1254382689733e-05	0.00101272213859014	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS3	10.7285265964337	-2.40754221549753	0.474739999829087	-5.07128579088401	3.95136858566894e-07	2.90310725680805e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS5	59.1630222239259	0.806347184100485	0.219175675677351	3.67899942184966	0.000234150798834067	0.00471172554914985	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFAP36	60.5189904174828	0.566550358387041	0.164745779173484	3.43893701695653	0.000584003087544312	0.00965974740483962	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	16.1524640917199	-6.75017462500318	1.29985636470303	-5.19301578874476	2.06914629391378e-07	1.64451583120682e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHKB	6.99456331272735	-6.13059960278527	1.18456120639017	-5.17541817992474	2.27401069747904e-07	1.77386871506436e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHRM2	14.0837088139363	1.5286586205488	0.411688515593367	3.71314370609913	0.000204700574341403	0.00426161640519326	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHRNA6	4.20064922084886	2.13921611903029	0.533345651546474	4.0109375839617	6.04780985197574e-05	0.00169084453759773	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHST9	22.3158983350197	1.9227521060248	0.405582518273617	4.74071741111796	2.12962791792592e-06	0.0001126029623382	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHURC1	6.53676251759267	-6.02141174236902	1.60754863984713	-3.74571045199704	0.000179883973597314	0.00384490487525303	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	8.48445221440675	2.81030730768587	0.492807874755444	5.70264285870124	1.17963972853176e-08	1.2633141736827e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB2	6.10328478203535	-2.01452195107351	0.554221804921201	-3.63486592044124	0.000278125243968858	0.00537411117436461	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLCN6	28.1443169617045	-1.10388466723398	0.284410530851227	-3.88130729171705	0.000103896462189087	0.00257932217846921	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLDN11	19.0838552961952	-3.28066257533992	0.801853873637461	-4.09134716835351	4.28874540686194e-05	0.00129348152044187	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLN8	5.66724457164418	2.41963839463388	0.597661533465249	4.04850949768306	5.15448428309431e-05	0.0014871510932754	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
