genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
CBR3	4.74729437781113	1.82521940169086	0.455198326885293	4.0097234411646	6.07899050913629e-05	0.00252045999218807	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	13.6068420570081	1.68713302346189	0.384456535272377	4.38835828936189	1.14209514317089e-05	0.000678237959501795	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC168	1.53125626235387	-4.3533348852775	1.22506316792741	-3.5535595218674	0.00038005518235361	0.00989358262373485	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC36	3.31173845680962	-3.50121913959821	0.962003156700663	-3.63950899247169	0.00027315839893167	0.00767131050398743	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC82	19.0773171940706	1.00765000564945	0.239438439641674	4.20838862447242	2.57198246235559e-05	0.00123814890092628	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCM2	20.9472239595515	-0.911653820805516	0.241603220448633	-3.77335127864879	0.000161069250118714	0.0052322267517196	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	1141	1141	FALSE	TRUE	TRUE	TRUE	FALSE
CCPG1	21.2020794582692	-8.1266663290416	1.08040181263209	-7.52189253481839	5.39889542560868e-14	2.67644372359957e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD55	10.8346520167722	-2.82371414705131	0.587977391503885	-4.80241959614982	1.56759772254008e-06	0.000139638665878141	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC42BPB	35.133896918108	-0.7004147214032	0.190384069240567	-3.67895656499581	0.000234190144663047	0.00693567799856638	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDK15	4.23498001496191	-4.13424730603106	1.08778698422362	-3.80060376341218	0.000144343958227591	0.00488141284561622	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	1.63848482138336	3.47032865975008	0.867397129162644	4.00085329207882	6.31144804788025e-05	0.00257011180864038	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	2.11046386599735	4.64239170858397	0.700233064019252	6.6297807788984	3.36185775996844e-11	9.58297554479003e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP112	130.656121875552	-0.938328089184971	0.210508746175326	-4.45743042145844	8.29479474237296e-06	0.000516815571871784	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERK	22.3610101637324	-0.814130019605217	0.213138088827367	-3.81973031701823	0.000133597662315426	0.00460205602936702	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	8.04746283461348	-5.52070279770707	1.22109532437615	-4.52110714659198	6.1517039157415e-06	0.000410185544136167	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD5	42.3252894922362	-0.933555474302834	0.234331800882657	-3.98390432193331	6.77921757945854e-05	0.00270267967975476	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	584	NA	584	TRUE	FALSE	TRUE	TRUE	FALSE
CHKB	2.19072041347287	-4.99034643978462	1.23197157705036	-4.0506993284153	5.10647888390292e-05	0.00216446365183127	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	16.3144541946316	1.30908540933582	0.331953066408378	3.94358583127335	8.02722430114313e-05	0.0031025902197164	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLDN11	10.088037684678	-3.7734428822387	0.963623427964497	-3.91588951942514	9.00714909869742e-05	0.00337827348761013	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLN8	2.64810451513673	2.97368340832231	0.620783542627631	4.79020979798434	1.66607022105592e-06	0.000146127174311381	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLTCL1	15.9988595118409	-1.13062818423389	0.313146174523039	-3.61054445565551	0.0003055549220095	0.00841530729650317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CMC1	21.0724162716018	1.07904512415756	0.282561720672996	3.81879442688673	0.000134105458409811	0.00460563384574898	TRUE	HARsv2_1783	NA	HARsv2_1783	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CNTN4	130.323054054871	-2.28043664645048	0.437978660644417	-5.20673003359381	1.92197395678448e-07	2.28274448492257e-05	TRUE	HARsv2_1752,HARsv2_1753,HARsv2_1754,HARsv2_1755,HARsv2_1756,HARsv2_1757	HARsv2_1751	HARsv2_1751,HARsv2_1752,HARsv2_1753,HARsv2_1754,HARsv2_1755,HARsv2_1756,HARsv2_1757	TRUE	TRUE	TRUE	930,101	100	100,930,101	TRUE	TRUE	TRUE	TRUE	TRUE
CNTN6	23.7080632212187	-4.61310151532417	0.950281454865589	-4.8544581099677	1.20716383245651e-06	0.000110112656141353	TRUE	HARsv2_1747,HARsv2_1748	NA	HARsv2_1747,HARsv2_1748	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COL24A1	30.1786032580473	-3.13038538793329	0.827021662140852	-3.78513106879193	0.000153627588488735	0.00504801661080276	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
COMMD1	63.3645205262489	-0.520159975616088	0.130333219818132	-3.99100073137089	6.57950774345516e-05	0.00266026763442822	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CR1	3.49735096571404	-5.02979706282378	1.16596945005538	-4.31383263308047	1.6044843184867e-05	0.000878075553499151	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRADD	46.8389726454418	0.558510727058174	0.157150325659062	3.55399026197288	0.000379433262687821	0.00989358262373485	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRAMP1L	7.2588589749745	2.54165385208705	0.670122213845241	3.79282136836316	0.00014894530374038	0.004936844050139	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CREG1	6.33655266058472	1.5410676741915	0.418742823954345	3.68022467737744	0.000233028541976475	0.0069192485302494	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CSAD	12.9796448523108	1.94339023538222	0.428150481929184	4.53903549664497	5.65121232012612e-06	0.000383542398059988	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CSMD2	154.195550922639	-0.643445565569122	0.153804129319416	-4.18353894928812	2.87005890097755e-05	0.00134590146069428	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CTNND1	7.33394839201229	-6.61969502629127	0.967516258326353	-6.84194706737257	7.81239580646671e-12	2.5450553424381e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CTXN2	0.833994586538437	3.13847738819494	0.779453373059656	4.02651075313871	5.66106517043425e-05	0.00238182527945724	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DCDC2	5.87207271634826	1.72481554738096	0.399897901034927	4.31313978622337	1.60952280899248e-05	0.000878075553499151	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DCHS2	6.55860359692547	-2.86040858173112	0.775201890239604	-3.68988855386692	0.000224352316276775	0.00674951216408389	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DCTN2	15.1318652489322	0.74574848733554	0.199117669670375	3.74526524225637	0.000180203285994768	0.00575540018742952	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DCUN1D5	11.9882263070603	0.90284313798437	0.231666699540903	3.89716407137299	9.73256859952266e-05	0.00357970152166959	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKA	8.21400290525281	-1.29368277236752	0.3617662294392	-3.57601861946305	0.000348866815080626	0.00932301450574467	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DGKI	169.634287803685	0.644733406555652	0.123444636115948	5.22285476989111	1.7618556967453e-07	2.1246479775901e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1158	NA	1158	TRUE	FALSE	TRUE	TRUE	FALSE
DHX33	6.7590597770144	1.39882719156139	0.316320414375003	4.42218436747194	9.77080247990018e-06	0.000598960698257107	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DISC1	12.2292724701612	-7.32451371404532	1.6993997355917	-4.31005934662867	1.63210740245795e-05	0.00088340041112247	TRUE	HARsv2_0202	NA	HARsv2_0202	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DLEC1	6.60163865331736	-2.09418799258128	0.486301481725246	-4.30635741670323	1.65964820668038e-05	0.000888418255989186	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLG4	17.8160601761867	-1.27839922769718	0.303735698380217	-4.20891990804741	2.56594315347489e-05	0.00123814890092628	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAH3	2.2876908429881	2.79124663733675	0.695139018498849	4.01537902931192	5.93503350989876e-05	0.00247880044248592	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAH6	8.4037399225631	2.50902350202394	0.584377634894955	4.29349679420047	1.75880855340602e-05	0.0009251631307262	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAJC1	81.4097965251641	-1.00562228549757	0.265994691315289	-3.7806103592706	0.000156444352735842	0.00512580031578755	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DOCK5	8.09226698903369	-4.04875582804545	0.89393793966375	-4.5291240570552	5.92287174044878e-06	0.0003972504916741	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1176,297	NA	1176,297	TRUE	FALSE	TRUE	TRUE	FALSE
DPP10	883.556272638493	-2.10211565714271	0.524392449012989	-4.00866881492919	6.10619805725696e-05	0.00252256776263927	TRUE	HARsv2_1435	NA	HARsv2_1435	TRUE	FALSE	TRUE	61	897	897,61	TRUE	TRUE	TRUE	TRUE	TRUE
DSE	8.6115470408127	2.48236915121789	0.544045762656079	4.56279475296112	5.04771552895476e-06	0.000350939344275257	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ECD	18.3786505957848	-1.42015074764115	0.342216278061056	-4.14986322593274	3.32673997863505e-05	0.00150521782684115	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EED	10.7293055179931	0.97503317241662	0.266361876778124	3.66055827587072	0.000251666304714454	0.00726455495279547	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	15.2394762384804	2.89034034200869	0.691016396144455	4.18273771524876	2.88019607445539e-05	0.00134590146069428	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EFEMP1	3.05013083043542	-5.42673181251275	1.45969140578016	-3.71772539800105	0.00020102460629706	0.00624210963852606	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	51	51	FALSE	TRUE	TRUE	TRUE	FALSE
EFNA5	61.8579134622706	0.631741643530585	0.17159813583822	3.68151810300655	0.000231849323476832	0.0069192485302494	TRUE	HARsv2_2301,HARsv2_2302,HARsv2_2303	HARsv2_2299,HARsv2_2300	HARsv2_2299,HARsv2_2300,HARsv2_2301,HARsv2_2302,HARsv2_2303	TRUE	TRUE	TRUE	NA	1061	1061	FALSE	TRUE	TRUE	TRUE	TRUE
