genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
APOO	24.4807979123597	1.45351022860657	0.273890116226359	5.30691011648374	1.11499123788792e-07	2.60038256500221e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARSJ	2.75472350724352	3.07445135082023	0.712029452892643	4.31787103515194	1.57541432036668e-05	0.00140479764939917	TRUE	NA	HARsv2_2119	HARsv2_2119	FALSE	TRUE	TRUE	NA	169,170,168	169,170,168	FALSE	TRUE	TRUE	TRUE	TRUE
ASXL3	40.7031856605838	1.04381643724214	0.209609451950532	4.97981568831393	6.36448566625155e-07	0.00011077054828979	TRUE	HARsv2_1186	NA	HARsv2_1186	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
BAIAP3	4.75664606489532	2.65731096411042	0.604519674281665	4.39573942282033	1.10396305007398e-05	0.00106391017577791	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	16.4831860352474	1.15621814345186	0.294245370156229	3.9294352969359	8.51455830508601e-05	0.00457549605509714	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C6orf165	3.53121889370917	4.58780749889752	0.878457019590791	5.22257480626046	1.76452237588537e-07	3.81038804170358e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA1	2.9741368210045	4.58510433538647	0.896893232793328	5.11220752676035	3.18415741824543e-07	6.18840994236e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA13	4.30498914616099	3.12276317429254	0.522869737477924	5.97235401183337	2.33854384183404e-09	7.57493326100744e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CABLES1	13.3556880374123	-1.86548653759062	0.479118720904878	-3.8935788901494	9.87760594148882e-05	0.00516514631765476	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	822	822	FALSE	TRUE	TRUE	TRUE	FALSE
CACNA2D1	64.5949091564874	-1.49372460345621	0.353589210534622	-4.224463187657	2.39510996327766e-05	0.00193954008901256	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	265	265	FALSE	TRUE	TRUE	TRUE	FALSE
CC2D1A	15.1314655158926	1.42751018686383	0.354336557502949	4.02868447140669	5.60898391858465e-05	0.00349766638901687	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	9.13773464973168	-1.71045876952452	0.457111199698889	-3.7418876865219	0.00018264314446219	0.00825504537819222	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC122	5.55587823474763	2.05994224863337	0.532368346999835	3.86939279963241	0.000109106740813603	0.00560481808205911	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC170	3.15450788369842	3.15672248236469	0.621996273153265	5.07514693996703	3.87196668159603e-07	7.16682594826846e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC36	7.0711250629994	-4.51698843848716	1.09495362881611	-4.12527829454389	3.70286734787978e-05	0.00264902675727768	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	25.2401860173445	-6.99134269789413	1.13122966392716	-6.18030354121294	6.39784681470352e-10	2.33141536582055e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDC42BPB	44.0713091509599	-0.70897149927771	0.18098492615572	-3.91729584522253	8.95478262035771e-05	0.0047681150747028	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	2.45148532742807	3.02834123915715	0.629885288052421	4.80776626569682	1.5262606254769e-06	0.000214430423538387	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	3.65082201448563	5.40014159050316	0.638796987809042	8.45361154413811	2.82427866064889e-17	5.33978668744034e-14	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	7.28345358629103	-4.54927236247546	1.13297288179872	-4.01534091023694	5.93599289358271e-05	0.00364313753326674	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	1.95548092853378	2.88024961389084	0.705961443985752	4.07989648503945	4.50557600442448e-05	0.00296833456427084	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLCN6	21.806843187872	-1.20198022784741	0.315636510439733	-3.80811531014856	0.000140029976725923	0.00678453929132582	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLNS1A	27.5909445838911	-1.58086921025339	0.426947196254473	-3.70272770057294	0.00021329377769293	0.00942128311241383	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CNTN6	15.9881075580233	-2.9444445242957	0.674216623417603	-4.36720843424226	1.25844621686684e-05	0.0011930684012101	TRUE	HARsv2_1747,HARsv2_1748	NA	HARsv2_1747,HARsv2_1748	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COBLL1	12.1798088251813	-2.7160866083069	0.658636515064215	-4.12380204587062	3.72669207386337e-05	0.0026498144069098	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPEB3	255.567502294984	-0.588650500713154	0.140044374185981	-4.20331415763561	2.63035120508417e-05	0.00201792930279517	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPLX3	3.43348596405731	5.70597262972612	0.803817131198608	7.0985954494621	1.26031131899225e-12	7.73499488987824e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CPNE8	20.184024929888	2.26760356639364	0.312416784714518	7.25826420774974	3.92089137879921e-13	3.04810095787851e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRAMP1L	6.66673849084075	2.37103849666621	0.449852305195981	5.27070433846783	1.35901233847687e-07	3.10734174097623e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CRIM1	44.4484184945365	-1.33067075590374	0.316253772863121	-4.20760436739414	2.58092213417418e-05	0.00201792930279517	TRUE	HARsv2_1353,HARsv2_1354,HARsv2_1355	NA	HARsv2_1353,HARsv2_1354,HARsv2_1355	TRUE	FALSE	TRUE	NA	880	880	FALSE	TRUE	TRUE	TRUE	TRUE
CSAD	16.6672997340571	1.9851893577059	0.369980129520799	5.36566480009921	8.06516014439523e-08	2.00101771157006e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CTNNA3	127.830004008962	-2.06844800347888	0.541442481590615	-3.82025436460457	0.000133314115899669	0.00655939200635461	TRUE	HARsv2_0265,HARsv2_0266	NA	HARsv2_0265,HARsv2_0266	TRUE	FALSE	TRUE	355,356	NA	355,356	TRUE	FALSE	TRUE	TRUE	TRUE
CTNND1	13.1599563103782	-6.04150957685596	0.977281942123141	-6.18195150903004	6.33139760118342e-10	2.33141536582055e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DDR2	6.13962093852417	3.08347420609915	0.767182050608822	4.01922099670106	5.83908820369006e-05	0.00362178763527818	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DLC1	79.6952021127948	-1.17393862264017	0.274259893624355	-4.28038750809142	1.8656817317228e-05	0.00159537763397968	TRUE	HARsv2_2759,HARsv2_2760	NA	HARsv2_2759,HARsv2_2760	TRUE	FALSE	TRUE	296	NA	296	TRUE	FALSE	TRUE	TRUE	TRUE
DOCK8	6.72363616405251	2.71956090700384	0.46188238386782	5.88799443752355	3.90910272565422e-09	1.13960117209635e-06	TRUE	HARsv2_2903	NA	HARsv2_2903	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DSE	14.7142676628596	2.85723226576005	0.487554266971701	5.86033690876484	4.6192901609944e-09	1.31379372115502e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EED	13.5474274531857	1.18086855734328	0.298765265569698	3.95249613468804	7.73401788322284e-05	0.00437465782641317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	27.9078255962116	2.57338000553093	0.652977677075689	3.94099231241047	8.11452270792529e-05	0.00451325107035104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ELF2	76.385669665821	-0.860797654656971	0.23226522996447	-3.70609778652039	0.000210477062706465	0.00936783598557286	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ENOX1	484.380968329356	0.941312144966614	0.229263516715586	4.10580871501838	4.0290279399102e-05	0.0027562919930418	TRUE	HARsv2_0598,HARsv2_0599	NA	HARsv2_0598,HARsv2_0599	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EPHA5	99.0727135310793	-1.53983733582748	0.406342784060987	-3.78950333616943	0.000150948784333649	0.00709763618594627	TRUE	HARsv2_2076	NA	HARsv2_2076	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EPHB1	28.450178746611	-1.58104901100536	0.399454721922172	-3.95801807873837	7.55742388390625e-05	0.00431995685834465	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	131	967	967,131	TRUE	TRUE	TRUE	TRUE	FALSE
ERAP1	15.7791372863503	2.56678474138504	0.287407949282807	8.93080636005423	4.22914785524658e-19	9.86321862800607e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	8.17120281863629	-5.3622360542607	1.3240974985522	-4.04972901174113	5.12769761878608e-05	0.00328538911717937	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ETFDH	24.8527525033712	1.31354293761486	0.284600765059945	4.61538793593259	3.92361714218429e-06	0.000462154540353646	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EXTL3	25.7446249816	-1.08268692956178	0.285206885574128	-3.7961458307092	0.000146963068408914	0.00699058512412682	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EYA1	11.693044813448	5.84800596188138	0.92855422333255	6.29796926763531	3.01570281578046e-10	1.21262450120055e-07	TRUE	HARsv2_2824	NA	HARsv2_2824	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FAM185A	38.914867180952	1.87148873215339	0.370079004712617	5.05699785267928	4.25908032302058e-07	7.7601774448036e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	2.83358923736254	4.2761051408617	0.72565531440773	5.89274970631449	3.79821503621643e-09	1.13566629582871e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FANCL	27.3704597186277	-1.64904026578081	0.342928118353264	-4.80870531614461	1.51910951088683e-06	0.000214430423538387	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAT3	53.6030135087074	-1.86108839032614	0.427484361733592	-4.35358239253198	1.33930726065378e-05	0.0012494129573187	TRUE	HARsv2_0414	NA	HARsv2_0414	TRUE	FALSE	TRUE	401	NA	401	TRUE	FALSE	TRUE	TRUE	TRUE
FBXO11	106.660230620989	-0.564483048139343	0.134171851197146	-4.20716449167805	2.58594916402413e-05	0.00201792930279517	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	13.9634964485479	-4.70744776877752	1.19120958912827	-3.95182158684808	7.75585567157507e-05	0.00437465782641317	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FNTB	6.4971606475129	-5.0254587991159	1.25912748889988	-3.99122316319749	6.57333889469624e-05	0.00383851841517047	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FOXO1	10.261644573184	-1.56578563263112	0.420238111839779	-3.72594866699784	0.000194582004219938	0.0087270028892642	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FXYD6	55.4051758557633	-23.4609164586773	2.56894588217114	-9.13250708062768	6.69310056712529e-20	1.9512061428312e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GABPB1	17.726099219188	-1.32204226050606	0.335526602321393	-3.94020101941039	8.14133596647403e-05	0.00451325107035104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GALNT8	20.9670743953952	-2.99687275169678	0.773627264475198	-3.87379412452553	0.000107153943513315	0.00555343171248341	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLB1L3	4.4505010833203	5.16902175066145	0.636931493092927	8.11550662310757	4.83762324599775e-16	5.64115246715798e-13	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GLRA3	20.3533196930567	-1.9536583647769	0.381408284736606	-5.12222320007041	3.01954162626071e-07	6.07084050065968e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GNMT	5.33488404584813	3.52174054406913	0.524641828826956	6.71265680806155	1.91112246195587e-11	9.68939088211626e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GOSR2	7.10103981865741	3.47228186791993	0.831113754983461	4.17786596251079	2.94256969572683e-05	0.00218556084215736	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GPR155	83.1041229488455	1.05484669910634	0.235399420916666	4.48109300778515	7.42617378276535e-06	0.00078014966198943	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GRAMD1C	5.49641137742825	2.3533351629793	0.635376653078109	3.70384267595995	0.000212357987216615	0.00941561402636101	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GRIA4	113.485641583014	-2.00656137908632	0.453738823906037	-4.42228276128704	9.7663526448316e-06	0.00096513083213035	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	676	NA	676	TRUE	FALSE	TRUE	TRUE	FALSE
GRIP1	2090.88698047224	1.25410302563639	0.229318176990554	5.4688339236538	4.53005957947625e-08	1.17388943902828e-05	TRUE	HARsv2_0518,HARsv2_0519	NA	HARsv2_0518,HARsv2_0519	TRUE	FALSE	TRUE	NA	691	691	FALSE	TRUE	TRUE	TRUE	TRUE
GRK5	88.2341809141608	-1.4160073031935	0.336780238409144	-4.20454391826054	2.61609139607466e-05	0.00201792930279517	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTM3	5.20203127369859	1.85879903827166	0.480167999253958	3.8711431023302	0.000108326172136958	0.00558934289065959	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
GSTO2	6.23023382304992	1.89297151837425	0.464295827758384	4.0770806136973	4.56046849760569e-05	0.00298761927812247	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HIBCH	67.0215028767731	-1.36697015217944	0.363955811163679	-3.7558684605387	0.000172741410049953	0.00799340310552582	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HNRNPH2	7.772892177083	-5.3133791700738	1.10470019618291	-4.80979290891157	1.5108674652824e-06	0.000214430423538387	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HTR1F	28.1997056489492	6.52402125263177	0.565161987174111	11.5436306770255	7.94974260552263e-31	9.27019485229994e-27	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
HTR4	11.1798235594389	-3.38461772617782	0.803999971311551	-4.20972369023415	2.55683187900404e-05	0.00201792930279517	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IBTK	49.0437218062176	0.61636723400586	0.166559936167559	3.7005731881753	0.000215113024929599	0.00946578484416624	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	227,226,1101	227,226,1101	FALSE	TRUE	TRUE	TRUE	FALSE
IFIT3	5.81516304031565	1.96883215216532	0.470006722569828	4.18894466317514	2.80254722749613e-05	0.00212211059869042	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IFT52	31.2997556102336	-0.971268402575025	0.242087347888197	-4.01205767689926	6.01917885493237e-05	0.00365571065767533	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IL1RAP	39.2024080674057	-1.50163983707857	0.328006131078183	-4.57808466001095	4.69252785221832e-06	0.000536466345928607	TRUE	HARsv2_1989	NA	HARsv2_1989	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
IMMP2L	131.949011561752	0.903766788381706	0.172487532684348	5.23960644758944	1.60919403238236e-07	3.54053049275672e-05	TRUE	HARsv2_2692	NA	HARsv2_2692	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INO80D	37.8775542037962	0.800984352859203	0.180545629357348	4.4364649297261	9.14482254548416e-06	0.000911433980366588	TRUE	HARsv2_1573	NA	HARsv2_1573	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
INPP1	14.0153944675835	1.77819249731395	0.469159912373511	3.79016290696696	0.000150548515686076	0.00709763618594627	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INSL6	5.62431101222645	5.95216778436489	0.755897016322504	7.87431046271704	3.42627182335828e-15	3.63215961201644e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
INVS	55.3882281819054	0.913947545017301	0.193698565490952	4.71840120602231	2.377053545273e-06	0.000301291536863353	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
IRGQ	4.45375818854083	4.80308411853307	0.637858437649456	7.53001580763391	5.07341804742172e-14	4.22579484649891e-11	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ITIH5	8.42382947985973	-3.31424129516495	0.79368312593434	-4.17577391640191	2.9697465942821e-05	0.00219178576176731	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
JPH4	56.2199256867261	-0.999304441714779	0.25373837730402	-3.93832597312407	8.20520733139886e-05	0.00451325107035104	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KCNH7	136.431464096945	-2.4817293339728	0.515890929121545	-4.81056981986224	1.50500618627078e-06	0.000214430423538387	TRUE	HARsv2_1506	NA	HARsv2_1506	TRUE	FALSE	TRUE	NA	908	908	FALSE	TRUE	TRUE	TRUE	TRUE
KIF5A	35.7117461003776	-1.42751225307683	0.335984424797678	-4.24874532185961	2.14971144047418e-05	0.00180639123268681	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
KLHL23	40.8605339904661	-7.70573182157793	1.06686037309561	-7.22281192169407	5.09234229124142e-13	3.3631441280369e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LEP	19.3249684682713	-6.01698843340562	1.57408119623848	-3.82254006196388	0.000132084010662359	0.00652640528954988	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LINGO1	23.9174272152413	2.68866739591014	0.271221972985969	9.91316214652428	3.64910273815577e-23	2.12760935148172e-19	TRUE	HARsv2_0923	NA	HARsv2_0923	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
LIPA	44.5544153036694	-2.48732343656865	0.575999981876259	-4.31826999102753	1.57256988866104e-05	0.00140479764939917	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
LRP4	6.50687968575856	5.09674335455824	0.61885819432485	8.23572088290531	1.78479615362319e-16	2.601563493425e-13	TRUE	NA	HARsv2_0391	HARsv2_0391	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
