genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
CHRM2	12.8223269335618	3.54502004105859	0.899916647346127	3.93927598907402	8.17278713518047e-05	0.0030495713565193	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHRNA2	18.1714659188711	2.16221134878031	0.601059321774765	3.59733435694148	0.000321495103544289	0.00861697439499693	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIAO1	20.4648056619732	0.926553550912533	0.24508558888846	3.78053052859919	0.000156494527654488	0.00511992698211731	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLCN6	18.160975313561	-1.25573957070962	0.321293647486816	-3.90838592836216	9.2914799700589e-05	0.003352716125381	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLN8	2.09091075835464	4.23074755268323	0.738969072813886	5.72520245884332	1.03310462025849e-08	1.92120677412726e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CLSTN2	85.0611356173662	-1.49515132572859	0.414023260259944	-3.61127373565886	0.000304696848565214	0.00828340146885145	TRUE	HARsv2_1932	NA	HARsv2_1932	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COL11A1	12.7506600096895	1.8931391610913	0.453645647347992	4.17316725545274	3.00394251975867e-05	0.0014160338255438	TRUE	HARsv2_0114	NA	HARsv2_0114	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COL4A1	3.16784026019781	-4.0003393331122	0.995816260433174	-4.01714602588642	5.89072241964072e-05	0.00237293996744878	TRUE	HARsv2_0702	NA	HARsv2_0702	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
COL5A1	6.64948569069094	-3.89258982943473	1.06700188743595	-3.64815646089324	0.000264128778612047	0.0074518312604417	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	345	345	FALSE	TRUE	TRUE	TRUE	FALSE
CSAD	20.8615097752998	2.19035838203057	0.55958311010607	3.91426821587839	9.06787952902495e-05	0.00329735823128684	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	701	NA	701	TRUE	FALSE	TRUE	TRUE	FALSE
CTNNAL1	27.3996402737407	-2.02394381944854	0.506993405211135	-3.99205157038616	6.55041225285275e-05	0.00258797948453539	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CTNND1	11.2320302131202	-6.40723822886656	0.998793993287403	-6.41497473145383	1.40846221131077e-10	5.02556922773326e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DDX46	42.3239313188088	-0.723768947643757	0.195563239716232	-3.70094578456548	0.00021479737007584	0.00647112499083363	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DENND2A	36.7804371860929	-1.715617620823	0.295392011711514	-5.80793505850966	6.32480380974066e-09	1.36257754527583e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DHFR	13.3325424057496	-3.33947999278787	0.82580696814937	-4.0438990243345	5.25695671407069e-05	0.00219867881909374	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DHX33	7.22779343890482	1.64217126574322	0.367202772465382	4.47211020417345	7.74514928018525e-06	0.000488586267851686	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DISC1	18.9412031668251	-7.15657177127823	1.98624573438884	-3.60306463967324	0.000314487281573263	0.00846890514387621	TRUE	HARsv2_0202	NA	HARsv2_0202	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DLG4	27.23093815001	-1.20232050804924	0.226359935055359	-5.3115429095489	1.08700968497323e-07	1.4306200965892e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DMKN	3.68320093542361	3.4468836381618	0.522746596420596	6.59379451107604	4.28725013183228e-11	1.8130304446393e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAH6	11.5346668800032	2.65393285429106	0.461628100496403	5.7490712793203	8.97349842219547e-09	1.78346165441521e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNAJC9	15.1576896360544	-2.006286148847	0.532406109703799	-3.76833795157457	0.00016433811566037	0.00531561644365467	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNER	246.242619080587	0.637457641343043	0.174520952671693	3.65261380702075	0.000259584486944678	0.00742581475532825	TRUE	NA	HARsv2_1616	HARsv2_1616	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DNM2	57.6280544210336	-1.31565236171745	0.259604544492799	-5.06790959414021	4.02208342907982e-07	4.21322464158104e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DNPEP	6.76344233472734	-2.28705939069989	0.620099707977937	-3.68821233307412	0.000225835158321132	0.00668027419096032	TRUE	HARsv2_1599	NA	HARsv2_1599	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DSCAML1	131.78301541283	-0.877769896538086	0.224507600653452	-3.90975581220078	9.23894685985107e-05	0.00334889826177078	TRUE	HARsv2_0446	NA	HARsv2_0446	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
DSCC1	3.04705368990151	3.16165635100199	0.727711338944167	4.34465725872737	1.39493284597537e-05	0.000784598188933336	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
DSE	7.53087042895218	2.32657609872253	0.411784644065907	5.64998266023285	1.60464022352172e-08	2.69437971649574e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ECHDC3	3.82313026704341	-4.22316480708786	1.02454579014563	-4.12198737011801	3.75617798981292e-05	0.00168850552313716	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EEF1A1	32.4198708637618	2.69873401597284	0.526940835829902	5.12151238330673	3.03094830904785e-07	3.32763151852964e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EGLN3	11.9712903644395	-4.044600909359	1.01980507310516	-3.96605294092503	7.30726386093257e-05	0.00281872766095027	TRUE	HARsv2_0750	NA	HARsv2_0750	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
EIF4E1B	1.1314124754867	3.44022193060597	0.932262105220543	3.69018746052338	0.000224088855351735	0.00666314205834924	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ELN	7.73504585974577	1.93061334058607	0.533308841571343	3.62006625447594	0.000294527590192965	0.00812298556720597	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ENSA	81.6059974623833	-1.9832047159071	0.522476304564394	-3.79577925081322	0.000147180419655057	0.00486213107403932	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPB41L5	35.0523349496498	1.10366092719308	0.223650385955732	4.93475977015096	8.02494722175225e-07	7.38942317564251e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EPM2AIP1	23.0092847654859	-1.80152858040431	0.364311701762612	-4.9450198049861	7.61361236410063e-07	7.24011292735584e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERAP1	13.1046829287644	2.24409233641385	0.251846954069759	8.91053991382502	5.07846426981875e-19	7.24823812909881e-16	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERCC5	8.98694480424676	-6.07886581307377	1.3502364926539	-4.50207489291427	6.72932589088837e-06	0.000436154322627998	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
EREG	10.5253078168219	2.01994592554134	0.411189957287484	4.9124398340524	8.99499900063622e-07	7.9616200456794e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ERI3	44.5548626902008	-0.703419239984274	0.192748610292086	-3.64941277095763	0.000262840471482923	0.00745048876335308	TRUE	HARsv2_0026	NA	HARsv2_0026	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FAAH2	43.423890390558	2.01281681019243	0.501861818666833	4.01069923099423	6.05391907348055e-05	0.00240848947668993	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM118A	9.51072303949823	1.21483010422542	0.334596423826909	3.63073248162946	0.000282618004338252	0.00787056676471745	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM171A2	7.56644296564634	-3.14281542547792	0.731544385579219	-4.29613771553932	1.73799635235104e-05	0.000944973445292582	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM184A	44.0906358827488	0.679793554974379	0.160011096924635	4.24841506645355	2.15288238147843e-05	0.00110231439604129	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1111	NA	1111	TRUE	FALSE	TRUE	TRUE	FALSE
FAM185A	40.6393513951904	1.94191769875853	0.35064293358406	5.5381629366074	3.05660830541294e-08	4.78087036043903e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAM71F2	2.34664019060193	3.37429869387256	0.582135995063271	5.79640964050989	6.7749660908653e-09	1.43252894121296e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FAT3	306.773695147555	-2.2320579384945	0.234746197621315	-9.5083880425411	1.93639738375156e-21	5.52744633191882e-18	TRUE	HARsv2_0414	NA	HARsv2_0414	TRUE	FALSE	TRUE	401	NA	401	TRUE	FALSE	TRUE	TRUE	TRUE
FBXO22	35.8906407930967	-1.08101273023442	0.279342704620254	-3.86984414611427	0.000108904951171481	0.00380268113907024	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FBXO27	13.4105433474508	-2.02703508224922	0.560534089426514	-3.61625656759448	0.000298894135908969	0.00822354998508099	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FCGBP	16.3433635164948	-5.25981232908738	1.27656344623432	-4.12029056965644	3.7839488484806e-05	0.00169431874321378	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FEZ2	37.8842357082867	-1.39550429569082	0.246207644655844	-5.66799742405032	1.44476137237978e-08	2.5057634712907e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FHDC1	6.19219209232174	1.87145050987959	0.419681267000185	4.45921859523639	8.22589944844857e-06	0.000507954271411252	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
FIGN	202.781721613904	0.971874748090288	0.265361355485864	3.66245773168754	0.000249806981062686	0.00716657314013505	TRUE	NA	HARsv2_1507,HARsv2_1508,HARsv2_1509,HARsv2_1510	HARsv2_1507,HARsv2_1508,HARsv2_1509,HARsv2_1510	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FMN1	55.2893662258957	-1.80077865843612	0.288041494652355	-6.251802923775	4.05741192413722e-10	1.32364369570854e-07	TRUE	HARsv2_0856,HARsv2_0857	NA	HARsv2_0856,HARsv2_0857	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
FNDC5	11.4991194158035	0.998221585287738	0.275681490541872	3.62092349154693	0.000293553321390369	0.00811571870129596	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
