genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	DEG	HARs.Intron	HARs.Flanking	HARs.FlankingandIntron	HARs.Intron.Simp	HARs.Flanking.Simp	HARs.FlankingandIntron.Simp	hCONDELs.Intron	hCONDELs.Flanking	hCONDELs.FlankingandIntron	hCONDELs.Intron.Simp	hCONDELs.Flanking.Simp	hCONDELs.FlankingandIntron.Simp	HARorhCONDEL	HARandhCONDEL
ADAMTS19	92.7427483511402	2.37743846275916	0.559335205176942	4.25047170418509	2.13320784851863e-05	0.000737611782793812	TRUE	HARsv2_2334	NA	HARsv2_2334	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ADAMTS3	19.6785814012476	-3.69961928997117	0.899630867386182	-4.11237477958062	3.91609888318339e-05	0.00118996004700368	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADCY2	633.294340441222	0.630747581584388	0.151267624298913	4.16974606765819	3.0493921447885e-05	0.000973928082809787	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADCY8	17.0069092218809	-3.61232024692843	0.894292024387852	-4.03930723792497	5.36093049839441e-05	0.00156193890283729	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADGB	12.0903875019795	-4.11334582090069	1.1319807242518	-3.63375959746971	0.00027932113532507	0.00568581314230716	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ADGRB2	22.3115157169874	-0.984415105211985	0.236153417781806	-4.16854058035076	3.06556187462735e-05	0.000973928082809787	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AEBP2	151.860731408379	-1.84410454517054	0.495566458542205	-3.72120532651724	0.000198274138888361	0.00444353133928743	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AFAP1L2	6.55108306851901	1.98317602168275	0.363618840254412	5.4539968839216	4.92500651694921e-08	4.35754436900366e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGAP2	31.8820134511885	-1.03035101137577	0.261900599450962	-3.93413002312997	8.3498576293308e-05	0.00223275193008306	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AGPAT5	30.7626060987829	0.90592204301789	0.162873506908008	5.56212032402273	2.66516421426195e-08	2.48102946537627e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AHCY	5.45736158077428	2.2520379315605	0.484541199624631	4.64777388033283	3.35536431858634e-06	0.0001564926311843	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AJAP1	7.60786046950149	-2.28138860021501	0.638363615719976	-3.5738073787961	0.000351827790052255	0.0067327643455901	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AK4	30.2950625768094	-1.0738804901342	0.300259190203703	-3.57651164450837	0.000348209812548062	0.00669330459167863	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AKAP13	13.0286515610125	2.55318753806334	0.633066686049972	4.03304674582387	5.50583218956875e-05	0.00159258843117983	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALCAM	294.209082273006	1.08901621573045	0.257186030383837	4.2343521306548	2.29211546073951e-05	0.000781332162580128	TRUE	NA	HARsv2_1897	HARsv2_1897	FALSE	TRUE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
ALDH1A2	18.2083349130163	-3.16738698938545	0.741747090931194	-4.27017109754902	1.95323067579131e-05	0.000677326360858697	TRUE	HARsv2_0893	NA	HARsv2_0893	TRUE	FALSE	TRUE	NA	772,773	772,773	FALSE	TRUE	TRUE	TRUE	TRUE
ALDH3A2	28.5524258650309	-1.93608772467065	0.285442139738397	-6.78276769661637	1.17895129075602e-11	2.61089800195671e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ALDH6A1	12.3778177227668	-1.33301672170046	0.29578368601981	-4.50672834475119	6.58348315165307e-06	0.000268539161911327	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AMH	3.60580428068796	3.35364287404829	0.470697410331758	7.1248381665932	1.04203049069232e-12	2.84971656693197e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AMOTL1	32.6724601766203	-4.84756271166864	0.670514442825635	-7.22961714477078	4.84357550334111e-13	1.42153034223667e-10	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANGPT1	4.60396972098068	3.12743694374408	0.752721017998022	4.15484205829935	3.25512315202706e-05	0.00102805503643941	TRUE	HARsv2_2864	HARsv2_2863	HARsv2_2863,HARsv2_2864	TRUE	TRUE	TRUE	NA	1194	1194	FALSE	TRUE	TRUE	TRUE	TRUE
ANKAR	25.4225355882951	1.55174613875411	0.405586963067698	3.82592706387139	0.000130280861981278	0.00328651910318808	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD23	15.9281066500985	-2.77520508732384	0.483331514063756	-5.74182524121067	9.3661456259486e-09	1.00627527068785e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD34B	7.9993460362793	-5.40279367353983	1.24517623805364	-4.33897910064927	1.43146133359913e-05	0.000518818500819225	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD55	14.2302880615155	-3.08350084312687	0.788977685158488	-3.90822313625698	9.29774153815847e-05	0.00245350271773379	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKRD7	36.8025704680013	-3.55096662779116	0.853764898271103	-4.15918554977133	3.19384376404711e-05	0.00101135584244155	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANKUB1	7.86148512321803	-6.60508581648944	1.36337477927543	-4.84465894256879	1.26829352847164e-06	7.13148412528005e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANP32B	14.6575667570707	-1.83552732105819	0.456903250754652	-4.01732164966328	5.8863354483645e-05	0.00167844252251588	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ANXA5	17.1562507257934	-1.66100159905256	0.423582688354142	-3.92131606111308	8.80666601889028e-05	0.00233930711269993	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP1B1	46.9223271645521	-1.01299205756838	0.28109874351195	-3.60368760426464	0.000313734109240275	0.00617866208917877	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP1S3	5.16906641056783	3.38617989087423	0.514474844493495	6.58181819211773	4.64729658673357e-11	8.73764372315078e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AP3S2	17.8586777510968	-7.77635787507543	1.29825696383367	-5.9898449164581	2.10041227753726e-09	2.71766246619418e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APEX1	7.10843841961532	2.00470492880062	0.476783225523327	4.20464651750324	2.61490502525101e-05	0.000871610863402919	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APH1B	24.1755225380296	0.806210674598125	0.200026455969518	4.0305202163907	5.56535417492049e-05	0.00159827939825342	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APLF	15.2335807645905	-4.26013996909773	0.900962709719017	-4.72843095850919	2.26261537172781e-06	0.000115855535182982	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
APOO	33.3638877639829	1.43172877733556	0.265638196361042	5.38976998394322	7.0547920605073e-08	5.81440499069071e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ARL16	7.78498627819045	1.05198776425087	0.299605336726506	3.51124507909273	0.00044601300325576	0.00801026040026352	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASAP1	239.273833477072	0.537217863301444	0.141183689243273	3.80509863554964	0.000141747693268402	0.00348803679570284	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASB5	3.13755662872794	-4.69611299629563	1.29278904428155	-3.63254393055709	0.000280640778836283	0.00569468885621754	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	1037	NA	1037	TRUE	FALSE	TRUE	TRUE	FALSE
ASB8	11.4498023422928	1.07631731082056	0.288261581140273	3.73382157470652	0.00018859612503048	0.00430621854362764	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ASH1L	293.651233389139	-0.537961947844799	0.112818414133945	-4.76838778469352	1.85706064855085e-06	9.75808331179578e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATG4C	60.9507123460144	-0.669257333962192	0.165853855101577	-4.03522326057663	5.45504016348629e-05	0.00158169875390917	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATG7	199.382003219335	0.665974552768233	0.144368405811432	4.61302145040033	3.96857328550331e-06	0.000178185978897244	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6AP1L	22.7408403318463	1.69791024718247	0.405169210577983	4.19062012328223	2.78193085347097e-05	0.000914616774858367	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
ATP6V1E2	2.48302475749256	2.99714031971958	0.632737225265062	4.73678519303814	2.17135100992696e-06	0.000112136766963309	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
AZIN2	24.59442168809	1.02248795612605	0.288124888589361	3.54876651278576	0.000387040106040169	0.007209370891612	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAALC	62.0472710137331	1.17812947321366	0.325497986305458	3.61946777792984	0.000295209566432323	0.00589967203392586	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BACH2	231.395763595146	1.27601261816757	0.270318468211789	4.72040488616501	2.35375651796354e-06	0.000119003160422921	TRUE	HARsv2_2487	NA	HARsv2_2487	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
BAIAP2L1	8.35770588120132	2.7413607098205	0.448563559211187	6.11142089794649	9.87479453973196e-10	1.43160726140475e-07	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BAIAP3	17.2382139421534	2.63632223016209	0.763116399561458	3.45467903936688	0.000550948273989965	0.00948434990117488	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBIP1	22.4300374578614	1.32801771342714	0.245732615330244	5.40432010477079	6.5054676442721e-08	5.47414630514169e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BBS4	28.454499913852	-0.678761986642629	0.197027370505566	-3.44501367957633	0.000571030491959432	0.00970509874258171	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCL6	3.44253887963058	-3.70798362364309	1.01422501095236	-3.65597730641773	0.00025620402063652	0.00533374218048312	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCL7A	31.6490857903207	-0.724287519873521	0.189374753290077	-3.82462554955299	0.000130970991441173	0.00328998284041077	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BCO2	25.7544984269392	2.46104131861405	0.523058840802586	4.70509458331266	2.53748284728488e-06	0.000126695149798253	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BDH1	41.753927400302	1.30353885719704	0.355265183012405	3.66919957127214	0.000243311085961425	0.00513642508311197	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BDH2	9.09152775409952	-3.40199137710168	0.76112679775743	-4.46967757162834	7.83375991053913e-06	0.00031316821595853	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BLVRB	13.0289154323004	-1.73783687902774	0.322375000161965	-5.39073091323655	7.01716828896205e-08	5.81440499069071e-06	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BMI1	4.00287727911315	-5.69067930740486	1.15351602793349	-4.93333353815606	8.08379382317867e-07	5.04667573787899e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BPGM	4.25524262117961	1.97019711649023	0.471237076988777	4.18090428936506	2.90352068986438e-05	0.00094766822414926	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
BRINP3	169.977941187276	-1.20159105517499	0.293289888992679	-4.09693992282489	4.1864749456759e-05	0.00125313067217209	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	30	30	FALSE	TRUE	TRUE	TRUE	FALSE
BSPRY	2.54727016921745	2.2238041922917	0.576155999840825	3.85972582582854	0.000113514313634655	0.00292487737894177	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
C4BPA	1.18657211302985	2.83546934534344	0.729366271827375	3.88757947120227	0.000101248843235447	0.00263137652408669	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CA2	2.63991766458942	2.32606779644567	0.612486819781486	3.79774343107583	0.000146019348797959	0.00355678304470817	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CACNA1G	9.17922200754036	-2.61610604918093	0.73046340115665	-3.58143343669027	0.000341714203931156	0.00663201131597356	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMK1G	6.50798844224035	-2.80034126696611	0.706756007703575	-3.96224614498165	7.42479344407886e-05	0.00201676161427993	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAMK2A	171.768865267072	-0.960266732135552	0.261008584902432	-3.67906186876769	0.000234093478950699	0.00501218297546933	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CAPRIN2	58.2832139008282	1.05183955819991	0.263511797761093	3.99162226183716	6.56228414799994e-05	0.00182786956372415	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1A	23.5683256252549	1.8133780682173	0.267420024765517	6.78101077063071	1.19337978980819e-11	2.61089800195671e-09	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CC2D1B	12.1669923424692	-1.39264410532281	0.366372377092884	-3.80117113733642	0.00014401378747054	0.00352838304559456	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCBE1	20.6345626450407	-4.40360465211545	1.19881206464033	-3.67330691940994	0.00023943160993359	0.0050902483433408	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC125	15.5281002507348	0.999315205517233	0.274705784586601	3.63776542609425	0.000275013720000665	0.00561840423220374	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC180	2.41925547973493	-4.88340017841168	1.36276598141691	-3.58344737468002	0.000339089105743097	0.00659169500711904	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC85C	6.13026760261341	-1.95211292836729	0.525752801657041	-3.71298625934987	0.000204828011766138	0.00455581416928271	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC88A	263.526763445822	0.904842853113288	0.0841108540819826	10.7577418276046	5.44890223235702e-27	6.5566640561952e-23	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCDC93	30.1538277898373	1.11441463207144	0.231948508346306	4.80457770570174	1.55078465396767e-06	8.36797835927938e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCL25	22.0963831954198	-6.32195386982329	1.78009934075146	-3.55146127246725	0.000383098366473485	0.00716924205874875	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCND3	16.9314118731082	1.26356470084928	0.355007523546218	3.55926175374359	0.00037189873215008	0.00700321978710784	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CCPG1	38.0944135223797	-8.86007230232456	1.15266037047626	-7.68662871498193	1.51062701479583e-14	5.68042964657444e-12	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD247	4.54126132194112	1.87453129655286	0.456320975148359	4.10792270932411	3.9923365077496e-05	0.00120702977883796	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CD276	14.2143347235949	0.988850403258813	0.223588692120547	4.42263154670487	9.75059450154947e-06	0.000377263355746446	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CDH20	21.7838734042739	-2.83094596148376	0.583194223647372	-4.85420782081595	1.20868930857821e-06	6.89296609010505e-05	TRUE	HARsv2_1253,HARsv2_1254	NA	HARsv2_1253,HARsv2_1254	TRUE	FALSE	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE
CDH6	159.14630546171	1.04536865751442	0.244715313320823	4.27177459117131	1.93923545074143e-05	0.00067441676817259	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPA	2.27225772774059	-4.67631380033017	1.17797982599176	-3.96977409727124	7.19408060518611e-05	0.00196741754368646	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPT	2.74124859611397	3.60908587774571	0.748326776427405	4.82287416598386	1.41504247218346e-06	7.73963912171983e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CENPW	3.47700247365624	4.9039650057323	0.571790704144178	8.57650355311785	9.7800652113993e-18	6.74990553286504e-15	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CEP290	58.3761816822122	0.608972120003523	0.162959390720953	3.73695628898312	0.000186261288164957	0.00426910872474082	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERCAM	8.81895355667494	-3.80410929103522	0.980783652308172	-3.87864263651076	0.000105040930181898	0.00271818819973931	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS1	15.5062232906403	-7.55405865468465	1.89891162794155	-3.97809910873702	6.94684167974179e-05	0.00191284544467581	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CERS5	40.818055825379	0.983790870715923	0.222695323046125	4.4176539374927	9.97780050504833e-06	0.000383587455198871	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFAP36	34.1842010627054	0.725773355656857	0.192884585416691	3.76273383427172	0.000168066043171807	0.00394988026852803	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFI	8.26396840706917	-4.5837982927267	1.08463137338268	-4.22613470826593	2.37739704479957e-05	0.000803573557305428	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CFLAR	8.47429358916123	-1.90686713385234	0.454641543443136	-4.19422105470403	2.73810865905123e-05	0.00090764907697971	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD1L	42.216992005605	0.719266307039909	0.184480263894439	3.89887943488349	9.66388749786646e-05	0.00252246330285959	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD3	41.7673580812955	-1.04647789677159	0.216921985067664	-4.82421316790536	1.40557029658155e-06	7.72293487614874e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHD7	3.1379147103996	-4.16665043164179	1.13800957852704	-3.66134917514035	0.000250890544264891	0.00524126027628375	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHKB	4.77639414671786	-5.92039056998485	1.21640010072649	-4.86714080872645	1.13224360444034e-06	6.58178130059452e-05	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CHRM3	65.3954089945846	-2.42934017960119	0.692605172209137	-3.50753976013859	0.000452270762449365	0.00809464160959462	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	627	627	FALSE	TRUE	TRUE	TRUE	FALSE
CHRNA6	2.65926498511199	-4.4432701209944	1.27340972576046	-3.48926981717605	0.000484341994923638	0.00853307060749068	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
CIB1	2.62267099456219	3.54343212444454	0.548596504505448	6.45908622337814	1.05337085508138e-10	1.81074449988488e-08	TRUE	NA	NA	NA	FALSE	FALSE	FALSE	NA	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE
