genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ABCG8	2.48906067074986	0.792154520936537	0.722762971688021	1.0960087220385	0.273074957534933	0.556018576512886
ABHD1	0.775105162022606	-1.48443973191479	1.12584102852733	-1.31851628631489	0.187330876763589	0.460477990489386
ABHD10	5.31839669361739	0.964830030060317	0.408685354887594	2.36081381072656	0.0182348831572489	0.139348221041193
ABHD11	0.916593584491256	0.718348511116639	0.834400077260674	0.860916160836141	0.389284220187158	0.659659436453313
ABHD12	34.0771735141538	-0.0691887484273842	0.247078485638081	-0.280027410111018	0.779456475586996	0.903022725008246
ABHD12B	0.283345307365352	-0.17930781531636	1.81230956753293	-0.0989388449570731	0.921186826383361	NA
ABHD13	4.63110891534267	0.887405974481838	0.405968623523699	2.18589793166623	0.0288230736082512	0.178753484930778
ABHD15	0.254362616520051	-1.33158143231042	2.0736178465251	-0.64215372882802	0.52077337308853	NA
ABHD16A	9.00896936246363	0.229382478249063	1.61209300050604	0.142288613731999	0.886852039943214	0.954227718496218
ABHD16B	0	NA	NA	NA	NA	NA
ABHD17A	7.63061080316689	0.920031589895178	0.575365763102883	1.59903777543793	0.109812209271966	0.352162818708486
ABHD17B	11.5097764479341	-0.405188952997225	0.300828382432283	-1.34691065291498	0.178009010156094	0.449664925087948
ABHD17C	9.59397078338796	0.604697583887121	0.309925521529807	1.95110612673104	0.0510444225575618	0.241954402453165
ABHD2	56.3475903067798	-0.271720265176301	0.269873467374772	-1.00684319884979	0.314010131543878	0.594131263069593
ABHD3	9.72369260226638	-0.520002257055816	0.461147916563644	-1.12762573217448	0.259478014654896	0.541139753673559
ABHD4	1.02606322938226	-0.418002034498755	0.89949210247791	-0.464708954472471	0.642139894984878	0.827891887794212
ABHD5	7.42854913788192	0.455670162475622	0.474170262647486	0.960984267405194	0.336560078331665	0.615088409529736
ABHD6	25.7611636848744	-0.0222610314975016	0.212903367890491	-0.104559320587882	0.916725495173865	0.965539318010672
ABHD8	11.5202119204535	0.0778361517335081	0.296938694122509	0.262128692804836	0.793222226317884	0.909552571989912
ABI1	95.9089469889015	0.365606713001508	0.30521148085568	1.19787994860648	0.230963756897676	0.511384324514999
ABI2	87.1513759311171	-0.515034079583814	0.201462381043011	-2.55647767547162	0.010573785572594	0.103501724224188
ABI3	0.361703511623721	-0.89035015229382	1.43098546861145	-0.622193706242011	0.533814504002444	NA
ABI3BP	1.24991746146817	1.07357777770942	0.939758541204383	1.14239746768733	0.253288843393814	0.534453481820792
ABL1	46.5719106265859	-0.495876136384636	0.195619166436519	-2.53490568136918	0.0112477605807886	0.106142552635512
ABL2	50.0733386764351	-0.149807655533238	0.178424946995509	-0.839611601717382	0.401126192152877	0.667840208943599
ABLIM1	161.125175124675	-0.263019622002847	0.267746310631401	-0.982346391188706	0.325929227114254	0.605274267052552
ABLIM2	79.0145727062535	-0.717438630397057	0.343127881005641	-2.09087827049899	0.0365389774390708	0.204624177406286
ABLIM3	25.9321234550749	-0.631430802962079	0.221902515622767	-2.84553242305513	0.00443372454557006	0.060390123182193
ABO	12.363543465414	-5.89591074459952	1.35980932672941	-4.33583637698697	1.45206931255728e-05	0.000963205977329663
ABR	53.7543776957741	-0.776027998738155	0.28716692942964	-2.70235852115518	0.00688494784215555	0.0799344558583115
ABRA	1.10433904051923	0.25689876942474	2.58598335510452	0.0993427776391684	0.920866114735552	0.966912828517418
ABRACL	2.84738708512812	0.784405648003735	0.725164773382569	1.08169298454037	0.279388971477026	0.562445705606484
ABT1	1.97889093795082	1.12021805769033	0.746445214522359	1.50073714171662	0.133423562435994	0.390460131246513
ABTB1	9.38083857162738	-0.137482947931541	0.390053298203529	-0.352472209733252	0.724484156320715	0.876007225791053
ABTB2	3.8787000494815	0.343494460887184	0.576621513867837	0.595701777727832	0.551374470397412	0.774565400315452
ACAA1	6.84555961290298	0.624045964814303	0.387777305470261	1.60928954843687	0.107553043367959	0.348166144669737
ACAA2	2.4198651811781	-1.80035522425554	1.11111808755849	-1.62030952822624	0.105165803153281	0.343995448696222
ACACA	95.158556833004	0.119210647273172	0.13243806305803	0.900123759896256	0.368054392995654	0.641858517725528
ACACB	8.3664552786035	-0.760860699586914	0.482302433850755	-1.57755932001445	0.114666884165471	0.360595083750746
ACAD10	5.84989664671353	0.847636889975791	0.446139252212768	1.89993793590604	0.0574412648844274	0.255745095523203
ACAD11	3.47369237581587	-4.65379907343244	2.62605412557519	-1.77216418660568	0.0763673066437647	0.29353926101668
ACAD8	3.57260561330902	0.340304719787688	0.456296962956761	0.745796591725146	0.455790299143137	0.708039418251191
ACAD9	10.590667613453	0.0556515245660741	0.376920993463421	0.147647718039549	0.882620794225583	0.952032666004512
ACADL	10.918967949877	-0.590638518850264	0.678634198131809	-0.870334151264722	0.384117820807324	0.655293794768758
ACADM	14.4857477339559	0.990623645209846	0.334003323848071	2.96590954184771	0.00301789239424236	0.0474126778779656
ACADS	2.21478303783496	1.46693841258334	0.624207829674407	2.35008012211014	0.0187693703761111	0.141138412434186
ACADSB	23.4824432196556	-0.586348048142669	0.261789116468875	-2.23977243993786	0.0251056999577751	0.165558095212814
ACADVL	9.517852768803	0.603381502616304	0.333696985954157	1.80817186853224	0.0705797554854535	0.283092703844236
ACAN	1.1735480923786	1.65795769229683	1.14356594377329	1.44981380507561	0.147110448756272	0.409855691021603
ACAP1	0.841861102610724	-1.55715913420845	1.35434963039988	-1.14974678565732	0.250248178493232	0.531630411517679
ACAP2	69.8403525713232	-0.369196556218169	0.189643172359159	-1.94679593061732	0.0515592050370588	0.243247417704892
ACAP3	16.8832548001461	0.54508580218363	0.367592822133508	1.48285213791704	0.138113700130894	0.397317702405461
ACAT1	26.4840704728276	-0.418769103952892	0.226241671595091	-1.85098130242943	0.0641722430448226	0.270596934147741
ACAT2	5.5183114451759	0.962950430496668	0.491887405293788	1.95766433564513	0.0502694127395524	0.240086715244102
ACBD3	17.8169632253252	-0.231335990450435	0.247530704441516	-0.934574928683616	0.35000740458766	0.625809267061448
ACBD4	3.79971294674997	-0.181979094210818	0.512582865147445	-0.355023756321763	0.722571794042173	0.87470791447691
ACBD5	13.8736486826884	-0.382713570262479	0.291898772136646	-1.3111174379429	0.189818090199578	0.463521778345736
ACBD6	56.9525998519425	-0.290845730910839	0.168902700548248	-1.72197205827243	0.0850745802424034	0.307815299422514
ACBD7	0.388822533171136	-1.16273083525808	1.69238583411447	-0.687036497127425	0.492059729553195	NA
ACCS	1.32542134229271	1.66087193892268	0.881066336585008	1.88507024948903	0.0594203540366144	0.260566372446754
ACCSL	0.967688222666701	3.18244242668832	1.11309599232394	2.85909072410184	0.00424857258293433	0.0589859960932975
ACD	1.47460252341547	1.5259830804284	0.894083229081751	1.70675730266816	0.0878671715291746	0.31353399271871
ACE2	0.233213133170558	1.02635828485716	1.72313174773686	0.595635409889677	0.551418815872863	NA
ACER1	3.18879470735866	-1.56938169044748	0.913437341891437	-1.71810546654223	0.0857773799241149	0.308880260469598
ACER2	11.2444626926541	-0.828793785574182	0.421590481122367	-1.96587404764868	0.0493131615880495	0.237039292218842
ACER3	29.5781972212746	-0.230133557088552	0.237773040731384	-0.967870690388896	0.333108953838797	0.612689291939918
ACHE	10.3178548467099	0.381524099971016	0.311042165635631	1.22659929142196	0.219973235664622	0.498035212004751
ACIN1	29.6078372116204	-0.424320203331723	0.208101785114756	-2.03900318826067	0.0414497093536874	0.215860917620662
ACKR1	1.64597685815308	-0.468845260605207	0.936702529802486	-0.500527377356468	0.616703783861629	0.813958046121206
ACKR2	0.425213026047091	-1.02025048320401	1.8325408990347	-0.556740907524319	0.577704463108285	NA
ACKR3	0.0998801373577835	-0.348360180554159	3.5956394143704	-0.096884069954817	0.922818459622508	NA
ACKR4	1.83496470478223	-2.39778836037153	1.51581499173923	-1.58184763539008	0.113684357481175	0.358299990805493
ACLY	8.62338878729514	-0.0880411490426573	0.491312581131082	-0.179195795963482	0.857783964634852	0.940466166686461
ACMSD	2.16518185455966	2.51373806592146	0.752466077212375	3.34066629984701	0.000835776106422547	0.0205644433300454
ACO1	16.7431086191889	-0.519949094742797	0.319767177091113	-1.62602396991686	0.103944556328485	0.342535161390654
ACO2	19.890794361551	-0.373537767932041	0.25106260602087	-1.48782717527034	0.136796477012685	0.395131764388816
ACOT11	2.20404057619227	-0.620242627218029	0.856269537099488	-0.724354423864041	0.468848172634423	0.71675252203981
ACOT12	0.557703670780993	-0.053038284894713	1.17974454189525	-0.0449574318941178	0.964141239051089	NA
ACOT13	6.87758066143332	-0.370792644231048	0.481623223866072	-0.769881155760374	0.4413703930671	0.698154283720557
ACOT4	0.467901999034451	2.39771388362447	1.42862931518353	1.6783317114814	0.0932823606556964	NA
ACOT6	1.7202191790317	0.387161324806942	0.702469268356216	0.551143433951072	0.581535353009949	0.794645887145145
ACOT7	25.7589092024076	0.416792178896687	0.250997377145181	1.66054396120485	0.0968050717660316	0.330438892936205
ACOT8	6.81449560069423	-0.348705466606614	0.34296361197702	-1.01674187706531	0.309276238541389	0.589699171923849
ACOT9	4.41419662907283	-0.478191820357327	0.480088861905643	-0.996048561633389	0.319226550760264	0.599808839682717
ACOX1	14.3172679073741	-0.274613592779009	0.253945533602768	-1.08138776407295	0.279524662202253	0.562445705606484
ACOX2	2.09622127024918	-1.46520086822192	1.28238660363887	-1.14255784025215	0.253222218339925	0.534453481820792
ACOX3	12.4208782030162	-0.330638348695512	0.381825701007514	-0.865940526850511	0.386522777083067	0.657123480283757
ACP1	7.42729852790831	1.24068373078277	0.418728335999691	2.96298010933677	0.00304676256392236	0.0476363117353103
ACP2	3.92680934579957	-0.400024640781659	0.732621185360722	-0.546018390916034	0.585053295488667	0.796287440692098
ACP5	0.076383764758725	-0.178634045327947	3.5956394143704	-0.049680745130898	0.960376800668765	NA
ACP6	7.95678465807182	0.32830122365227	0.57567532066211	0.570288862261242	0.568481793791874	0.786648709511023
ACR	0.046749674344473	-0.348360180554159	3.5956394143704	-0.096884069954817	0.922818459622508	NA
ACRBP	0.378520337375035	-0.0851343923403667	2.05779328187778	-0.0413716932065595	0.966999579018233	NA
ACRV1	0.900321182396833	-0.0107855204336882	1.02167284507103	-0.0105567261435223	0.991577107645208	0.995526565057496
ACSBG1	0.915385098649193	-0.522816033103442	1.49139331498817	-0.350555435544238	0.725921894532658	0.876915310131079
ACSBG2	1.18296470701401	-0.858407353139051	0.967554579063179	-0.887192693532794	0.374975165470103	0.64748718251292
ACSF2	0.19720080470513	0.135569066010176	2.6172598231186	0.0517980923455427	0.958689575600433	NA
ACSF3	8.49329979026424	0.693831916495349	0.761750314489013	0.910839028613695	0.362380195089324	0.637266855394379
ACSL1	8.61660295116857	0.328334853683874	0.30055042096306	1.09244516321682	0.274637481070568	0.557881974889588
ACSL3	44.2236286316369	0.299952679715478	0.270168319378747	1.11024371919409	0.266894018111948	0.549633051460389
ACSL4	23.0671110989604	0.141491876689718	0.408060341464768	0.346742533669948	0.728784753040706	0.878041713129862
ACSL5	1.01793079836646	0.780150558008973	0.855058487584935	0.912394379257569	0.361561147313473	0.636929351448474
ACSL6	21.4858266313406	1.22616781432446	1.01468720087782	1.2084195141751	0.226885937412404	0.506508007886026
ACSM3	0.964618830418129	-2.14724727802728	1.3122606703459	-1.63629629886056	0.101777590341397	0.33878229739254
ACSM4	2.23959635221153	-1.87882675132817	2.72005894818083	-0.690730159574199	0.489735132467748	0.730152603245471
ACSS1	3.14812966968483	-0.80327061400883	0.830759322497182	-0.966911345146603	0.333588354627293	0.61316686352237
ACSS2	7.74798248968222	-0.642719886405958	0.353239306902368	-1.8195027389282	0.0688347653374401	0.280121599830242
ACSS3	0.741361340124272	-1.25295069252476	1.03242075830167	-1.21360470762508	0.224898708515503	0.504085487061532
ACTA1	0.19322591078046	1.7860105715369	2.46054031868136	0.725861128133861	0.467923908490547	NA
ACTA2	5.39578784416265	-0.246582915778818	1.28534423385736	-0.191841927853688	0.847866027216846	0.93617680781862
ACTBL2	0	NA	NA	NA	NA	NA
ACTG2	0.450711499795059	-1.47635335407039	2.04601104203064	-0.721576435191243	0.470554931470746	NA
ACTL10	0	NA	NA	NA	NA	NA
ACTL6A	1.75516674081563	0.383412167681296	0.748787962842994	0.512043711580992	0.608620417566661	0.809443505673663
ACTL7A	0.0273296691333502	-0.178634045327947	3.5956394143704	-0.049680745130898	0.960376800668765	NA
ACTL7B	0.0745173313017792	-0.518086315780371	3.5956394143704	-0.144087394778736	0.885431458361623	NA
ACTN1	36.7871154058594	0.0783595906310817	0.26642578997147	0.294114134519308	0.768670690527619	0.897910149205278
ACTN2	4.26501630627085	-0.485171702608099	0.616363110181657	-0.787152401877372	0.431192656873875	0.692388516028629
ACTN3	0.241758688145352	-1.344704899727	2.13281587126753	-0.630483352005369	0.528378391627369	NA
ACTN4	19.598915940925	-0.375829500086602	0.246659332502282	-1.52367841214005	0.127589064758207	0.380352893969078
ACTR10	24.6833626561662	0.504155670560981	0.243320326982029	2.07198336782696	0.0382669923085039	0.20921305758532
ACTR1A	9.10981234669321	-0.00918661219354654	0.360292650694137	-0.0254976396988606	0.979658031124028	0.990546949894235
ACTR1B	11.476479450343	0.198430125274217	0.355506435823268	0.55816183697125	0.576733878043026	0.792162787510394
ACTR2	35.6165152314437	0.39242477017009	0.172558232356105	2.27415849601572	0.0229564586661036	0.15771963092042
ACTR3	17.9494650808713	0.391432565446837	0.202031339449247	1.93748438491728	0.0526861603336808	0.245889649333304
ACTR3B	23.5616823822552	0.373625908600857	0.188135219793395	1.98594345604807	0.0470396027507499	0.230683188068204
ACTR5	7.65066963547518	-0.730464381547112	0.445889332480227	-1.63821901161877	0.101376015084915	0.338307778496086
ACTR6	9.94528515491478	0.546947526408019	0.33728020298901	1.62164135801899	0.104880161765904	0.343837068975918
ACTR8	3.17601019250089	0.915337688337847	0.44225431454108	2.06970889427654	0.0384796133440222	0.209397919961549
ACTRT3	0.198605328635716	0.484941289175156	2.05902900416543	0.235519406571795	0.813805618162881	NA
ACVR1	12.7285582309876	-0.128068164957908	0.280647746071062	-0.456330637786344	0.648152235581219	0.830827303446465
ACVR1B	16.6039594731076	-0.0202659764000314	0.33868292256526	-0.059837609308826	0.952284971332145	0.981265300674103
ACVR1C	5.0599872303147	-0.133852302009012	0.521194964880728	-0.256818102683788	0.797319194745398	0.911078143123523
ACVR2A	16.5512716910549	0.084830664140453	0.268148642124008	0.316356866357809	0.751731652596237	0.889531823383859
ACVR2B	7.44683588358035	0.405819432658991	0.340846963009922	1.19062065002814	0.233802541217546	0.514567080933663
ACVRL1	0.0232533017454145	-0.178634045327947	3.5956394143704	-0.049680745130898	0.960376800668765	NA
ACY3	0	NA	NA	NA	NA	NA
ACYP1	5.38549651540567	1.37318821789961	0.663026580906184	2.07109074876427	0.038350316237685	0.209252866310769
ACYP2	53.8403467717475	-0.358289378675026	0.215854730388322	-1.65986345553078	0.0969419246712875	0.330438892936205
ADA	1.25338549789925	-2.35350929613477	1.58445725445359	-1.48537253972585	0.137445165723827	0.39620028600405
ADAD1	0.137953298397024	-0.866725148832721	3.30235089325917	-0.262457012246003	0.792969123218448	NA
ADAD2	0	NA	NA	NA	NA	NA
ADAL	9.51095899869462	0.0730273339167744	0.418598638131723	0.174456692555685	0.861506563127014	0.942223534554667
ADAM10	34.4735898034217	-0.0280324579378852	0.201626471077028	-0.139031635023637	0.889425150673594	0.955628094167129
ADAM11	12.1901433251431	-1.24185127970349	0.333061165848627	-3.72859824873098	0.00019254783849085	0.006787199256003
ADAM12	33.7009831991058	1.19668386798054	0.630341038299234	1.89847050290331	0.0576341298809779	0.256147493102985
ADAM15	6.98049156273553	-0.514729794814358	0.356974246151907	-1.44192417341872	0.149323765894401	0.413318564309464
ADAM17	24.7751535388889	0.495660967500512	0.232443686850926	2.13239160940686	0.0329746665905888	0.193425180040766
ADAM19	9.13540603443778	-0.877228243974892	0.532474588839021	-1.64745560137913	0.0994644348985226	0.334697838731443
ADAM22	103.656247354856	-0.0612383648105941	0.168997298290647	-0.362362981124552	0.717080799195784	0.871770748910697
ADAM23	84.1523488500175	0.344898557067075	0.20525330757448	1.6803556597592	0.0928881376212363	0.322803353259094
ADAM28	0.203376010397933	-1.16929042802847	2.12736828141796	-0.549641751379832	0.582565116106506	NA
ADAM33	17.571857863264	0.347985895116223	1.59065442553078	0.218769010748582	0.826829987973219	0.926203096344087
ADAM7	0.0745173313017792	-0.518086315780371	3.5956394143704	-0.144087394778736	0.885431458361623	NA
ADAM9	12.3689350144708	0.215864031080733	0.302395476264887	0.713846760365042	0.475321941435954	0.721418885639905
ADAMDEC1	0.0473825791387412	-0.348360180554159	3.5956394143704	-0.096884069954817	0.922818459622508	NA
ADAMTS1	0.541624002029039	2.71792277509341	1.58969160471138	1.70971700865645	0.0873182159798812	NA
ADAMTS12	2.27527887699047	-2.60761581495322	1.23363041699631	-2.11377393020379	0.0345345806079743	0.19754198075454
ADAMTS13	8.25663240867376	-0.737464124044366	0.632760928625127	-1.16547038649611	0.243828640491466	0.525172619209048
ADAMTS14	0.537133274299656	-0.232531764041368	1.29358336772321	-0.179757849276185	0.857342675904951	NA
ADAMTS15	0.552689933208094	0.321663804362398	1.10506606876601	0.291081061534709	0.77098932381446	NA
ADAMTS16	1.03105534090717	0.51625405181428	1.03119058112427	0.500638835598582	0.61662532558824	0.813958046121206
ADAMTS17	26.88826387616	-1.0750376463632	0.562920307808293	-1.9097510454878	0.0561652751614017	0.253111925369797
ADAMTS18	11.5335067729056	0.963953415205602	0.860595026962998	1.12010107542377	0.262670692414815	0.54469354004776
ADAMTS19	8.85978076725808	0.636066018794104	0.502758074438716	1.26515326383214	0.205816392354631	0.483449024327724
ADAMTS2	2.08946242131939	1.36401126042874	0.688091636074495	1.98231047860182	0.0474445019621257	0.232267149657485
ADAMTS20	0.661985783897207	-1.13592528739602	1.19227558549122	-0.952737186954994	0.340723246799966	0.61768000454723
ADAMTS3	1.49829974550467	0.0119679032763972	0.766877076066974	0.0156060255937968	0.987548698540267	0.993240369528484
ADAMTS4	0.14477840437447	0.220331608434447	3.17132308765405	0.069476241412361	0.944610543553558	NA
ADAMTS5	0.127660830521361	0.604239311808076	2.18155835609239	0.276976002095305	0.781798533090239	NA
ADAMTS6	20.186938236176	-0.930775576851317	0.529537561854465	-1.75771398272806	0.0787961874695049	0.297432663716005
ADAMTS8	0.632527309943339	-1.15436459537496	1.61260607541157	-0.715837930277141	0.474091428456678	0.720662700079284
ADAMTS9	4.690033693448	2.59599612881254	0.597446424372215	4.34515300939387	1.39178615374265e-05	0.000934143807213187
ADAMTSL1	6.309290599948	-0.687692264169523	0.660273489330401	-1.04152639062781	0.297631311567762	0.576658986613501
ADAMTSL3	29.6132369695647	0.115393949584436	0.423919186362099	0.272207423718421	0.785462533993032	0.905676882313317
ADAMTSL4	0.67556802799419	0.475530804216708	1.19452954587183	0.398090449801006	0.690563513841737	0.856446745845925
ADAMTSL5	0.0745245473735272	0.94689172238094	3.57535799301709	0.264838297096482	0.791134033120945	NA
ADAP2	2.05283854631266	-1.02335186886864	0.82906993813532	-1.23433720340927	0.217077278283409	0.495933044827534
ADAR	29.6931757770386	-0.05262545803069	0.258753870653506	-0.203380370302402	0.83883774141487	0.930829240938062
ADARB1	19.9394665764593	-0.489128899266859	0.295791735828237	-1.6536259807843	0.0982035304759166	0.332504462797318
ADARB2	1789.50749442152	0.407547054390913	0.629632628452226	0.647277532920668	0.51745233956809	0.750186846590088
ADAT1	4.15664049200451	1.8972604641697	0.771965022528194	2.45770262745344	0.0139828904461208	0.120785523364722
ADAT2	5.48980074722359	0.647904545858629	0.459054031864499	1.41139060085605	0.158129472869302	0.424018013381346
ADAT3	0	NA	NA	NA	NA	NA
ADCK1	8.62988511315043	-0.24202542950568	0.333260590294419	-0.726234774090339	0.467694857524126	0.716222866058615
ADCK2	3.4062656238897	1.04357075692519	0.609871157301626	1.71113315399677	0.0870565351016629	0.311606903647259
ADCK5	4.90294374532206	-0.518247567205464	0.482229872701984	-1.0746898865922	0.282513593142228	0.565303702538555
ADCY1	20.1261879221235	0.68481010390784	0.331034139487784	2.06869933405498	0.0385743097496856	0.209397919961549
ADCY10	3.55571521877252	-1.70267980030587	0.988273168384041	-1.72288376814882	0.0849095462315838	0.307597085547144
ADCY2	126.093569351534	-1.60937947882809	0.294072881146288	-5.4727231989389	4.43172050706979e-08	7.08014164953417e-06
ADCY3	24.7691086659398	0.0862952860223974	0.264737097044246	0.325965975248171	0.744450098172622	0.886820723695532
ADCY4	0.14007397274172	-0.348360180554159	3.5956394143704	-0.096884069954817	0.922818459622508	NA
ADCY5	46.0716584578306	-0.17660540983569	0.209810325338558	-0.841738410875218	0.399934392870093	0.667223976809158
ADCY6	7.94774604959762	0.0173845534408099	0.347420163583295	0.0500389881275325	0.960091319189272	0.984660180737615
ADCY7	2.36419649185105	0.33036026564457	0.817905348352161	0.403910142304545	0.686278797849775	0.854262268688747
ADCY8	15.9105069477631	-1.49387866389124	0.621697405944384	-2.40290316415585	0.0162654939834524	0.129818793519021
ADCY9	37.9532595647878	0.894955332018326	0.793942848989364	1.1272289096848	0.25964571043725	0.541290441736764
ADCYAP1	0.350825531507175	-0.924559772307514	2.3468199004297	-0.393962814163212	0.693608493620769	NA
ADCYAP1R1	24.9600721416378	-0.265314542817534	0.281148209966883	-0.943682134233705	0.345332106330556	0.622155970364618
